ENSID	RatiosMoys_.MT2_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT2_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT2_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT2_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT2_SC.	Flags_tot
ENSG00000164181	 1.515486484	ELOVL7	ELOVL fatty acid elongase 7 [Source:HGNC Symbol;Acc:HGNC:26292]	 4,413331e-04	 1,515486484	   71,343955	 2,455749e-07	 1,520811450	  3,4419887	1,948292e-02	 1,519294460	  3,4438540	 3	 3	 6
ENSG00000164220	 4.301363868	F2RL2	coagulation factor II thrombin receptor like 2 [Source:HGNC Symbol;Acc:HGNC:3539]	 4,550934e-11	 4,301363868	   60,747106	 1,787691e-23	 4,317670497	  2,9121123	3,109760e-04	 4,235392507	  2,9139776	 1	 3	 4
ENSG00000164251	 1.773545704	F2RL1	F2R like trypsin receptor 1 [Source:HGNC Symbol;Acc:HGNC:3538]	 1,026937e-17	 1,773545704	  356,601136	 1,304171e-27	 1,778489525	 17,1362123	1,298536e-04	 1,777765182	 17,1380768	 3	 3	 6
ENSG00000164266	 0.072466981	SPINK1	serine peptidase inhibitor Kazal type 1 [Source:HGNC Symbol;Acc:HGNC:11244]	 7,622334e-09	 0,072466981	   33,120080	 2,423034e-21	 0,073013114	  1,5805246	1,382595e-03	 0,086377267	  1,5786590	 3	 0	 3
ENSG00000164307	 1.590850345	ERAP1	endoplasmic reticulum aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:18173]	 1,439659e-23	 1,590850345	  841,578492	 1,319909e-30	 1,594716751	 40,4613975	5,354939e-05	 1,594544059	 40,4632607	 3	 3	 6
ENSG00000164308	 3.387853201	ERAP2	endoplasmic reticulum aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:29499]	 5,475773e-14	 3,387853201	   91,919389	 5,417289e-27	 3,393098322	  4,4041724	7,480490e-05	 3,364689600	  4,4060377	 3	 3	 6
ENSG00000164330	 0.189844769	EBF1	EBF transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3126]	 8,879321e-83	 0,189844769	  512,509042	6,177196e-125	 0,190271857	 24,4668366	2,489794e-07	 0,190946714	 24,4649700	 3	 3	 6
ENSG00000164332	 1.540809547	UBLCP1	ubiquitin like domain containing CTD phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:28110]	 5,428972e-12	 1,540809547	  258,732219	 5,451469e-16	 1,544077764	 12,4316582	1,851286e-05	 1,543614610	 12,4335229	 3	 3	 6
ENSG00000164342	 3.644099548	TLR3	toll like receptor 3 [Source:HGNC Symbol;Acc:HGNC:11849]	 3,154511e-16	 3,644099548	   99,298113	 3,961930e-30	 3,654889156	  4,7591444	1,068852e-05	 3,622431045	  4,7610097	 3	 3	 6
ENSG00000164379	 2.967421651	FOXQ1	forkhead box Q1 [Source:HGNC Symbol;Acc:HGNC:20951]	 1,611661e-54	 2,967421651	  592,858982	 6,443397e-85	 2,975442196	 28,4248737	6,574749e-06	 2,972432947	 28,4267377	 3	 3	 6
ENSG00000164398	 0.031792947	ACSL6	acyl-CoA synthetase long chain family member 6 [Source:HGNC Symbol;Acc:HGNC:16496]	 3,366729e-20	 0,031792947	   94,229865	 2,536025e-63	 0,031834138	  4,5028271	5,058606e-05	 0,036976655	  4,5009614	 3	 0	 3
ENSG00000164406	 0.287914172	LEAP2	liver enriched antimicrobial peptide 2 [Source:HGNC Symbol;Acc:HGNC:29571]	 8,447254e-05	 0,287914172	   24,111807	 2,101761e-09	 0,289020348	  1,1499594	8,838208e-04	 0,300082666	  1,1480939	 3	 0	 3
ENSG00000164434	 0.104441440	FABP7	fatty acid binding protein 7 [Source:HGNC Symbol;Acc:HGNC:3562]	 1,283995e-22	 0,104441440	  713,027665	8,217665e-218	 0,104593586	 34,0635789	5,791901e-05	 0,105181229	 34,0617119	 3	 3	 6
ENSG00000164438	 0.001945161	TLX3	T cell leukemia homeobox 3 [Source:HGNC Symbol;Acc:HGNC:13532]	 2,194148e-13	 0,001945161	  163,702845	1,116389e-119	 0,001960455	  7,8213124	1,901189e-04	 0,005105545	  7,8194466	 3	 0	 3
ENSG00000164484	 1.735453937	TMEM200A	transmembrane protein 200A [Source:HGNC Symbol;Acc:HGNC:21075]	 1,666054e-18	 1,735453937	  373,632571	 4,612078e-27	 1,739798495	 17,9494056	6,604033e-05	 1,739177755	 17,9512701	 3	 3	 6
ENSG00000164543	 1.602849407	STK17A	serine/threonine kinase 17a [Source:HGNC Symbol;Acc:HGNC:11395]	 1,660411e-10	 1,602849407	  200,022230	 2,917365e-15	 1,606941810	  9,6187925	2,470696e-04	 1,606183648	  9,6206574	 3	 3	 6
ENSG00000164574	 1.807962757	GALNT10	polypeptide N-acetylgalactosaminyltransferase 10 [Source:HGNC Symbol;Acc:HGNC:19873]	 6,174102e-29	 1,807962757	  753,830844	 2,664090e-42	 1,812434826	 36,1926633	2,146258e-05	 1,812059284	 36,1945268	 3	 3	 6
ENSG00000164600	 0.000000000	NEUROD6	neuronal differentiation 6 [Source:HGNC Symbol;Acc:HGNC:13804]	 1,045391e-07	 0,000000000	   22,480696	 2,094956e-20	 0,000000000	  1,0719439	2,786422e-04	 0,022618747	  1,0700784	 2	 0	 2
ENSG00000164619	 0.660271606	BMPER	BMP binding endothelial regulator [Source:HGNC Symbol;Acc:HGNC:24154]	 5,704664e-03	 0,660271606	   43,454218	 2,012759e-05	 0,661010178	  2,0705662	3,087359e-02	 0,662580540	  2,0687007	 3	 3	 6
ENSG00000164620	 0.471955455	RELL2	RELT like 2 [Source:HGNC Symbol;Acc:HGNC:26902]	 8,290972e-15	 0,471955455	  178,327260	 6,502623e-24	 0,472837986	  8,5011894	1,003632e-04	 0,473700978	  8,4993236	 3	 3	 6
ENSG00000164626	 1.505005355	KCNK5	potassium two pore domain channel subfamily K member 5 [Source:HGNC Symbol;Acc:HGNC:6280]	 1,204243e-07	 1,505005355	  160,416095	 2,717408e-11	 1,509187030	  7,7221711	5,027658e-04	 1,508542188	  7,7240361	 3	 3	 6
ENSG00000164627	 2.732179047	KIF6	kinesin family member 6 [Source:HGNC Symbol;Acc:HGNC:21202]	 6,481576e-06	 2,732179047	   36,909446	 3,609240e-11	 2,740360652	  1,7698705	7,236482e-05	 2,703830365	  1,7717359	 2	 3	 5
ENSG00000164663	 0.603081539	USP49	ubiquitin specific peptidase 49 [Source:HGNC Symbol;Acc:HGNC:20078]	 6,709471e-14	 0,603081539	  264,651450	 2,782289e-19	 0,604021363	 12,6134566	5,141333e-05	 0,604364331	 12,6115906	 3	 3	 6
ENSG00000164683	 0.276107592	HEY1	hes related family bHLH transcription factor with YRPW motif 1 [Source:HGNC Symbol;Acc:HGNC:4880]	 9,938264e-30	 0,276107592	  266,337615	 4,580477e-58	 0,276932198	 12,7098013	1,645921e-04	 0,277978908	 12,7079352	 3	 3	 6
ENSG00000164687	 1.592845307	FABP5	fatty acid binding protein 5 [Source:HGNC Symbol;Acc:HGNC:3560]	 2,064915e-09	 1,592845307	  159,387946	 5,949857e-13	 1,595789897	  7,6507616	8,614413e-06	 1,594874392	  7,6526266	 3	 3	 6
ENSG00000164690	 0.534208809	SHH	sonic hedgehog signaling molecule [Source:HGNC Symbol;Acc:HGNC:10848]	 1,604194e-05	 0,534208809	   60,165790	 9,822101e-10	 0,535423300	  2,8655063	1,817101e-03	 0,537442971	  2,8636407	 3	 3	 6
ENSG00000164708	 0.648908802	PGAM2	phosphoglycerate mutase 2 [Source:HGNC Symbol;Acc:HGNC:8889]	 1,968930e-04	 0,648908802	   62,634410	 8,287373e-07	 0,650101549	  2,9811520	9,098288e-04	 0,651257777	  2,9792864	 3	 3	 6
ENSG00000164736	 2.317977809	SOX17	SRY-box transcription factor 17 [Source:HGNC Symbol;Acc:HGNC:18122]	 1,408922e-02	 2,317977809	   14,319309	 6,236983e-05	 2,327013400	  0,6887291	4,789146e-02	 2,274382162	  0,6905945	 0	 2	 2
ENSG00000164741	 1.632786401	DLC1	DLC1 Rho GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:2897]	 2,006207e-26	 1,632786401	 1396,229599	 1,146480e-37	 1,636844641	 67,1072515	8,813890e-05	 1,636723974	 67,1091133	 3	 3	 6
ENSG00000164742	 0.208454717	ADCY1	adenylate cyclase 1 [Source:HGNC Symbol;Acc:HGNC:232]	 2,548625e-81	 0,208454717	  698,429782	2,321615e-144	 0,208975906	 33,3378436	9,453934e-06	 0,209449693	 33,3359766	 3	 3	 6
ENSG00000164743	 1.952593514	C8orf48	chromosome 8 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:26345]	 2,640343e-03	 1,952593514	   25,000446	 8,870651e-06	 1,954134796	  1,1965964	1,981792e-03	 1,938486747	  1,1984618	 3	 3	 6
ENSG00000164756	 0.067617354	SLC30A8	solute carrier family 30 member 8 [Source:HGNC Symbol;Acc:HGNC:20303]	 2,940271e-05	 0,067617354	   17,597599	 4,516867e-12	 0,068145577	  0,8403479	1,605024e-03	 0,093238608	  0,8384824	 2	 0	 2
ENSG00000164761	 0.623815050	TNFRSF11B	TNF receptor superfamily member 11b [Source:HGNC Symbol;Acc:HGNC:11909]	 7,841495e-03	 0,623815050	   27,342871	 1,752071e-04	 0,625630634	  1,2992822	8,677375e-04	 0,628618466	  1,2974167	 3	 3	 6
ENSG00000164764	 2.399398285	SBSPON	somatomedin B and thrombospondin type 1 domain containing [Source:HGNC Symbol;Acc:HGNC:30362]	 2,098469e-56	 2,399398285	 1162,344046	 2,211612e-90	 2,403856159	 55,6879148	9,253280e-06	 2,403093232	 55,6897773	 3	 3	 6
ENSG00000164778	 0.158045974	EN2	engrailed homeobox 2 [Source:HGNC Symbol;Acc:HGNC:3343]	 1,683293e-08	 0,158045974	  152,691692	 3,344361e-57	 0,158617509	  7,2957947	1,678956e-03	 0,161048107	  7,2939289	 3	 2	 5
ENSG00000164841	 0.461926263	TMEM74	transmembrane protein 74 [Source:HGNC Symbol;Acc:HGNC:26409]	 1,514063e-03	 0,461926263	   26,498639	 1,083642e-06	 0,463211892	  1,2629865	7,785485e-03	 0,469170878	  1,2611210	 3	 2	 5
ENSG00000164849	 0.445316911	GPR146	G protein-coupled receptor 146 [Source:HGNC Symbol;Acc:HGNC:21718]	 1,829080e-11	 0,445316911	  109,849797	 5,967095e-19	 0,446180941	  5,2390123	4,846743e-05	 0,447715007	  5,2371466	 3	 3	 6
ENSG00000164853	 0.040399585	UNCX	UNC homeobox [Source:HGNC Symbol;Acc:HGNC:33194]	 1,756738e-74	 0,040399585	  388,454912	3,560301e-186	 0,040493545	 18,5578673	3,344576e-05	 0,041724529	 18,5560010	 3	 1	 4
ENSG00000164867	 0.595534348	NOS3	nitric oxide synthase 3 [Source:HGNC Symbol;Acc:HGNC:7876]	 5,267044e-07	 0,595534348	   98,174202	 1,078582e-10	 0,596818505	  4,6744065	2,766274e-04	 0,597773827	  4,6725409	 3	 3	 6
ENSG00000164877	 0.490428974	MICALL2	MICAL like 2 [Source:HGNC Symbol;Acc:HGNC:29672]	 1,416498e-27	 0,490428974	  510,290175	 1,594785e-44	 0,491379057	 24,3279075	5,681889e-05	 0,491661416	 24,3260410	 3	 3	 6
ENSG00000164920	 1.736507648	OSR2	odd-skipped related transciption factor 2 [Source:HGNC Symbol;Acc:HGNC:15830]	 1,345712e-14	 1,736507648	  271,798868	 7,368131e-22	 1,739807923	 13,0375854	8,301388e-05	 1,738953605	 13,0394501	 3	 3	 6
ENSG00000164929	 0.169314775	BAALC	BAALC binder of MAP3K1 and KLF4 [Source:HGNC Symbol;Acc:HGNC:14333]	 7,755174e-30	 0,169314775	  167,710749	 1,370934e-59	 0,169588095	  8,0136536	6,883685e-05	 0,171746723	  8,0117877	 3	 3	 6
ENSG00000164930	 1.965247910	FZD6	frizzled class receptor 6 [Source:HGNC Symbol;Acc:HGNC:4044]	 7,065647e-33	 1,965247910	  574,690775	 5,906289e-45	 1,969213653	 27,5582370	2,303678e-06	 1,968499290	 27,5601010	 3	 3	 6
ENSG00000164932	 0.021624235	CTHRC1	collagen triple helix repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:18831]	 7,463465e-24	 0,021624235	  126,623827	 7,469976e-85	 0,021643081	  6,0459288	2,162950e-05	 0,025555709	  6,0440631	 3	 0	 3
ENSG00000164961	 1.555704378	WASHC5	WASH complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:28984]	 3,691880e-12	 1,555704378	  297,635147	 5,758746e-18	 1,559888970	 14,3188619	2,112963e-04	 1,559460984	 14,3207266	 3	 3	 6
ENSG00000164970	 0.627069304	FAM219A	family with sequence similarity 219 member A [Source:HGNC Symbol;Acc:HGNC:19920]	 1,215676e-22	 0,627069304	  734,785903	 6,340181e-29	 0,628343541	 34,9769137	1,940493e-05	 0,628453763	 34,9750468	 3	 3	 6
ENSG00000164972	 1.663833642	C9orf24	chromosome 9 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:19919]	 1,475774e-02	 1,663833642	   21,855968	 2,189689e-04	 1,668213972	  1,0510262	1,200313e-02	 1,659794529	  1,0528916	 3	 3	 6
ENSG00000165023	 0.363304456	DIRAS2	DIRAS family GTPase 2 [Source:HGNC Symbol;Acc:HGNC:19323]	 1,446370e-14	 0,363304456	  133,453407	 6,194163e-28	 0,363738280	  6,3726696	3,869871e-04	 0,365375434	  6,3708039	 3	 3	 6
ENSG00000165025	 2.128923151	SYK	spleen associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11491]	 5,663209e-25	 2,128923151	  439,707062	 3,226440e-44	 2,134527778	 21,0954168	1,093882e-04	 2,133232522	 21,0972812	 3	 3	 6
ENSG00000165060	 1.685599075	FXN	frataxin [Source:HGNC Symbol;Acc:HGNC:3951]	 2,859120e-07	 1,685599075	   97,915688	 5,445971e-11	 1,688896028	  4,6999301	7,207423e-05	 1,686864087	  4,7017953	 3	 3	 6
ENSG00000165061	 0.640689654	ZMAT4	zinc finger matrin-type 4 [Source:HGNC Symbol;Acc:HGNC:25844]				 5,221273e-03	 0,640689654	  0,7104581	1,627855e-02	 0,645735761	  0,7085926	 3	 2	 5
ENSG00000165072	 1.645029419	MAMDC2	MAM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23673]	 3,301428e-06	 1,645029419	  116,822453	 1,119159e-11	 1,650369549	  5,6245451	7,971380e-03	 1,648867200	  5,6264103	 3	 3	 6
ENSG00000165105	 1.545324281	RASEF	RAS and EF-hand domain containing [Source:HGNC Symbol;Acc:HGNC:26464]	 7,389352e-04	 1,545324281	   48,278343	 5,464809e-06	 1,548647081	  2,3204607	4,335510e-04	 1,546131337	  2,3223260	 3	 3	 6
ENSG00000165164	 1.854163430	CFAP47	cilia and flagella associated protein 47 [Source:HGNC Symbol;Acc:HGNC:26708]	 1,366262e-02	 1,854163430	   19,434824	 8,471853e-05	 1,859338196	  0,9345984	3,102586e-02	 1,843298169	  0,9364638	 2	 3	 5
ENSG00000165186	 0.274902516	PTCHD1	patched domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26392]	 1,932625e-09	 0,274902516	   55,227873	 8,765465e-19	 0,275731720	  2,6360259	1,988771e-04	 0,280769337	  2,6341603	 3	 2	 5
ENSG00000165188	 2.907756485	RNF183	ring finger protein 183 [Source:HGNC Symbol;Acc:HGNC:28721]	 2,701503e-15	 2,907756485	  153,436824	 1,003285e-32	 2,914374870	  7,3475005	7,813986e-04	 2,903504304	  7,3493656	 3	 3	 6
ENSG00000165194	 0.589182584	PCDH19	protocadherin 19 [Source:HGNC Symbol;Acc:HGNC:14270]	 5,295224e-11	 0,589182584	  163,385334	 5,156373e-15	 0,590521213	  7,7778510	2,299709e-06	 0,591112349	  7,7759853	 3	 3	 6
ENSG00000165233	 0.638514913	CARD19	caspase recruitment domain family member 19 [Source:HGNC Symbol;Acc:HGNC:28148]	 6,666045e-09	 0,638514913	  173,558224	 7,393997e-13	 0,640047887	  8,2530533	3,117055e-04	 0,640488291	  8,2511875	 3	 3	 6
ENSG00000165272	 2.483470895	AQP3	aquaporin 3 (Gill blood group) [Source:HGNC Symbol;Acc:HGNC:636]	 1,020383e-54	 2,483470895	 1498,058331	8,943089e-106	 2,488604281	 71,7715888	2,473638e-05	 2,487936290	 71,7734505	 3	 3	 6
ENSG00000165288	 0.654959761	BRWD3	bromodomain and WD repeat domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17342]	 1,144274e-12	 0,654959761	  357,107726	 2,471443e-18	 0,656218990	 17,0001818	3,776749e-04	 0,656415811	 16,9983157	 3	 3	 6
ENSG00000165304	 1.971467141	MELK	maternal embryonic leucine zipper kinase [Source:HGNC Symbol;Acc:HGNC:16870]	 5,413514e-14	 1,971467141	  162,132364	 4,512627e-20	 1,975780190	  7,7775067	9,553512e-07	 1,973218281	  7,7793717	 3	 3	 6
ENSG00000165309	 1.669897369	ARMC3	armadillo repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:30964]	 2,723696e-06	 1,669897369	   84,158541	 6,602956e-10	 1,674656394	  4,0471598	3,285361e-04	 1,672400704	  4,0490251	 3	 3	 6
ENSG00000165323	 0.573491533	FAT3	FAT atypical cadherin 3 [Source:HGNC Symbol;Acc:HGNC:23112]	 1,160837e-21	 0,573491533	  568,277940	 1,868785e-33	 0,574857221	 27,0508619	9,144401e-05	 0,575039473	 27,0489953	 3	 3	 6
ENSG00000165376	 1.535931339	CLDN2	claudin 2 [Source:HGNC Symbol;Acc:HGNC:2041]	 1,603869e-15	 1,535931339	  504,500287	 1,672660e-22	 1,539818845	 24,2683065	1,762130e-04	 1,539585497	 24,2701706	 3	 3	 6
ENSG00000165434	 0.319214255	PGM2L1	phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]	 1,072760e-53	 0,319214255	  569,131943	 6,758983e-86	 0,319949123	 27,1612200	1,080423e-05	 0,320385467	 27,1593534	 3	 3	 6
ENSG00000165443	 0.269911867	PHYHIPL	phytanoyl-CoA 2-hydroxylase interacting protein like [Source:HGNC Symbol;Acc:HGNC:29378]	 1,142609e-65	 0,269911867	  554,996400	 2,066943e-99	 0,270476872	 26,4944258	2,841078e-06	 0,270987886	 26,4925591	 3	 3	 6
ENSG00000165449	 1.624567070	SLC16A9	solute carrier family 16 member 9 [Source:HGNC Symbol;Acc:HGNC:23520]	 2,705900e-14	 1,624567070	  305,833040	 1,538235e-20	 1,628320007	 14,6984818	1,441314e-04	 1,627785238	 14,7003465	 3	 3	 6
ENSG00000165462	 0.544095589	PHOX2A	paired like homeobox 2A [Source:HGNC Symbol;Acc:HGNC:691]	 1,984733e-02	 0,544095589	   16,199041	 4,588337e-04	 0,544695002	  0,7730844	5,716617e-03	 0,551837567	  0,7712190	 3	 1	 4
ENSG00000165474	 1.566134842	GJB2	gap junction protein beta 2 [Source:HGNC Symbol;Acc:HGNC:4284]	 1,498843e-02	 1,566134842	   26,852509	 1,736532e-04	 1,572438765	  1,2960892	3,429086e-02	 1,567523033	  1,2979546	 3	 3	 6
ENSG00000165478	 0.646097770	HEPACAM	hepatic and glial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:26361]				 3,434666e-02	 0,646097770	  0,3705260				 2	 0	 2
ENSG00000165480	 1.927319735	SKA3	spindle and kinetochore associated complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:20262]	 2,175650e-09	 1,927319735	  105,817842	 4,859936e-15	 1,931910567	  5,0803059	9,137359e-05	 1,928353292	  5,0821711	 3	 3	 6
ENSG00000165487	 1.535680901	MICU2	mitochondrial calcium uptake 2 [Source:HGNC Symbol;Acc:HGNC:31830]	 1,900972e-13	 1,535680901	  329,723774	 2,676146e-18	 1,538621675	 15,8381821	6,014731e-05	 1,538265947	 15,8400467	 3	 3	 6
ENSG00000165490	 2.162265786	DDIAS	DNA damage induced apoptosis suppressor [Source:HGNC Symbol;Acc:HGNC:26351]	 6,247452e-06	 2,162265786	   47,195370	 2,630165e-10	 2,166173537	  2,2624316	1,201991e-05	 2,153520017	  2,2642969	 3	 3	 6
ENSG00000165527	 1.565464307	ARF6	ADP ribosylation factor 6 [Source:HGNC Symbol;Acc:HGNC:659]	 9,559549e-27	 1,565464307	  948,968349	 1,079039e-29	 1,568963592	 45,6032221	1,705794e-06	 1,568824353	 45,6050851	 3	 3	 6
ENSG00000165548	 0.319509009	TMEM63C	transmembrane protein 63C [Source:HGNC Symbol;Acc:HGNC:23787]	 1,099273e-39	 0,319509009	  336,717230	 2,294674e-60	 0,320346514	 16,0604433	2,735433e-06	 0,321083347	 16,0585771	 3	 3	 6
ENSG00000165556	 0.000000000	CDX2	caudal type homeobox 2 [Source:HGNC Symbol;Acc:HGNC:1806]	 1,880760e-13	 0,000000000	   91,726409	 4,790322e-75	 0,000000000	  4,3787708	1,016581e-04	 0,005626039	  4,3769051	 3	 0	 3
ENSG00000165566	 0.085737582	AMER2	APC membrane recruitment protein 2 [Source:HGNC Symbol;Acc:HGNC:26360]	 1,534643e-69	 0,085737582	  343,454047	1,080453e-138	 0,085811596	 16,4103834	8,829884e-06	 0,087080063	 16,4085172	 3	 3	 6
ENSG00000165606	 0.021203254	DRGX	dorsal root ganglia homeobox [Source:HGNC Symbol;Acc:HGNC:21536]	 1,014618e-06	 0,021203254	   29,456246	 5,031309e-23	 0,021366351	  1,4073708	5,332125e-04	 0,037981525	  1,4055052	 3	 0	 3
ENSG00000165630	 0.617196124	PRPF18	pre-mRNA processing factor 18 [Source:HGNC Symbol;Acc:HGNC:17351]	 1,319591e-18	 0,617196124	  572,134842	 3,060509e-27	 0,618572459	 27,2368226	2,169805e-04	 0,618720847	 27,2349560	 3	 3	 6
ENSG00000165685	 0.625166673	TMEM52B	transmembrane protein 52B [Source:HGNC Symbol;Acc:HGNC:26438]	 2,002875e-02	 0,625166673	   38,842624	 1,280871e-05	 0,627405510	  1,8415404				 3	 3	 6
ENSG00000165704	 1.544470462	HPRT1	hypoxanthine phosphoribosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5157]	 5,200341e-06	 1,544470462	  100,107995	 4,335697e-09	 1,548253719	  4,8145497	8,325707e-04	 1,547039708	  4,8164149	 3	 3	 6
ENSG00000165731	 0.507251228	RET	ret proto-oncogene [Source:HGNC Symbol;Acc:HGNC:9967]	 9,431990e-06	 0,507251228	   64,354777	 4,375326e-11	 0,507779048	  3,0721558	6,276002e-03	 0,509876097	  3,0702902	 3	 3	 6
ENSG00000165752	 0.591068937	STK32C	serine/threonine kinase 32C [Source:HGNC Symbol;Acc:HGNC:21332]	 1,432377e-09	 0,591068937	  139,731067	 2,062664e-13	 0,592285891	  6,6555902	2,616452e-05	 0,592971119	  6,6537245	 3	 3	 6
ENSG00000165806	 1.609841357	CASP7	caspase 7 [Source:HGNC Symbol;Acc:HGNC:1508]	 1,061577e-09	 1,609841357	  162,598229	 1,765536e-13	 1,613420786	  7,8100380	1,177931e-05	 1,612465774	  7,8119030	 3	 3	 6
ENSG00000165828	 0.584759714	PRAP1	proline rich acidic protein 1 [Source:HGNC Symbol;Acc:HGNC:23304]	 5,752588e-03	 0,584759714	   26,771883	 6,297186e-05	 0,586542494	  1,2731038	3,263439e-03	 0,590195873	  1,2712383	 3	 3	 6
ENSG00000165837	 0.635820357	ERICH6B	glutamate rich 6B [Source:HGNC Symbol;Acc:HGNC:26523]	 2,028994e-03	 0,635820357	   40,034790	 2,157489e-05	 0,637390017	  1,9042471	1,880495e-03	 0,639317948	  1,9023816	 3	 3	 6
ENSG00000165868	 1.836768961	HSPA12A	heat shock protein family A (Hsp70) member 12A [Source:HGNC Symbol;Acc:HGNC:19022]	 2,638466e-31	 1,836768961	 2239,144282	 5,261161e-59	 1,839951120	107,3368087	1,393587e-04	 1,839815225	107,3386683	 3	 3	 6
ENSG00000165917	 0.613972138	RAPSN	receptor associated protein of the synapse [Source:HGNC Symbol;Acc:HGNC:9863]	 1,191920e-06	 0,613972138	   96,583907	 5,407782e-10	 0,615083258	  4,5994576	1,827686e-04	 0,615975284	  4,5975920	 3	 3	 6
ENSG00000165949	 0.470640956	IFI27	interferon alpha inducible protein 27 [Source:HGNC Symbol;Acc:HGNC:5397]	 2,353018e-05	 0,470640956	   43,235585	 1,723315e-09	 0,471310838	  2,0621596	1,153505e-04	 0,474871933	  2,0602940	 3	 3	 6
ENSG00000165966	 0.317624833	PDZRN4	PDZ domain containing ring finger 4 [Source:HGNC Symbol;Acc:HGNC:30552]	 7,749919e-13	 0,317624833	  109,066984	 1,074551e-27	 0,318549151	  5,2012749	1,294397e-03	 0,320831112	  5,1994092	 3	 3	 6
ENSG00000165970	 0.000000000	SLC6A5	solute carrier family 6 member 5 [Source:HGNC Symbol;Acc:HGNC:11051]	 1,034974e-11	 0,000000000	  135,637186	1,282803e-103	 0,000000000	  6,4933599	2,873744e-03	 0,003800335	  6,4914941	 3	 0	 3
ENSG00000166006	 0.186402217	KCNC2	potassium voltage-gated channel subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:6234]	 1,720801e-07	 0,186402217	  161,116861	 5,118096e-56	 0,186285717	  7,6946182	5,021154e-04	 0,188448197	  7,6927524	 3	 2	 5
ENSG00000166012	 0.605414992	TAF1D	TATA-box binding protein associated factor, RNA polymerase I subunit D [Source:HGNC Symbol;Acc:HGNC:28759]	 4,433448e-18	 0,605414992	  553,962362	 1,391339e-28	 0,606440762	 26,4011099	3,256437e-04	 0,606602852	 26,3992433	 3	 3	 6
ENSG00000166091	 0.639424571	CMTM5	CKLF like MARVEL transmembrane domain containing 5 [Source:HGNC Symbol;Acc:HGNC:19176]				 1,387830e-02	 0,639424571	  0,5154240	1,632525e-02	 0,646394047	  0,5135585	 3	 1	 4
ENSG00000166111	 0.006906582	SVOP	SV2 related protein [Source:HGNC Symbol;Acc:HGNC:25417]	 5,434413e-22	 0,006906582	  194,744189	1,191345e-132	 0,006930090	  9,2988220	1,821109e-06	 0,009551406	  9,2969561	 3	 0	 3
ENSG00000166123	 0.655935512	GPT2	glutamic--pyruvic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:18062]	 1,312459e-12	 0,655935512	  355,617211	 2,915238e-18	 0,657191393	 16,9268713	3,383393e-04	 0,657388056	 16,9250052	 3	 3	 6
ENSG00000166130	 1.515853988	IKBIP	IKBKB interacting protein [Source:HGNC Symbol;Acc:HGNC:26430]	 1,990398e-07	 1,515853988	  152,104609	 4,355682e-11	 1,518526416	  7,3035371	6,617946e-04	 1,517817028	  7,3054021	 3	 3	 6
ENSG00000166148	 1.738211863	AVPR1A	arginine vasopressin receptor 1A [Source:HGNC Symbol;Acc:HGNC:895]	 4,751045e-10	 1,738211863	  167,087693	 2,128011e-16	 1,742989288	  8,0298150	6,037481e-04	 1,741590630	  8,0316800	 3	 3	 6
