ENSID	RatiosMoys_.d32._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d32._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d32._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d32._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d32.	Flags_tot
ENSG00000172020	  1.89799488	GAP43	growth associated protein 43 [Source:HGNC Symbol;Acc:HGNC:4140]	 5,063262e-04	  1,89799488	   35,34149	 2,085322e-07	  1,93738243	   1,6073798	1,522656e-03	  1,92575723	   1,6076362	 3	 3	 6
ENSG00000172123	  1.66721345	SLFN12	schlafen family member 12 [Source:HGNC Symbol;Acc:HGNC:25500]	 5,197748e-03	  1,66721345	   29,98492	 1,608918e-05	  1,70429246	   1,3789429	1,256101e-02	  1,69666300	   1,3791992	 3	 3	 6
ENSG00000172232	  2.05121036	AZU1	azurocidin 1 [Source:HGNC Symbol;Acc:HGNC:913]	 4,011906e-04	  2,05121036	   33,42583	 4,916080e-08	  2,09968384	   1,5231969	3,997105e-03	  2,08281900	   1,5234532	 3	 3	 6
ENSG00000172244	  1.66263553	C5orf34	chromosome 5 open reading frame 34 [Source:HGNC Symbol;Acc:HGNC:24738]				 5,559761e-03	  1,66263553	   0,5250086	3,148253e-02	  1,64519857	   0,5252650	 2	 3	 5
ENSG00000172260	  6.79564751	NEGR1	neuronal growth regulator 1 [Source:HGNC Symbol;Acc:HGNC:17302]	 2,806547e-35	  6,79564751	  172,66308	 3,388118e-68	  6,93976458	   7,7110820	4,906606e-06	  6,84181949	   7,7113380	 3	 3	 6
ENSG00000172318	  2.17231986	B3GALT1	beta-1,3-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:916]	 5,437752e-05	  2,17231986	   38,53063	 2,214521e-09	  2,21875007	   1,7450212	3,926073e-04	  2,20064046	   1,7452775	 3	 3	 6
ENSG00000172361	  0.63990995	CFAP53	cilia and flagella associated protein 53 [Source:HGNC Symbol;Acc:HGNC:26530]	 5,480015e-03	  0,63990995	   34,68672	 1,465522e-04	  0,65514401	   1,4471795	1,577993e-02	  0,65698782	   1,4469231	 3	 3	 6
ENSG00000172367	  0.59115918	NHERF4	NHERF family PDZ scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:19891]	 1,630211e-03	  0,59115918	  264,30479	 1,790859e-18	  0,60504414	  11,1269311	2,494203e-02	  0,60535875	  11,1266742	 3	 3	 6
ENSG00000172403	  3.78114822	SYNPO2	synaptopodin 2 [Source:HGNC Symbol;Acc:HGNC:17732]	 7,314097e-19	  3,78114822	  893,07505	1,532972e-142	  3,86313172	  40,0475577	1,320671e-04	  3,85869258	  40,0478123	 3	 3	 6
ENSG00000172458	  2.03728319	IL17D	interleukin 17D [Source:HGNC Symbol;Acc:HGNC:5984]	 6,854356e-08	  2,03728319	   74,33234	 1,487334e-13	  2,08133361	   3,3761356	3,649861e-06	  2,07391394	   3,3763919	 3	 3	 6
ENSG00000172478	  0.51465948	MAB21L4	mab-21 like 4 [Source:HGNC Symbol;Acc:HGNC:26216]	 3,742456e-02	  0,51465948	   13,53874	 1,410046e-03	  0,52639887	   0,5757679				 3	 1	 4
ENSG00000172572	  0.57341359	PDE3A	phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]	 6,641092e-19	  0,57341359	  560,62643	 1,416615e-30	  0,58591715	  23,7090427	3,270494e-04	  0,58607930	  23,7087853	 3	 3	 6
ENSG00000172575	  0.48822730	RASGRP1	RAS guanyl releasing protein 1 [Source:HGNC Symbol;Acc:HGNC:9878]	 1,839757e-09	  0,48822730	  106,18061	 1,886879e-15	  0,49908991	   4,5269090	7,302133e-04	  0,50032415	   4,5266524	 3	 3	 6
ENSG00000172602	  1.60572708	RND1	Rho family GTPase 1 [Source:HGNC Symbol;Acc:HGNC:18314]	 2,563334e-04	  1,60572708	   52,46647	 2,755033e-07	  1,64143525	   2,4206711	4,164150e-04	  1,63781707	   2,4209274	 3	 3	 6
ENSG00000172716	  5.54857843	SLFN11	schlafen family member 11 [Source:HGNC Symbol;Acc:HGNC:26633]	 1,849726e-07	  5,54857843	   30,54957	 1,343318e-15	  5,66997338	   1,3668635	5,329242e-05	  5,34693665	   1,3671199	 0	 3	 3
ENSG00000172782	  0.07854104	FADS6	fatty acid desaturase 6 [Source:HGNC Symbol;Acc:HGNC:30459]	 3,282634e-11	  0,07854104	   42,96543	 7,523767e-27	  0,08006734	   1,8683432	5,286308e-04	  0,08996624	   1,8680867	 3	 0	 3
ENSG00000172789	  1.52757376	HOXC5	homeobox C5 [Source:HGNC Symbol;Acc:HGNC:5127]	 1,423159e-04	  1,52757376	   71,70971	 9,727056e-08	  1,55972320	   3,3143987	2,014464e-03	  1,55771234	   3,3146550	 3	 3	 6
ENSG00000172794	  0.55435044	RAB37	RAB37, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30268]	 1,858282e-12	  0,55435044	  189,53608	 1,075147e-17	  0,56642596	   8,0346088	1,640845e-04	  0,56694947	   8,0343520	 3	 3	 6
ENSG00000172818	  0.47684589	OVOL1	ovo like transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:8525]	 2,901046e-20	  0,47684589	  258,07397	 5,033252e-29	  0,48715193	  11,0215509	2,409632e-05	  0,48768378	  11,0212941	 3	 3	 6
ENSG00000172819	  2.51583500	RARG	retinoic acid receptor gamma [Source:HGNC Symbol;Acc:HGNC:9866]	 1,383018e-29	  2,51583500	  309,81106	 6,180631e-47	  2,57092569	  13,9866816	4,756322e-06	  2,56711567	  13,9869374	 3	 3	 6
ENSG00000172940	  1.60090090	SLC22A13	solute carrier family 22 member 13 [Source:HGNC Symbol;Acc:HGNC:8494]				 1,032753e-02	  1,60090090	   0,4437713				 1	 3	 4
ENSG00000172985	  0.46272357	SH3RF3	SH3 domain containing ring finger 3 [Source:HGNC Symbol;Acc:HGNC:24699]	 4,511305e-08	  0,46272357	   83,94801	 1,731328e-14	  0,47244814	   3,5915174	1,853217e-03	  0,47417037	   3,5912609	 3	 3	 6
ENSG00000173068	  1.56960640	BNC2	basonuclin 2 [Source:HGNC Symbol;Acc:HGNC:30988]	 2,389417e-14	  1,56960640	  389,80467	 1,634670e-22	  1,60338129	  17,9912219	6,955756e-05	  1,60294886	  17,9914775	 3	 3	 6
ENSG00000173077	  4.70071325	DELEC1	deleted in esophageal cancer 1 [Source:HGNC Symbol;Acc:HGNC:23658]	 7,237892e-21	  4,70071325	  123,64149	 1,518401e-43	  4,80098898	   5,5352349	1,444746e-04	  4,74507618	   5,5354911	 3	 3	 6
ENSG00000173114	  4.68728024	LRRN3	leucine rich repeat neuronal 3 [Source:HGNC Symbol;Acc:HGNC:17200]	 4,415121e-15	  4,68728024	   83,16242	 1,374435e-31	  4,78373740	   3,7175269	1,587102e-04	  4,70182367	   3,7177831	 2	 3	 5
ENSG00000173156	  1.72245793	RHOD	ras homolog family member D [Source:HGNC Symbol;Acc:HGNC:670]	 6,080867e-04	  1,72245793	   46,43593	 1,453804e-07	  1,75677330	   2,1195964	1,162166e-02	  1,75101671	   2,1198527	 3	 3	 6
ENSG00000173193	  1.51208522	PARP14	poly(ADP-ribose) polymerase family member 14 [Source:HGNC Symbol;Acc:HGNC:29232]	 9,851531e-09	  1,51208522	  171,67502	 4,918007e-13	  1,54506169	   7,9616612	1,560624e-05	  1,54426658	   7,9619173	 3	 3	 6
ENSG00000173221	  0.63755981	GLRX	glutaredoxin [Source:HGNC Symbol;Acc:HGNC:4330]	 6,573140e-05	  0,63755981	   67,82597	 9,735123e-07	  0,65203551	   2,8371737	6,227409e-04	  0,65299516	   2,8369171	 3	 3	 6
ENSG00000173334	  0.43609369	TRIB1	tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:16891]	 1,453345e-73	  0,43609369	 1444,93542	 6,467315e-85	  0,44575409	  61,8763624	3,745342e-07	  0,44586464	  61,8761033	 3	 3	 6
ENSG00000173531	  0.53047489	MST1	macrophage stimulating 1 [Source:HGNC Symbol;Acc:HGNC:7380]	 2,807186e-21	  0,53047489	 1542,48686	 8,384140e-56	  0,54299295	  65,4056940	1,271972e-03	  0,54306437	  65,4054348	 3	 3	 6
ENSG00000173535	  0.53379246	TNFRSF10C	TNF receptor superfamily member 10c [Source:HGNC Symbol;Acc:HGNC:11906]	 7,079373e-04	  0,53379246	   34,16312	 1,998445e-06	  0,54472718	   1,4537421	3,153498e-03	  0,54789549	   1,4534856	 3	 3	 6
ENSG00000173641	  1.64677109	HSPB7	heat shock protein family B (small) member 7 [Source:HGNC Symbol;Acc:HGNC:5249]	 6,847355e-03	  1,64677109	   27,49957	 4,736346e-05	  1,68113029	   1,2616539	3,776601e-03	  1,67334042	   1,2619102	 3	 3	 6
ENSG00000173698	  9.36358140	ADGRG2	adhesion G protein-coupled receptor G2 [Source:HGNC Symbol;Acc:HGNC:4516]	 1,780395e-34	  9,36358140	  699,46542	1,323422e-220	  9,56536442	  31,1973112	5,500614e-05	  9,51445000	  31,1975662	 3	 3	 6
ENSG00000173705	  0.60575420	SUSD5	sushi domain containing 5 [Source:HGNC Symbol;Acc:HGNC:29061]	 1,124909e-03	  0,60575420	   46,02984	 4,502694e-06	  0,61880828	   1,9395353	2,648192e-02	  0,62048545	   1,9392788	 3	 3	 6
ENSG00000173714	  3.96226291	WFIKKN2	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30916]	 2,499038e-10	  3,96226291	   56,89882	 1,313114e-21	  4,04564910	   2,5497591	2,411573e-04	  3,96861781	   2,5500154	 1	 3	 4
ENSG00000173805	  0.38472542	HAP1	huntingtin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:4812]	 3,708223e-05	  0,38472542	   33,94003	 1,803905e-09	  0,39406798	   1,4561206	2,269263e-03	  0,39962354	   1,4558641	 3	 2	 5
ENSG00000173918	  5.16233709	C1QTNF1	C1q and TNF related 1 [Source:HGNC Symbol;Acc:HGNC:14324]	 1,300546e-20	  5,16233709	  109,82846	 3,337220e-41	  5,27596926	   4,9140102	3,890719e-05	  5,19654959	   4,9142664	 3	 3	 6
ENSG00000173930	  1.51225054	SLCO4C1	solute carrier organic anion transporter family member 4C1 [Source:HGNC Symbol;Acc:HGNC:23612]				 5,250052e-11	  1,51225054	   6,4443933	4,168634e-02	  1,51138438	   6,4446495	 3	 3	 6
ENSG00000174032	  1.51957694	SLC25A30	solute carrier family 25 member 30 [Source:HGNC Symbol;Acc:HGNC:27371]	 7,947610e-06	  1,51957694	   93,82071	 3,621269e-09	  1,55322460	   4,3523697	1,280353e-04	  1,55172767	   4,3526259	 3	 3	 6
ENSG00000174059	  0.26099543	CD34	CD34 molecule [Source:HGNC Symbol;Acc:HGNC:1662]	 3,043679e-05	  0,26099543	  160,83782	 6,149771e-43	  0,26725975	   6,9431394	2,036639e-02	  0,26896943	   6,9428827	 3	 3	 6
ENSG00000174136	  1.51943685	RGMB	repulsive guidance molecule BMP co-receptor b [Source:HGNC Symbol;Acc:HGNC:26896]				 1,079059e-10	  1,51943685	   6,2345308	3,836493e-06	  1,51851601	   6,2347870	 3	 3	 6
ENSG00000174156	  5.64890593	GSTA3	glutathione S-transferase alpha 3 [Source:HGNC Symbol;Acc:HGNC:4628]	 4,454259e-16	  5,64890593	   74,66834	 8,490125e-33	  5,77213616	   3,3399741	4,604756e-06	  5,62827620	   3,3402303	 0	 3	 3
ENSG00000174171	  0.49163020	---	novel transcript, antisense to SPTBN5	 2,167625e-11	  0,49163020	  121,82549	 8,674564e-17	  0,50210409	   5,1984850	1,809560e-05	  0,50316648	   5,1982284	 3	 3	 6
ENSG00000174236	  2.34328143	REP15	RAB15 effector protein [Source:HGNC Symbol;Acc:HGNC:33748]	 7,888383e-03	  2,34328143	   15,69850	 2,417764e-05	  2,39558423	   0,7106735	1,122350e-02	  2,33874997	   0,7109299	 0	 3	 3
ENSG00000174326	  0.61786871	SLC16A11	solute carrier family 16 member 11 [Source:HGNC Symbol;Acc:HGNC:23093]	 1,242278e-02	  0,61786871	   22,78670	 6,681319e-04	  0,63167763	   0,9569024	8,423798e-04	  0,63484179	   0,9566459	 3	 3	 6
ENSG00000174348	  3.63770240	PODN	podocan [Source:HGNC Symbol;Acc:HGNC:23174]	 1,104906e-07	  3,63770240	   39,66455	 2,523748e-15	  3,71738502	   1,7805013	1,868147e-05	  3,63022608	   1,7807577	 0	 3	 3
ENSG00000174371	  1.59516641	EXO1	exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3511]	 6,650521e-04	  1,59516641	   46,62879	 1,172676e-06	  1,62974602	   2,1496372	1,069118e-03	  1,62582254	   2,1498935	 3	 3	 6
ENSG00000174469	  1.68418969	CNTNAP2	contactin associated protein 2 [Source:HGNC Symbol;Acc:HGNC:13830]	 1,544188e-14	  1,68418969	  560,36014	 3,769431e-32	  1,71950001	  25,6722038	9,296394e-04	  1,71906766	  25,6724590	 3	 3	 6
ENSG00000174498	  0.44850476	IGDCC3	immunoglobulin superfamily DCC subclass member 3 [Source:HGNC Symbol;Acc:HGNC:9700]	 6,739501e-43	  0,44850476	 1026,43462	 7,090571e-70	  0,45834504	  43,9157004	4,541242e-05	  0,45849387	  43,9154422	 3	 3	 6
ENSG00000174607	  0.31927005	UGT8	UDP glycosyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:12555]	 7,859406e-50	  0,31927005	  518,51687	 8,475948e-79	  0,32653844	  22,3506771	1,749247e-05	  0,32698845	  22,3504198	 3	 3	 6
ENSG00000174640	  1.85611106	SLCO2A1	solute carrier organic anion transporter family member 2A1 [Source:HGNC Symbol;Acc:HGNC:10955]	 1,212096e-17	  1,85611106	  390,35161	 2,672672e-33	  1,89554604	  17,7881211	2,528785e-04	  1,89457668	  17,7883767	 3	 3	 6
ENSG00000174680	  0.23023697	GRIK1-AS1	GRIK1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:16458]	 1,563119e-14	  0,23023697	   96,25517	 1,918899e-31	  0,23625529	   4,1602655	1,607035e-03	  0,23934794	   4,1600089	 3	 2	 5
ENSG00000174705	  1.53987416	SH3PXD2B	SH3 and PX domains 2B [Source:HGNC Symbol;Acc:HGNC:29242]	 2,104835e-14	  1,53987416	  623,03143	 3,909776e-26	  1,57250421	  28,7850720	2,874918e-04	  1,57226108	  28,7853271	 3	 3	 6
ENSG00000174740	  1.90288249	PABPC5	poly(A) binding protein cytoplasmic 5 [Source:HGNC Symbol;Acc:HGNC:13629]	 1,347250e-04	  1,90288249	   50,06734	 2,125385e-09	  1,94553245	   2,2846624	1,108381e-02	  1,93717930	   2,2849187	 3	 3	 6
ENSG00000174776	  2.45611867	WDR49	WD repeat domain 49 [Source:HGNC Symbol;Acc:HGNC:26587]	 1,765509e-17	  2,45611867	  185,29888	 3,537224e-32	  2,51071995	   8,3737298	1,350207e-04	  2,50484497	   8,3739858	 3	 3	 6
ENSG00000174807	  1.63341667	CD248	CD248 molecule [Source:HGNC Symbol;Acc:HGNC:18219]	 1,514157e-18	  1,63341667	 1753,24407	 9,596958e-44	  1,66835957	  80,5887588	4,533944e-04	  1,66824083	  80,5890116	 3	 3	 6
ENSG00000174938	  2.06733624	SEZ6L2	seizure related 6 homolog like 2 [Source:HGNC Symbol;Acc:HGNC:30844]	 1,820329e-25	  2,06733624	  685,30688	 1,483061e-55	  2,11219552	  31,1058610	1,809579e-04	  2,11133804	  31,1061160	 3	 3	 6
ENSG00000174950	  0.65927120	CD164L2	CD164 molecule like 2 [Source:HGNC Symbol;Acc:HGNC:32043]				 7,012495e-03	  0,65927120	   0,6466239	3,113536e-02	  0,66327609	   0,6463674	 3	 2	 5
ENSG00000174963	  1.81854361	ZIC4	Zic family member 4 [Source:HGNC Symbol;Acc:HGNC:20393]	 2,315793e-04	  1,81854361	   56,83070	 2,435900e-09	  1,85394147	   2,5833025	2,076762e-02	  1,84791316	   2,5835588	 3	 3	 6
ENSG00000175063	  1.71540732	UBE2C	ubiquitin conjugating enzyme E2 C [Source:HGNC Symbol;Acc:HGNC:15937]	 7,053366e-11	  1,71540732	  180,00068	 9,945234e-18	  1,75225945	   8,2457535	1,116423e-04	  1,75078898	   8,2460095	 3	 3	 6
ENSG00000175084	  1.68789933	DES	desmin [Source:HGNC Symbol;Acc:HGNC:2770]	 8,765291e-11	  1,68789933	  284,80261	 1,337977e-22	  1,72352050	  13,0492112	1,625698e-03	  1,72266083	  13,0494671	 3	 3	 6
ENSG00000175093	  0.64127127	SPSB4	splA/ryanodine receptor domain and SOCS box containing 4 [Source:HGNC Symbol;Acc:HGNC:30630]	 8,458708e-16	  0,64127127	  611,45704	 1,017201e-22	  0,65491709	  25,6255590	1,849096e-04	  0,65502186	  25,6253015	 3	 3	 6
ENSG00000175161	  1.86426300	CADM2	cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:29849]	 3,252726e-06	  1,86426300	   63,24434	 9,860127e-11	  1,90527411	   2,8865076	5,098838e-05	  1,89920387	   2,8867639	 3	 3	 6
ENSG00000175164	  0.55382401	ABO	ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase [Source:HGNC Symbol;Acc:HGNC:79]	 1,720610e-28	  0,55382401	 1147,23166	 3,544581e-45	  0,56637786	  48,5776356	1,683943e-04	  0,56646455	  48,5773771	 3	 3	 6
ENSG00000175183	  2.08274485	CSRP2	cysteine and glycine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2470]	 4,794608e-21	  2,08274485	  398,22827	 3,748023e-42	  2,12761506	  18,0725006	2,120445e-04	  2,12609865	  18,0727562	 3	 3	 6
ENSG00000175264	  0.53142852	CHST1	carbohydrate sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:1969]	 4,081653e-02	  0,53142852	  114,08721	 2,068506e-14	  0,54362648	   4,8378145				 3	 3	 6
ENSG00000175267	  0.45490530	VWA3A	von Willebrand factor A domain containing 3A [Source:HGNC Symbol;Acc:HGNC:27088]	 1,500272e-10	  0,45490530	  134,31167	 7,294001e-20	  0,46605436	   5,7319710	2,583046e-03	  0,46716078	   5,7317144	 3	 3	 6
ENSG00000175311	  0.66236841	ANKS4B	ankyrin repeat and sterile alpha motif domain containing 4B [Source:HGNC Symbol;Acc:HGNC:26795]	 1,542874e-06	  0,66236841	  117,34691							 3	 3	 6
ENSG00000175318	  1.89426915	GRAMD2A	GRAM domain containing 2A [Source:HGNC Symbol;Acc:HGNC:27287]	 4,253789e-03	  1,89426915	   24,02212	 8,993644e-06	  1,93790166	   1,0974820	6,983808e-03	  1,92095538	   1,0977383	 2	 3	 5
ENSG00000175322	  2.09391768	ZNF519	zinc finger protein 519 [Source:HGNC Symbol;Acc:HGNC:30574]	 8,159307e-08	  2,09391768	   74,33285	 4,562409e-14	  2,14134203	   3,3784105	1,931475e-04	  2,13307994	   3,3786667	 3	 3	 6
ENSG00000175497	  1.83360353	DPP10	dipeptidyl peptidase like 10 [Source:HGNC Symbol;Acc:HGNC:20823]	 3,358100e-08	  1,83360353	  131,08075	 1,156835e-16	  1,87185314	   5,9742979	2,257654e-03	  1,86912429	   5,9745540	 3	 3	 6
ENSG00000175538	  0.53585507	KCNE3	potassium voltage-gated channel subfamily E regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:6243]	 4,546996e-21	  0,53585507	  355,71640	 4,001397e-28	  0,54753277	  15,1089014	2,409195e-05	  0,54783578	  15,1086443	 3	 3	 6
ENSG00000175556	  2.17314487	LONRF3	LON peptidase N-terminal domain and ring finger 3 [Source:HGNC Symbol;Acc:HGNC:21152]	 1,043140e-10	  2,17314487	   98,99816	 7,161912e-18	  2,22109548	   4,4890854	8,023985e-07	  2,21396323	   4,4893416	 3	 3	 6
ENSG00000175591	  0.53153704	P2RY2	purinergic receptor P2Y2 [Source:HGNC Symbol;Acc:HGNC:8541]				 5,891062e-03	  0,53153704	   0,4282721				 2	 0	 2
ENSG00000175697	  1.97885710	GPR156	G protein-coupled receptor 156 [Source:HGNC Symbol;Acc:HGNC:20844]	 2,381156e-04	  1,97885710	   34,53712	 7,918939e-08	  2,02297959	   1,5725283	2,232182e-05	  2,00883298	   1,5727846	 3	 3	 6
ENSG00000175785	  3.60226476	PRIMA1	proline rich membrane anchor 1 [Source:HGNC Symbol;Acc:HGNC:18319]	 1,084510e-03	  3,60226476	   15,60413	 4,703108e-07	  3,67772275	   0,6995732	3,038909e-03	  3,47231288	   0,6998295	 0	 2	 2
ENSG00000175874	  0.15631961	CREG2	cellular repressor of E1A stimulated genes 2 [Source:HGNC Symbol;Acc:HGNC:14272]	 5,627996e-06	  0,15631961	   23,27171	 1,354641e-12	  0,15974056	   1,0093169	3,611551e-03	  0,17493463	   1,0090604	 2	 0	 2
ENSG00000175899	  1.69384572	A2M	alpha-2-macroglobulin [Source:HGNC Symbol;Acc:HGNC:7]	 1,884565e-10	  1,69384572	  318,76190	 1,748291e-24	  1,73010110	  14,6146184	3,056677e-03	  1,72931927	  14,6148742	 3	 3	 6
ENSG00000175928	  2.55954692	LRRN1	leucine rich repeat neuronal 1 [Source:HGNC Symbol;Acc:HGNC:20980]	 1,622602e-42	  2,55954692	  554,67768	 1,502559e-69	  2,61410520	  25,0124869	7,510958e-06	  2,61185316	  25,0127422	 3	 3	 6
ENSG00000175946	  1.69638955	KLHL38	kelch like family member 38 [Source:HGNC Symbol;Acc:HGNC:34435]				 6,179546e-03	  1,69638955	   0,4982318				 1	 3	 4
ENSG00000175984	  2.62257394	DENND2C	DENN domain containing 2C [Source:HGNC Symbol;Acc:HGNC:24748]	 2,402770e-04	  2,62257394	   28,15171	 3,767929e-09	  2,67905038	   1,2693392	4,806099e-03	  2,63229821	   1,2695956	 1	 3	 4
ENSG00000175985	  0.37692381	PLEKHD1	pleckstrin homology and coiled-coil domain containing D1 [Source:HGNC Symbol;Acc:HGNC:20148]	 3,892120e-05	  0,37692381	   31,84043	 2,888039e-09	  0,38617468	   1,3664616	5,829729e-04	  0,39224418	   1,3662052	 3	 1	 4
ENSG00000176046	  6.02940136	NUPR1	nuclear protein 1, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29990]	 2,747757e-62	  6,02940136	  395,13368	8,016293e-117	  6,15557167	  17,6466966	1,134284e-05	  6,12300331	  17,6469522	 3	 3	 6
ENSG00000176076	  4.94024019	KCNE5	potassium voltage-gated channel subfamily E regulatory subunit 5 [Source:HGNC Symbol;Acc:HGNC:6241]	 4,100441e-21	  4,94024019	  116,55362	 2,900884e-42	  5,04491565	   5,2124763	5,242067e-05	  4,97779171	   5,2127325	 3	 3	 6
ENSG00000176092	  0.49376075	CRYBG2	crystallin beta-gamma domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17295]	 1,468797e-02	  0,49376075	   17,38466	 1,497860e-04	  0,50399155	   0,7423727				 3	 2	 5
ENSG00000176171	  0.62863597	BNIP3	BCL2 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1084]	 3,059292e-14	  0,62863597	 1549,36138	 9,170703e-33	  0,64268143	  64,9351496	3,792909e-03	  0,64272572	  64,9348905	 3	 3	 6
ENSG00000176208	  1.84059059	ATAD5	ATPase family AAA domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25752]	 2,124638e-06	  1,84059059	   70,30885	 3,513448e-11	  1,88252679	   3,2157011	3,275459e-04	  1,87734572	   3,2159574	 3	 3	 6
ENSG00000176244	  1.55880253	ACBD7	acyl-CoA binding domain containing 7 [Source:HGNC Symbol;Acc:HGNC:17715]	 2,178687e-02	  1,55880253	   23,36045	 3,353110e-04	  1,59301329	   1,0799278	2,717421e-02	  1,58613432	   1,0801842	 3	 3	 6
ENSG00000176438	  1.74193223	SYNE3	spectrin repeat containing nuclear envelope family member 3 [Source:HGNC Symbol;Acc:HGNC:19861]	 2,817963e-14	  1,74193223	  248,66060	 1,315244e-22	  1,78039759	  11,3944076	5,666289e-05	  1,77925114	  11,3946635	 3	 3	 6
ENSG00000176463	  1.82355562	SLCO3A1	solute carrier organic anion transporter family member 3A1 [Source:HGNC Symbol;Acc:HGNC:10952]	 3,500934e-05	  1,82355562	   50,65730	 7,684940e-09	  1,86370571	   2,3145055	3,991050e-06	  1,85682780	   2,3147618	 3	 3	 6
ENSG00000176490	  1.66050885	DIRAS1	DIRAS family GTPase 1 [Source:HGNC Symbol;Acc:HGNC:19127]	 1,261110e-08	  1,66050885	  129,34362	 1,646235e-13	  1,69728535	   5,9483440	3,267110e-05	  1,69553716	   5,9486001	 3	 3	 6
ENSG00000176532	  1.87007819	PRR15	proline rich 15 [Source:HGNC Symbol;Acc:HGNC:22310]	 5,424608e-13	  1,87007819	  236,02269	 6,075992e-25	  1,90941561	  10,7472464	5,848640e-04	  1,90776200	  10,7475023	 3	 3	 6
ENSG00000176595	  0.61044374	KBTBD11	kelch repeat and BTB domain containing 11 [Source:HGNC Symbol;Acc:HGNC:29104]	 1,091193e-38	  0,61044374	 2029,75057	 1,113493e-38	  0,62400577	  85,3548052	1,445616e-06	  0,62404302	  85,3545451	 3	 3	 6
ENSG00000176601	  0.30113953	MAP3K19	mitogen-activated protein kinase kinase kinase 19 [Source:HGNC Symbol;Acc:HGNC:26249]	 7,644809e-06	  0,30113953	   31,39361	 2,470791e-11	  0,30781607	   1,3543281	1,296928e-03	  0,31557631	   1,3540716	 3	 0	 3
ENSG00000176697	  0.63973418	BDNF	brain derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:1033]	 2,317755e-04	  0,63973418	   56,51309	 3,459308e-06	  0,65329329	   2,3695024	3,540737e-04	  0,65443360	   2,3692459	 3	 3	 6
ENSG00000176769	  1.75339103	TCERG1L	transcription elongation regulator 1 like [Source:HGNC Symbol;Acc:HGNC:23533]	 2,136263e-02	  1,75339103	   17,01688	 3,593894e-04	  1,79206331	   0,7793976	4,945394e-03	  1,77514328	   0,7796540	 2	 3	 5
ENSG00000176842	  0.38027246	IRX5	iroquois homeobox 5 [Source:HGNC Symbol;Acc:HGNC:14361]	 1,918906e-04	  0,38027246	   31,74610	 6,770048e-09	  0,38977342	   1,3624624	2,217836e-02	  0,39579040	   1,3622059	 3	 2	 5
ENSG00000176884	  1.67958633	GRIN1	glutamate ionotropic receptor NMDA type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4584]	 2,575543e-02	  1,67958633	   16,89317	 6,190514e-04	  1,71777446	   0,7772438	2,479172e-03	  1,70383513	   0,7775001	 2	 3	 5
ENSG00000176956	  2.31722640	LY6H	lymphocyte antigen 6 family member H [Source:HGNC Symbol;Acc:HGNC:6728]	 3,698301e-07	  2,31722640	   72,18080	 2,246457e-15	  2,36579251	   3,2597585	4,150265e-03	  2,35353126	   3,2600148	 3	 3	 6
