ENSID	RatiosMoys_.MT2_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT2_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT2_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT2_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT2_SC.	Flags_tot
ENSG00000158555	 0.215822571	GDPD5	glycerophosphodiester phosphodiesterase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28804]	 2,549686e-53	 0,215822571	  341,592548	 2,285765e-85	 0,216292217	  16,3039051	1,427919e-06	 0,217243468	  16,3020389	 3	 3	 6
ENSG00000158560	 0.346437427	DYNC1I1	dynein cytoplasmic 1 intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:2963]	 1,629801e-04	 0,346437427	   24,017650	 2,269213e-08	 0,347002411	   1,1463541	1,536776e-05	 0,356459169	   1,1444886	 3	 0	 3
ENSG00000158615	 0.832934263	PPP1R15B	protein phosphatase 1 regulatory subunit 15B [Source:HGNC Symbol;Acc:HGNC:14951]	 1,767608e-03	 0,832934263	  257,540241							 3	 3	 6
ENSG00000158691	 0.792539316	ZSCAN12	zinc finger and SCAN domain containing 12 [Source:HGNC Symbol;Acc:HGNC:13172]	 2,778551e-04	 0,792539316	  125,676659	 3,266582e-05	 0,794262422	   5,9524410	1,002492e-04	 0,794489548	   5,9505753	 3	 3	 6
ENSG00000158710	 1.576789518	TAGLN2	transgelin 2 [Source:HGNC Symbol;Acc:HGNC:11554]	 1,291532e-24	 1,576789518	  932,175021	 2,186254e-30	 1,580709325	  44,8186636	1,794940e-05	 1,580561242	  44,8205265	 3	 3	 6
ENSG00000158715	 0.708654878	SLC45A3	solute carrier family 45 member 3 [Source:HGNC Symbol;Acc:HGNC:8642]	 1,982262e-06	 0,708654878	  157,267290	 7,385324e-09	 0,710307776	   7,4694163	1,051497e-03	 0,710637104	   7,4675505	 3	 3	 6
ENSG00000158716	 1.817560105	DUSP23	dual specificity phosphatase 23 [Source:HGNC Symbol;Acc:HGNC:21480]	 1,010374e-17	 1,817560105	  324,054471	 2,929458e-27	 1,822629920	  15,5673443	9,289638e-05	 1,821734166	  15,5692089	 3	 3	 6
ENSG00000158747	 1.398716524	NBL1	NBL1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:7650]	 6,714704e-07	 1,398716524	  227,006825	 4,305671e-11	 1,402605527	  10,9448036	2,992394e-03	 1,402335247	  10,9466684	 3	 3	 6
ENSG00000158748	 0.468742204	HTR6	5-hydroxytryptamine receptor 6 [Source:HGNC Symbol;Acc:HGNC:5301]	 3,065704e-05	 0,468742204	   65,155756	 4,657697e-12	 0,470776982	   3,1003544	1,599253e-02	 0,473154702	   3,0984888	 3	 3	 6
ENSG00000158769	 1.203810560	F11R	F11 receptor [Source:HGNC Symbol;Acc:HGNC:14685]	 2,262103e-04	 1,203810560	  230,660579	 1,586120e-05	 1,206560114	  11,1661431	2,888317e-03	 1,206507143	  11,1680078	 3	 3	 6
ENSG00000158805	 0.802401090	ZNF276	zinc finger protein 276 [Source:HGNC Symbol;Acc:HGNC:23330]	 1,043484e-03	 0,802401090	  306,600471	 2,368720e-07	 0,803648472	  14,5507287	4,474276e-02	 0,803734288	  14,5488628	 3	 3	 6
ENSG00000158815	 1.686639192	FGF17	fibroblast growth factor 17 [Source:HGNC Symbol;Acc:HGNC:3673]	 5,940134e-12	 1,686639192	  202,245299	 3,525874e-17	 1,690595886	   9,7123661	4,438459e-05	 1,689605712	   9,7142310	 3	 3	 6
ENSG00000158816	 2.210915014	VWA5B1	von Willebrand factor A domain containing 5B1 [Source:HGNC Symbol;Acc:HGNC:26538]	 1,416318e-07	 2,210915014	   81,276636	 1,136621e-15	 2,217185737	   3,9028187	3,507440e-03	 2,209132578	   3,9046840	 3	 3	 6
ENSG00000158825	 1.645752989	CDA	cytidine deaminase [Source:HGNC Symbol;Acc:HGNC:1712]	 3,201048e-03	 1,645752989	   38,773549	 7,364651e-06	 1,650245574	   1,8629626	2,165356e-02	 1,645735672	   1,8648279	 3	 3	 6
ENSG00000158828	 1.200213457	PINK1	PTEN induced kinase 1 [Source:HGNC Symbol;Acc:HGNC:14581]	 2,790313e-05	 1,200213457	  376,831448	 3,660793e-06	 1,202739276	  18,2237722	4,243278e-04	 1,202708386	  18,2256365	 3	 3	 6
ENSG00000158859	 0.534472800	ADAMTS4	ADAM metallopeptidase with thrombospondin type 1 motif 4 [Source:HGNC Symbol;Acc:HGNC:220]	 1,412262e-10	 0,534472800	  133,484131	 4,109596e-16	 0,535386948	   6,3632446	6,044034e-05	 0,536298433	   6,3613789	 3	 3	 6
ENSG00000158863	 0.827403244	FHIP2B	FHF complex subunit HOOK interacting protein 2B [Source:HGNC Symbol;Acc:HGNC:16492]	 1,620046e-03	 0,827403244	  419,380311	 1,825641e-06	 0,828806250	  19,8688743				 3	 3	 6
ENSG00000158865	 0.087450003	SLC5A11	solute carrier family 5 member 11 [Source:HGNC Symbol;Acc:HGNC:23091]	 2,243704e-06	 0,087450003	   21,607384	 4,649150e-14	 0,087550431	   1,0323589	3,849539e-06	 0,107267079	   1,0304934	 3	 0	 3
ENSG00000158887	 0.290406285	MPZ	myelin protein zero [Source:HGNC Symbol;Acc:HGNC:7225]	 2,932891e-07	 0,290406285	   44,571653	 3,277292e-15	 0,291209496	   2,1279800	1,947534e-03	 0,297191214	   2,1261144	 3	 1	 4
ENSG00000158955	 3.069287174	WNT9B	Wnt family member 9B [Source:HGNC Symbol;Acc:HGNC:12779]	 6,140176e-40	 3,069287174	  487,469009	 1,507250e-76	 3,078743168	  23,3693702	4,603394e-05	 3,074683256	  23,3712344	 3	 3	 6
ENSG00000158987	 0.794303013	RAPGEF6	Rap guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:20655]	 3,597490e-04	 0,794303013	  125,497497	 3,811044e-05	 0,795945828	   5,9468546	6,105199e-04	 0,796169988	   5,9449889	 3	 3	 6
ENSG00000159023	 0.674989869	EPB41	erythrocyte membrane protein band 4.1 [Source:HGNC Symbol;Acc:HGNC:3377]	 8,412084e-14	 0,674989869	  572,293269	 2,902440e-20	 0,676415990	  27,2225354	5,784748e-04	 0,676526207	  27,2206688	 3	 3	 6
ENSG00000159055	 1.324152462	MIS18A	MIS18 kinetochore protein A [Source:HGNC Symbol;Acc:HGNC:1286]	 1,253424e-03	 1,324152462	   80,410770	 4,214965e-05	 1,326387521	   3,8681329	3,531570e-03	 1,325915207	   3,8699981	 3	 3	 6
ENSG00000159063	 1.298982252	ALG8	ALG8 alpha-1,3-glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:23161]	 4,544295e-04	 1,298982252	   96,740244	 2,484455e-05	 1,302034584	   4,6681439	4,612311e-04	 1,301708278	   4,6700090	 3	 3	 6
ENSG00000159082	 0.821940235	SYNJ1	synaptojanin 1 [Source:HGNC Symbol;Acc:HGNC:11503]	 7,392541e-03	 0,821940235	   77,303073	 1,791948e-03	 0,823942271	   3,6505881	1,158672e-03	 0,824226347	   3,6487225	 3	 3	 6
ENSG00000159086	 0.583680608	PAXBP1	PAX3 and PAX7 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:13579]	 4,334674e-22	 0,583680608	  621,829284	 2,866459e-33	 0,584741932	  29,6348739	1,335558e-04	 0,584901261	  29,6330072	 3	 3	 6
ENSG00000159110	 1.538816351	IFNAR2	interferon alpha and beta receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:5433]	 4,552329e-09	 1,538816351	  194,649467	 1,849498e-13	 1,543215206	   9,3704026	5,307538e-04	 1,542603062	   9,3722675	 3	 3	 6
ENSG00000159131	 1.309812136	GART	phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase [Source:HGNC Symbol;Acc:HGNC:4163]	 1,729031e-07	 1,309812136	  292,659901	 1,708257e-09	 1,312208176	  14,0879625	1,820086e-04	 1,312091138	  14,0898271	 3	 3	 6
ENSG00000159164	 0.427400124	SV2A	synaptic vesicle glycoprotein 2A [Source:HGNC Symbol;Acc:HGNC:20566]	 2,795875e-54	 0,427400124	  728,432377	 4,840645e-69	 0,428193831	  34,7479563	2,176288e-07	 0,428439898	  34,7460894	 3	 3	 6
ENSG00000159166	 1.598900286	LAD1	ladinin 1 [Source:HGNC Symbol;Acc:HGNC:6472]	 1,363147e-08	 1,598900286	  175,105582	 8,699000e-14	 1,602140705	   8,4064005	8,886700e-04	 1,601288091	   8,4082655	 3	 3	 6
ENSG00000159173	 0.516557247	TNNI1	troponin I1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11945]	 2,130309e-25	 0,516557247	  679,117214	 3,609989e-46	 0,518043350	  32,3367106	1,899295e-04	 0,518235572	  32,3348437	 3	 3	 6
ENSG00000159176	 1.670185710	CSRP1	cysteine and glycine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2469]	 1,716686e-27	 1,670185710	 1480,332261	 3,559653e-41	 1,674720057	  71,1670778	9,437529e-05	 1,674591286	  71,1689394	 3	 3	 6
ENSG00000159199	 1.244344296	ATP5MC1	ATP synthase membrane subunit c locus 1 [Source:HGNC Symbol;Acc:HGNC:841]	 3,433317e-03	 1,244344296	   81,251531	 4,466780e-04	 1,246791050	   3,9200505	5,027645e-04	 1,246553056	   3,9219157	 3	 3	 6
ENSG00000159200	 1.276954088	RCAN1	regulator of calcineurin 1 [Source:HGNC Symbol;Acc:HGNC:3040]	 1,838431e-03	 1,276954088	   99,958377	 4,036374e-05	 1,280673060	   4,8379418	1,759018e-02	 1,280408770	   4,8398070	 3	 3	 6
ENSG00000159208	 0.811507810	CIART	circadian associated repressor of transcription [Source:HGNC Symbol;Acc:HGNC:25200]	 2,854750e-02	 0,811507810	   43,471798	 6,885588e-03	 0,812919049	   2,0609902	8,579882e-04	 0,813476078	   2,0591247	 3	 3	 6
ENSG00000159210	 1.288886775	SNF8	SNF8 subunit of ESCRT-II [Source:HGNC Symbol;Acc:HGNC:17028]	 6,962335e-06	 1,288886775	  229,471897	 5,999020e-08	 1,291632637	  11,0626490	7,140856e-04	 1,291505842	  11,0645138	 3	 3	 6
ENSG00000159212	 5.109914605	CLIC6	chloride intracellular channel 6 [Source:HGNC Symbol;Acc:HGNC:2065]	 2,193206e-19	 5,109914605	  610,308135	8,256376e-140	 5,124989071	  29,2445150	9,823810e-05	 5,111971038	  29,2463790	 3	 3	 6
ENSG00000159216	 2.476337664	RUNX1	RUNX family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10471]	 2,236014e-17	 2,476337664	  164,317808	 6,414757e-29	 2,483072341	   7,8823472	4,426536e-05	 2,477059591	   7,8842123	 3	 3	 6
ENSG00000159239	 1.308579869	---	novel protein	 5,143736e-03	 1,308579869	   63,210108	 2,345396e-04	 1,312434381	   3,0554492	1,043243e-02	 1,311894833	   3,0573145	 3	 3	 6
ENSG00000159248	 0.206332543	GJD2	gap junction protein delta 2 [Source:HGNC Symbol;Acc:HGNC:19154]	 2,818255e-12	 0,206332543	   61,559635	 6,180259e-25	 0,206915861	   2,9378831	2,717756e-05	 0,212288658	   2,9360175	 3	 0	 3
ENSG00000159251	 0.418333289	ACTC1	actin alpha cardiac muscle 1 [Source:HGNC Symbol;Acc:HGNC:143]	 1,307727e-65	 0,418333289	 3721,393143	8,756275e-119	 0,419378239	 177,4241423	2,227733e-05	 0,419427848	 177,4222691	 3	 3	 6
ENSG00000159259	 1.679250509	CHAF1B	chromatin assembly factor 1 subunit B [Source:HGNC Symbol;Acc:HGNC:1911]	 1,004977e-08	 1,679250509	  127,197490	 1,230998e-12	 1,682384640	   6,1043313	4,822811e-05	 1,680850360	   6,1061965	 3	 3	 6
ENSG00000159263	 0.615690415	SIM2	SIM bHLH transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10883]	 5,846397e-09	 0,615690415	  170,321212	 5,030083e-14	 0,616703948	   8,1149917	8,957132e-04	 0,617206074	   8,1131259	 3	 3	 6
ENSG00000159307	 0.379710334	SCUBE1	signal peptide, CUB domain and EGF like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13441]	 7,055686e-12	 0,379710334	  843,556770	 1,388756e-89	 0,380291037	  40,2495964	3,059703e-04	 0,380538155	  40,2477292	 3	 3	 6
ENSG00000159322	 1.304276594	ADPGK	ADP dependent glucokinase [Source:HGNC Symbol;Acc:HGNC:25250]	 2,881734e-06	 1,304276594	  210,442912	 4,537856e-08	 1,307077153	  10,1430480	1,563720e-04	 1,306920854	  10,1449128	 3	 3	 6
ENSG00000159399	 0.412373098	HK2	hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923]	 6,363329e-12	 0,412373098	 1934,349557	9,309273e-107	 0,413516316	  92,2340221	6,291772e-04	 0,413613556	  92,2321526	 3	 3	 6
ENSG00000159403	 2.336986799	C1R	complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]	 2,778577e-57	 2,336986799	 1129,098254	 7,707702e-86	 2,343359274	  54,1779936	1,122665e-05	 2,342643201	  54,1798562	 3	 3	 6
ENSG00000159409	 0.006716257	CELF3	CUGBP Elav-like family member 3 [Source:HGNC Symbol;Acc:HGNC:11967]	1,611951e-218	 0,006716257	 2276,896248	 0,000000e+00	 0,006742837	 108,7754848	5,546098e-06	 0,006967506	 108,7736143	 3	 1	 4
ENSG00000159433	 0.550638909	STARD9	StAR related lipid transfer domain containing 9 [Source:HGNC Symbol;Acc:HGNC:19162]	 3,219859e-24	 0,550638909	  450,062198	 1,339021e-32	 0,551913265	  21,4377963	1,544904e-05	 0,552166595	  21,4359299	 3	 3	 6
ENSG00000159445	 1.902607724	THEM4	thioesterase superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:17947]	 1,006602e-19	 1,902607724	  308,617265	 1,471886e-28	 1,906325793	  14,7981869	1,636655e-05	 1,905170594	  14,8000516	 3	 3	 6
ENSG00000159461	 1.325422594	AMFR	autocrine motility factor receptor [Source:HGNC Symbol;Acc:HGNC:463]	 1,287330e-10	 1,325422594	  560,339902	 1,292249e-12	 1,328480542	  27,0121886	8,432912e-05	 1,328411774	  27,0140525	 3	 3	 6
ENSG00000159496	 0.674015697	RGL4	ral guanine nucleotide dissociation stimulator like 4 [Source:HGNC Symbol;Acc:HGNC:31911]	 2,449013e-06	 0,674015697	  188,418892	 1,054289e-11	 0,675013538	   8,9729543	9,049054e-03	 0,675350347	   8,9710885	 3	 3	 6
ENSG00000159588	 0.554804493	CCDC17	coiled-coil domain containing 17 [Source:HGNC Symbol;Acc:HGNC:26574]	 1,335480e-02	 0,554804493	   18,517579	 2,804787e-04	 0,555560535	   0,8833220	1,319567e-03	 0,561550629	   0,8814565	 3	 3	 6
ENSG00000159618	 1.667919937	ADGRG5	adhesion G protein-coupled receptor G5 [Source:HGNC Symbol;Acc:HGNC:19010]	 5,181878e-03	 1,667919937	   32,530284	 2,432796e-05	 1,671195102	   1,5604940	1,722543e-02	 1,665443488	   1,5623593	 3	 3	 6
ENSG00000159625	 1.800704580	DRC7	dynein regulatory complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:25289]	 1,826650e-05	 1,800704580	   57,280765	 7,082273e-09	 1,803751068	   2,7464354	3,108767e-05	 1,798943036	   2,7483007	 3	 3	 6
ENSG00000159648	 0.279697418	TEPP	testis, prostate and placenta expressed [Source:HGNC Symbol;Acc:HGNC:33745]	 5,957118e-04	 0,279697418	   17,560500	 2,099354e-07	 0,280190498	   0,8389443	9,729875e-04	 0,295629667	   0,8370788	 3	 0	 3
ENSG00000159674	 2.021107765	SPON2	spondin 2 [Source:HGNC Symbol;Acc:HGNC:11253]	 5,548851e-23	 2,021107765	  480,664530	 1,273637e-42	 2,025196564	  23,0447403	2,360820e-04	 2,024236166	  23,0466045	 3	 3	 6
ENSG00000159713	 1.365426187	TPPP3	tubulin polymerization promoting protein family member 3 [Source:HGNC Symbol;Acc:HGNC:24162]	 5,769684e-11	 1,365426187	  928,061846	 2,233009e-16	 1,368334678	  44,6679305	7,127149e-04	 1,368280516	  44,6697932	 3	 3	 6
ENSG00000159720	 1.391303200	ATP6V0D1	ATPase H+ transporting V0 subunit d1 [Source:HGNC Symbol;Acc:HGNC:13724]	 3,143167e-10	 1,391303200	  403,599485	 4,291510e-14	 1,394014787	  19,4077361	1,834455e-04	 1,393869550	  19,4096004	 3	 3	 6
ENSG00000159733	 0.825059561	ZFYVE28	zinc finger FYVE-type containing 28 [Source:HGNC Symbol;Acc:HGNC:29334]				 2,937331e-02	 0,825059561	   1,2581622				 3	 3	 6
ENSG00000159753	 0.535888928	CARMIL2	capping protein regulator and myosin 1 linker 2 [Source:HGNC Symbol;Acc:HGNC:27089]	 2,094673e-05	 0,535888928	   52,175904	 8,724356e-09	 0,537075089	   2,4858486	2,462627e-06	 0,539386653	   2,4839830	 3	 3	 6
ENSG00000159761	 0.718429021	C16orf86	chromosome 16 open reading frame 86 [Source:HGNC Symbol;Acc:HGNC:33755]	 2,025060e-02	 0,718429021	   35,281726	 7,552423e-04	 0,720082881	   1,6747841	3,395828e-02	 0,721460682	   1,6729186	 3	 3	 6
ENSG00000159784	 0.301361965	FAM131B	family with sequence similarity 131 member B [Source:HGNC Symbol;Acc:HGNC:22202]	 1,268414e-62	 0,301361965	  584,690448	 2,841778e-93	 0,301858662	  27,9155385	2,782992e-06	 0,302304863	  27,9136718	 3	 3	 6
ENSG00000159792	 1.386621584	PSKH1	protein serine kinase H1 [Source:HGNC Symbol;Acc:HGNC:9529]	 6,253734e-11	 1,386621584	  418,992938	 3,346087e-14	 1,389831259	  20,1751579	1,012602e-04	 1,389694878	  20,1770222	 3	 3	 6
ENSG00000159840	 1.471994154	ZYX	zyxin [Source:HGNC Symbol;Acc:HGNC:13200]	 4,868281e-29	 1,471994154	 2265,115901	 6,139288e-27	 1,475270723	 108,9292593	4,094442e-07	 1,475231377	 108,9311185	 3	 3	 6
ENSG00000159842	 0.820415491	ABR	ABR activator of RhoGEF and GTPase [Source:HGNC Symbol;Acc:HGNC:81]	 1,435586e-06	 0,820415491	  611,855255	 2,472623e-07	 0,822226867	  28,9254402	5,769013e-04	 0,822263342	  28,9235740	 3	 3	 6
ENSG00000159882	 0.774724871	ZNF230	zinc finger protein 230 [Source:HGNC Symbol;Acc:HGNC:13024]	 3,369923e-02	 0,774724871	   34,646033	 5,003658e-03	 0,776593129	   1,6408762	1,121443e-02	 0,777540662	   1,6390107	 3	 3	 6
ENSG00000159885	 0.576788061	ZNF222	zinc finger protein 222 [Source:HGNC Symbol;Acc:HGNC:13015]	 3,442493e-05	 0,576788061	   60,579500	 1,801733e-08	 0,578247703	   2,8825720	6,985424e-04	 0,579928008	   2,8807064	 3	 3	 6
ENSG00000159915	 1.375819485	ZNF233	zinc finger protein 233 [Source:HGNC Symbol;Acc:HGNC:30946]							3,669882e-02	 1,375819485	   0,3933981	 3	 3	 6
ENSG00000159921	 0.753925725	GNE	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase [Source:HGNC Symbol;Acc:HGNC:23657]	 8,731392e-05	 0,753925725	  126,319291	 2,293932e-06	 0,755224663	   6,0036425	1,860716e-03	 0,755528955	   6,0017768	 3	 3	 6
ENSG00000159958	 0.532246393	TNFRSF13C	TNF receptor superfamily member 13C [Source:HGNC Symbol;Acc:HGNC:17755]	 2,253524e-05	 0,532246393	   58,287747	 1,618804e-09	 0,533449251	   2,7771567	2,383322e-03	 0,535549312	   2,7752911	 3	 3	 6
ENSG00000160051	 0.808717920	IQCC	IQ motif containing C [Source:HGNC Symbol;Acc:HGNC:25545]	 2,696960e-02	 0,808717920	   53,093423	 3,466556e-03	 0,810314574	   2,5143206	4,189206e-02	 0,810782181	   2,5124550	 3	 3	 6
ENSG00000160058	 0.812859243	BSDC1	BSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25501]	 7,448891e-07	 0,812859243	  410,730793	 3,226710e-07	 0,814600903	  19,4374688	1,418751e-04	 0,814659174	  19,4356028	 3	 3	 6
ENSG00000160072	 0.725019918	ATAD3B	ATPase family AAA domain containing 3B [Source:HGNC Symbol;Acc:HGNC:24007]	 1,068429e-06	 0,725019918	  298,994821	 7,154362e-12	 0,726197351	  14,2208892	5,848142e-03	 0,726353910	  14,2190232	 3	 3	 6
ENSG00000160094	 1.228739335	ZNF362	zinc finger protein 362 [Source:HGNC Symbol;Acc:HGNC:18079]	 6,238682e-07	 1,228739335	  650,944960	 4,043260e-08	 1,231222336	  31,4270125	4,766346e-04	 1,231197106	  31,4288759	 3	 3	 6
ENSG00000160097	 0.728641829	FNDC5	fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20240]	 8,154381e-12	 0,728641829	  613,499259	 4,503348e-15	 0,729873374	  29,1727093	1,704682e-04	 0,729947904	  29,1708428	 3	 3	 6
ENSG00000160117	 0.735589834	ANKLE1	ankyrin repeat and LEM domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26812]	 3,541480e-02	 0,735589834	   26,887046	 3,531024e-03	 0,736602783	   1,2796902	9,718866e-03	 0,738220559	   1,2778247	 3	 3	 6
ENSG00000160161	 0.637276006	CILP2	cartilage intermediate layer protein 2 [Source:HGNC Symbol;Acc:HGNC:24213]	 3,533318e-14	 0,637276006	  332,994126	 4,720628e-19	 0,638798738	  15,8395023	7,605305e-05	 0,639029765	  15,8376362	 3	 3	 6
ENSG00000160172	 1.600727238	FAM86C2P	family with sequence similarity 86 member C2, pseudogene [Source:HGNC Symbol;Acc:HGNC:42392]				 3,447051e-03	 1,600727238	   0,7189336				 2	 3	 5
ENSG00000160179	 0.675989635	ABCG1	ATP binding cassette subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:73]	 2,191582e-04	 0,675989635	   75,665446	 6,956998e-07	 0,677403651	   3,5967458	3,956941e-03	 0,678231809	   3,5948802	 3	 3	 6
ENSG00000160188	 2.071693990	RSPH1	radial spoke head component 1 [Source:HGNC Symbol;Acc:HGNC:12371]	 8,233791e-11	 2,071693990	  136,908280	 6,590437e-20	 2,078062791	   6,5751078	8,791964e-04	 2,074335093	   6,5769729	 3	 3	 6
ENSG00000160191	 0.729732198	PDE9A	phosphodiesterase 9A [Source:HGNC Symbol;Acc:HGNC:8795]	 4,861571e-08	 0,729732198	  248,624241	 2,019563e-10	 0,731395577	  11,8030097	3,177555e-04	 0,731577904	  11,8011438	 3	 3	 6
ENSG00000160193	 1.505175480	WDR4	WD repeat domain 4 [Source:HGNC Symbol;Acc:HGNC:12756]	 9,147265e-04	 1,505175480	   49,283236	 1,111737e-05	 1,508084592	   2,3683058	2,766836e-04	 1,505999059	   2,3701711	 3	 3	 6
ENSG00000160200	 0.631920108	CBS	cystathionine beta-synthase [Source:HGNC Symbol;Acc:HGNC:1550]	 2,157050e-02	 0,631920108	   22,146065	 7,198537e-04	 0,634198410	   1,0505860	1,453119e-02	 0,637736264	   1,0487205	 3	 3	 6
ENSG00000160207	 1.464815831	HSF2BP	heat shock transcription factor 2 binding protein [Source:HGNC Symbol;Acc:HGNC:5226]				 2,811733e-02	 1,464815831	   0,4481265	2,826771e-02	 1,455922030	   0,4499920	 2	 3	 5
ENSG00000160218	 1.247931229	TRAPPC10	trafficking protein particle complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:11868]	 1,897928e-04	 1,247931229	  161,349436	 8,862240e-06	 1,250632686	   7,7892500	7,122645e-04	 1,250508132	   7,7911150	 3	 3	 6
ENSG00000160224	 0.082344333	AIRE	autoimmune regulator [Source:HGNC Symbol;Acc:HGNC:360]	 1,684572e-06	 0,082344333	   22,597020	 9,216150e-15	 0,082616607	   1,0793075	2,353197e-04	 0,101686201	   1,0774420	 3	 0	 3
ENSG00000160229	 1.468520964	ZNF66	zinc finger protein 66 [Source:HGNC Symbol;Acc:HGNC:13135]	 3,694599e-02	 1,468520964	   20,658839	 2,382843e-03	 1,471505634	   0,9931888	6,523924e-03	 1,467311185	   0,9950542	 3	 3	 6
ENSG00000160255	 0.193973121	ITGB2	integrin subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:6155]	 3,368303e-15	 0,193973121	   74,137095	 5,898744e-30	 0,194361141	   3,5394705	8,176486e-07	 0,198960811	   3,5376049	 3	 1	 4
ENSG00000160271	 0.664392196	RALGDS	ral guanine nucleotide dissociation stimulator [Source:HGNC Symbol;Acc:HGNC:9842]	 4,791398e-18	 0,664392196	  810,398225	 3,770595e-24	 0,665582585	  38,5774718	1,500218e-04	 0,665665120	  38,5756049	 3	 3	 6
ENSG00000160282	 0.214926334	FTCD	formimidoyltransferase cyclodeaminase [Source:HGNC Symbol;Acc:HGNC:3974]	 1,843918e-71	 0,214926334	  490,812582	7,960400e-111	 0,215484382	  23,4259259	1,314098e-06	 0,216147953	  23,4240594	 3	 3	 6
ENSG00000160285	 0.807209755	LSS	lanosterol synthase [Source:HGNC Symbol;Acc:HGNC:6708]	 1,014285e-07	 0,807209755	  502,686207	 6,708238e-08	 0,808982209	  23,7910389	1,036168e-04	 0,809032294	  23,7891727	 3	 3	 6
ENSG00000160299	 1.205807585	PCNT	pericentrin [Source:HGNC Symbol;Acc:HGNC:16068]	 1,090132e-04	 1,205807585	  286,893988	 6,316136e-06	 1,208022155	  13,8503165	1,503340e-03	 1,207978641	  13,8521810	 3	 3	 6
ENSG00000160305	 0.790993283	DIP2A	disco interacting protein 2 homolog A [Source:HGNC Symbol;Acc:HGNC:17217]	 2,090575e-07	 0,790993283	  349,613123	 3,036287e-08	 0,792536464	  16,5765244	2,772599e-05	 0,792619241	  16,5746584	 3	 3	 6
ENSG00000160318	 0.544012434	CLDND2	claudin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28511]	 4,126107e-03	 0,544012434	   26,348384	 2,065482e-05	 0,545883354	   1,2532551	6,420377e-03	 0,550290660	   1,2513896	 3	 3	 6
ENSG00000160323	 0.747870153	ADAMTS13	ADAM metallopeptidase with thrombospondin type 1 motif 13 [Source:HGNC Symbol;Acc:HGNC:1366]	 1,950171e-05	 0,747870153	  190,656078	 2,234086e-08	 0,749279445	   9,0533454	4,565584e-03	 0,749489963	   9,0514796	 3	 3	 6
