ENSID	RatiosMoys_.MT1_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT1_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT1_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT1_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT1_SC.	Flags_tot
ENSG00000180878	 0.463941057	C11orf42	chromosome 11 open reading frame 42 [Source:HGNC Symbol;Acc:HGNC:28541]	 3,113873e-02	 0,463941057	   10,803150	 8,589427e-04	 0,463585850	  0,5205080	1,187936e-02	 0,47787457	  0,5187207	 2	 0	 2
ENSG00000180999	 2.312166165	C1orf105	chromosome 1 open reading frame 105 [Source:HGNC Symbol;Acc:HGNC:29591]	 2,739548e-04	 2,312166165	   27,731025	 7,758231e-08	 2,311990786	  1,3352480	1,702011e-04	 2,28455056	  1,3370353	 2	 3	 5
ENSG00000181016	 0.526929934	LSMEM1	leucine rich single-pass membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:22036]	 2,518892e-03	 0,526929934	   26,149963	 6,485658e-06	 0,527116294	  1,2586834	3,351600e-03	 0,53185621	  1,2568960	 3	 3	 6
ENSG00000181019	 1.510814684	NQO1	NAD(P)H quinone dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:2874]	 2,591019e-03	 1,510814684	   41,377464	 3,723258e-05	 1,510900672	  1,9932990	4,353923e-03	 1,50834485	  1,9950862	 3	 3	 6
ENSG00000181072	 1.565335058	CHRM2	cholinergic receptor muscarinic 2 [Source:HGNC Symbol;Acc:HGNC:1951]	 4,700415e-04	 1,565335058	   51,600133	 3,154601e-06	 1,564964906	  2,4840512	1,853312e-03	 1,56241254	  2,4858384	 3	 3	 6
ENSG00000181617	 5.592224194	FDCSP	follicular dendritic cell secreted protein [Source:HGNC Symbol;Acc:HGNC:19215]	 7,746120e-12	 5,592224194	   55,412659	 4,964323e-26	 5,595151071	  2,6706555	3,884924e-04	 5,42221868	  2,6724427	 0	 3	 3
ENSG00000181778	 1.564509765	TMEM252	transmembrane protein 252 [Source:HGNC Symbol;Acc:HGNC:28537]	 2,227852e-02	 1,564509765	   21,928784	 6,011451e-04	 1,565537318	  1,0578412	1,547195e-02	 1,55957283	  1,0596285	 3	 3	 6
ENSG00000181804	 1.630534579	SLC9A9	solute carrier family 9 member A9 [Source:HGNC Symbol;Acc:HGNC:20653]	 2,089579e-04	 1,630534579	   50,645391	 1,007407e-06	 1,630079288	  2,4374474	1,341068e-04	 1,62679335	  2,4392346	 3	 3	 6
ENSG00000181938	 1.565762850	GINS3	GINS complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25851]	 5,533343e-04	 1,565762850	   52,134101	 3,453737e-06	 1,564728415	  2,5066787	3,766034e-03	 1,56220125	  2,5084659	 3	 3	 6
ENSG00000182103	 1.506768129	FAM181B	family with sequence similarity 181 member B [Source:HGNC Symbol;Acc:HGNC:28512]	 1,614476e-05	 1,506768129	  129,448407	 9,525803e-10	 1,506660362	  6,2328699	1,176319e-02	 1,50585446	  6,2346569	 3	 3	 6
ENSG00000182156	 0.494030607	ENPP7	ectonucleotide pyrophosphatase/phosphodiesterase 7 [Source:HGNC Symbol;Acc:HGNC:23764]	 1,974639e-03	 0,494030607	   27,532780	 1,393538e-06	 0,494251882	  1,3260299	1,475193e-02	 0,49935053	  1,3242425	 3	 2	 5
ENSG00000182327	 0.599586732	GLTPD2	glycolipid transfer protein domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33756]	 3,297169e-04	 0,599586732	   64,756128	 4,847072e-08	 0,599828528	  3,1168498	2,752132e-02	 0,60124226	  3,1150624	 3	 3	 6
ENSG00000182329	 0.536908612	KIAA2012	KIAA2012 [Source:HGNC Symbol;Acc:HGNC:51250]	 1,914386e-02	 0,536908612	   15,682971	 3,658613e-04	 0,537099068	  0,7548776	3,774784e-03	 0,54465403	  0,7530902	 3	 1	 4
ENSG00000182348	 0.643437585	ZNF804B	zinc finger protein 804B [Source:HGNC Symbol;Acc:HGNC:21958]				 1,210728e-02	 0,643437585	  0,5452805	4,252299e-02	 0,64990192	  0,5434931	 3	 1	 4
ENSG00000182533	 2.058965562	CAV3	caveolin 3 [Source:HGNC Symbol;Acc:HGNC:1529]	 1,216876e-09	 2,058965562	  124,468802	 9,046679e-18	 2,059719867	  5,9971699	1,380155e-03	 2,05572046	  5,9989569	 3	 3	 6
ENSG00000182890	 1.857795890	GLUD2	glutamate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:4336]	 1,132755e-02	 1,857795890	   18,334263	 1,317932e-04	 1,858370368	  0,8836684	3,141737e-03	 1,84120500	  0,8854557	 2	 3	 5
ENSG00000182968	 1.935277265	SOX1	SRY-box transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11189]	 3,669131e-07	 1,935277265	  120,113088	 9,967790e-16	 1,934721262	  5,7810569	6,316756e-03	 1,93152623	  5,7828439	 3	 3	 6
ENSG00000182993	 2.012896657	C12orf60	chromosome 12 open reading frame 60 [Source:HGNC Symbol;Acc:HGNC:28726]	 3,891256e-13	 2,012896657	  143,770590	 1,190902e-18	 2,012581127	  6,9221142	6,778764e-06	 2,00942691	  6,9239012	 3	 3	 6
ENSG00000183317	 0.492579987	EPHA10	EPH receptor A10 [Source:HGNC Symbol;Acc:HGNC:19987]	 7,529453e-05	 0,492579987	   52,602257	 1,927985e-10	 0,491656915	  2,5386574	1,404910e-02	 0,49435691	  2,5368699	 3	 3	 6
ENSG00000183323	 1.627918949	CCDC125	coiled-coil domain containing 125 [Source:HGNC Symbol;Acc:HGNC:28924]	 6,646647e-04	 1,627918949	   43,311100	 3,405583e-06	 1,628328552	  2,0871040	7,632959e-04	 1,62451755	  2,0888912	 3	 3	 6
ENSG00000183379	 0.595322284	SYNDIG1L	synapse differentiation inducing 1 like [Source:HGNC Symbol;Acc:HGNC:32388]	 1,199587e-02	 0,595322284	   22,193669	 1,576750e-04	 0,594603926	  1,0710456	7,969361e-03	 0,59879320	  1,0692583	 3	 3	 6
ENSG00000183484	 0.581453040	GPR132	G protein-coupled receptor 132 [Source:HGNC Symbol;Acc:HGNC:17482]	 1,003338e-03	 0,581453040	   35,182617	 4,679707e-06	 0,581289747	  1,6952895	1,522434e-04	 0,58410726	  1,6935021	 3	 3	 6
ENSG00000183549	 0.594504960	ACSM5	acyl-CoA synthetase medium chain family member 5 [Source:HGNC Symbol;Acc:HGNC:26060]	 9,222001e-03	 0,594504960	   22,546073	 1,537213e-04	 0,594378978	  1,0861942	1,918471e-04	 0,59851453	  1,0844068	 3	 3	 6
ENSG00000183722	 1.595930779	LHFPL6	LHFPL tetraspan subfamily member 6 [Source:HGNC Symbol;Acc:HGNC:6586]	 1,886080e-16	 1,595930779	  468,420615	 6,968547e-25	 1,595165964	 22,5331527	1,672850e-04	 1,59484973	 22,5349388	 3	 3	 6
ENSG00000183734	 1.649844904	ASCL2	achaete-scute family bHLH transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:739]				 1,738514e-02	 1,649844904	  0,4198577	4,467693e-03	 1,63005358	  0,4216450	 0	 2	 2
ENSG00000183747	 0.520251860	ACSM2A	acyl-CoA synthetase medium chain family member 2A [Source:HGNC Symbol;Acc:HGNC:32017]	 4,724444e-18	 0,520251860	  307,813249	 4,310726e-29	 0,520463045	 14,8195081	2,295265e-04	 0,52087950	 14,8177201	 3	 3	 6
ENSG00000183780	 1.762383893	SLC35F3	solute carrier family 35 member F3 [Source:HGNC Symbol;Acc:HGNC:23616]				 3,951960e-03	 1,762383893	  0,5399748	6,308620e-03	 1,74071596	  0,5417620	 0	 3	 3
ENSG00000183914	 0.413635916	DNAH2	dynein axonemal heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:2948]	 3,507113e-07	 0,413635916	   59,989845	 5,297958e-14	 0,413667444	  2,8883287	1,850371e-03	 0,41676899	  2,8865413	 3	 3	 6
ENSG00000184254	 2.753464259	ALDH1A3	aldehyde dehydrogenase 1 family member A3 [Source:HGNC Symbol;Acc:HGNC:409]	 5,394789e-12	 2,753464259	  102,290533	 6,138129e-23	 2,750009514	  4,9187448	6,072224e-04	 2,73635534	  4,9205319	 3	 3	 6
ENSG00000184344	 2.642567619	GDF3	growth differentiation factor 3 [Source:HGNC Symbol;Acc:HGNC:4218]				 2,293793e-15	 2,642567619	  2,8655941				 2	 3	 5
ENSG00000184371	 1.552945924	CSF1	colony stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:2432]	 1,831150e-12	 1,552945924	  315,678091	 1,103616e-18	 1,552659041	 15,1953687	2,775730e-04	 1,55225942	 15,1971551	 3	 3	 6
ENSG00000184374	 1.670437274	COLEC10	collectin subfamily member 10 [Source:HGNC Symbol;Acc:HGNC:2220]				 1,022083e-02	 1,670437274	  0,4601620				 1	 2	 3
ENSG00000184470	 0.072407042	TXNRD2	thioredoxin reductase 2 [Source:HGNC Symbol;Acc:HGNC:18155]	 8,651217e-43	 0,072407042	  189,417111	 3,594497e-92	 0,072384277	  9,1250121	5,331527e-06	 0,07474171	  9,1232244	 3	 0	 3
ENSG00000184545	 0.625931457	DUSP8	dual specificity phosphatase 8 [Source:HGNC Symbol;Acc:HGNC:3074]	 3,142195e-04	 0,625931457	  704,131783	 9,977964e-30	 0,625818004	 33,9146122	1,181582e-02	 0,62593319	 33,9128236	 3	 3	 6
ENSG00000184557	 1.735799900	SOCS3	suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391]	 1,015464e-16	 1,735799900	  292,428160	 2,640256e-23	 1,735478033	 14,0782376	3,669048e-05	 1,73468357	 14,0800241	 3	 3	 6
ENSG00000184564	 1.599525525	SLITRK6	SLIT and NTRK like family member 6 [Source:HGNC Symbol;Acc:HGNC:23503]	 4,660928e-06	 1,599525525	   92,742387	 4,340541e-09	 1,598994135	  4,4636289	1,230646e-03	 1,59737962	  4,4654160	 3	 3	 6
ENSG00000184574	 0.655006820	LPAR5	lysophosphatidic acid receptor 5 [Source:HGNC Symbol;Acc:HGNC:13307]	 3,861335e-02	 0,655006820	   18,555373	 2,209110e-03	 0,655277713	  0,8928385	1,491612e-02	 0,65901318	  0,8910511	 3	 3	 6
ENSG00000184661	 1.731619086	CDCA2	cell division cycle associated 2 [Source:HGNC Symbol;Acc:HGNC:14623]	 2,124560e-06	 1,731619086	   88,148779	 1,528602e-10	 1,730964843	  4,2419668	1,722631e-03	 1,72836953	  4,2437539	 3	 3	 6
ENSG00000184785	 1.561607150	SMIM10	small integral membrane protein 10 [Source:HGNC Symbol;Acc:HGNC:41913]	 3,530707e-03	 1,561607150	   35,513698	 4,107453e-05	 1,562260133	  1,7121596	4,137304e-03	 1,55860374	  1,7139469	 3	 3	 6
ENSG00000185002	 1.892286831	RFX6	regulatory factor X6 [Source:HGNC Symbol;Acc:HGNC:21478]	 1,214790e-02	 1,892286831	   21,035954	 5,041936e-05	 1,890554282	  1,0116485	3,862717e-02	 1,87432386	  1,0134358	 2	 3	 5
ENSG00000185245	 0.556658777	GP1BA	glycoprotein Ib platelet subunit alpha [Source:HGNC Symbol;Acc:HGNC:4439]	 3,869409e-05	 0,556658777	   52,517328	 2,381641e-08	 0,556344413	  2,5314668	2,002489e-04	 0,55844770	  2,5296794	 3	 3	 6
ENSG00000185274	 1.525406334	GALNT17	polypeptide N-acetylgalactosaminyltransferase 17 [Source:HGNC Symbol;Acc:HGNC:16347]	 1,243944e-06	 1,525406334	  128,552215	 6,432907e-10	 1,525300673	  6,1904953	1,991501e-03	 1,52442296	  6,1922823	 3	 3	 6
ENSG00000185332	 0.596360303	TMEM105	TMEM105 long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:26794]				 9,443362e-03	 0,596360303	  0,4795151	5,156825e-04	 0,60554545	  0,4777278	 3	 0	 3
ENSG00000185482	 1.767745672	STAC3	SH3 and cysteine rich domain 3 [Source:HGNC Symbol;Acc:HGNC:28423]	 7,560597e-21	 1,767745672	  431,393806	 3,020247e-31	 1,767672457	 20,7741660	7,257899e-05	 1,76708280	 20,7759522	 3	 3	 6
ENSG00000185559	 2.339654804	DLK1	delta like non-canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:2907]	 3,733404e-80	 2,339654804	 2984,009757	5,189781e-116	 2,339309397	143,6860711	5,027477e-06	 2,33903733	143,6878509	 3	 3	 6
ENSG00000185615	 0.659288441	PDIA2	protein disulfide isomerase family A member 2 [Source:HGNC Symbol;Acc:HGNC:14180]	 3,250484e-05	 0,659288441	   89,898151	 6,890518e-08	 0,658669030	  4,3383432	2,854317e-03	 0,65942947	  4,3365557	 3	 3	 6
ENSG00000185666	 0.594176966	SYN3	synapsin III [Source:HGNC Symbol;Acc:HGNC:11496]	 1,689753e-10	 0,594176966	  194,485518	 1,703464e-16	 0,593890287	  9,3741270	6,823451e-04	 0,59437420	  9,3723393	 3	 3	 6
ENSG00000185739	 2.206485394	SRL	sarcalumenin [Source:HGNC Symbol;Acc:HGNC:11295]	 1,458116e-43	 2,206485394	  838,983378	 3,577060e-69	 2,205837331	 40,3834375	1,746537e-05	 2,20505835	 40,3852227	 3	 3	 6
ENSG00000185837	 0.584027790	HDHD5-AS1	HDHD5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:1842]				 6,606518e-03	 0,584027790	  0,4859498	1,042300e-02	 0,59360467	  0,4841625	 3	 0	 3
ENSG00000185988	 0.656380867	PLK5	polo like kinase 5 (inactive) [Source:HGNC Symbol;Acc:HGNC:27001]	 1,597860e-02	 0,656380867	   28,436970	 3,350768e-04	 0,656584434	  1,3691538	3,424685e-02	 0,65901115	  1,3673665	 3	 3	 6
ENSG00000186185	 1.544498384	KIF18B	kinesin family member 18B [Source:HGNC Symbol;Acc:HGNC:27102]	 3,336731e-09	 1,544498384	  249,274706	 1,060520e-15	 1,543367557	 11,9819864	2,481809e-03	 1,54287913	 11,9837730	 3	 3	 6
ENSG00000186326	 0.651394575	RGS9BP	regulator of G protein signaling 9 binding protein [Source:HGNC Symbol;Acc:HGNC:30304]				 8,124742e-03	 0,651394575	  0,6414798				 3	 2	 5
ENSG00000186369	 0.618370388	SERTAD4BP	SERTA domain containing 4B, pseudogene [Source:HGNC Symbol;Acc:HGNC:44296]	 5,904702e-03	 0,618370388	   31,892381	 4,818721e-05	 0,618280329	  1,5363408	1,466004e-02	 0,62090320	  1,5345534	 3	 3	 6
ENSG00000186439	 1.763654760	TRDN	triadin [Source:HGNC Symbol;Acc:HGNC:12261]	 2,865180e-06	 1,763654760	   69,320822	 2,263591e-09	 1,763747238	  3,3391424	1,954224e-05	 1,76013429	  3,3409295	 3	 3	 6
ENSG00000186446	 2.193236095	ZNF501	zinc finger protein 501 [Source:HGNC Symbol;Acc:HGNC:23717]	 5,184277e-08	 2,193236095	   83,646140	 3,846588e-15	 2,193574046	  4,0284048	1,705997e-03	 2,18597527	  4,0301919	 3	 3	 6
ENSG00000186638	 1.557611563	KIF24	kinesin family member 24 [Source:HGNC Symbol;Acc:HGNC:19916]	 4,032804e-07	 1,557611563	  132,003355	 1,689884e-10	 1,556503580	  6,3451908	1,106102e-03	 1,55553328	  6,3469778	 3	 3	 6
ENSG00000186766	 2.465316612	FOXI2	forkhead box I2 [Source:HGNC Symbol;Acc:HGNC:32448]	 1,103357e-02	 2,465316612	   22,363489	 6,837783e-07	 2,459395612	  1,0722872				 1	 2	 3
ENSG00000186777	 1.563268546	ZNF732	zinc finger protein 732 [Source:HGNC Symbol;Acc:HGNC:37138]				 3,715269e-03	 1,563268546	  0,7439522	2,110606e-02	 1,55490332	  0,7457395	 3	 3	 6
ENSG00000186867	 0.588532515	QRFPR	pyroglutamylated RFamide peptide receptor [Source:HGNC Symbol;Acc:HGNC:15565]	 2,501127e-05	 0,588532515	   72,723026	 6,903702e-09	 0,588917496	  3,4991448	4,616255e-03	 0,59024101	  3,4973574	 3	 3	 6
ENSG00000186871	 1.988511426	ERCC6L	ERCC excision repair 6 like, spindle assembly checkpoint helicase [Source:HGNC Symbol;Acc:HGNC:20794]	 1,486481e-05	 1,988511426	   48,629553	 2,202838e-09	 1,988443169	  2,3421312	8,567185e-05	 1,97963403	  2,3439183	 3	 3	 6
ENSG00000187048	 0.302263172	CYP4A11	cytochrome P450 family 4 subfamily A member 11 [Source:HGNC Symbol;Acc:HGNC:2642]	 4,207197e-04	 0,302263172	   19,192841	 5,127247e-08	 0,301824645	  0,9252753	1,271095e-03	 0,31512727	  0,9234879	 3	 0	 3
ENSG00000187140	 0.636440838	FOXD3	forkhead box D3 [Source:HGNC Symbol;Acc:HGNC:3804]	 4,840378e-03	 0,636440838	   35,928178	 3,699323e-05	 0,636240440	  1,7310972	1,823781e-02	 0,63837378	  1,7293099	 3	 3	 6
ENSG00000187193	 0.473652605	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	 1,103852e-26	 0,473652605	  479,663071	 1,155195e-46	 0,473858320	 23,0927973	1,337603e-04	 0,47417617	 23,0910090	 3	 3	 6
ENSG00000187616	 2.341858346	MYMK	myomaker, myoblast fusion factor [Source:HGNC Symbol;Acc:HGNC:33778]	 1,602256e-16	 2,341858346	  155,545623	 8,573020e-25	 2,341758475	  7,4906475	1,368131e-05	 2,33654070	  7,4924344	 3	 3	 6
ENSG00000187678	 1.574019651	SPRY4	sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533]	 4,448919e-10	 1,574019651	  183,985835	 1,545986e-13	 1,573453839	  8,8529311	4,839948e-05	 1,57271147	  8,8547179	 3	 3	 6
ENSG00000187951	 1.526490045	---	novel transcript	 1,425474e-03	 1,526490045	   52,580227	 7,421118e-06	 1,525851614	  2,5291635	1,228835e-02	 1,52370449	  2,5309507	 3	 3	 6
ENSG00000188004	 0.601255279	SNHG28	small nucleolar RNA host gene 28 [Source:HGNC Symbol;Acc:HGNC:27647]	 8,104933e-17	 0,601255279	  324,223932	 1,333713e-22	 0,601247824	 15,6168665	2,115612e-05	 0,60152881	 15,6150786	 3	 3	 6
ENSG00000188086	 0.548928021	PRSS45P	serine protease 45, pseudogene [Source:HGNC Symbol;Acc:HGNC:30717]	 3,147726e-03	 0,548928021	   25,839898	 1,698896e-05	 0,549094276	  1,2442182	4,592773e-04	 0,55348513	  1,2424308	 3	 3	 6
ENSG00000188107	 0.546487739	EYS	eyes shut homolog [Source:HGNC Symbol;Acc:HGNC:21555]				 4,562548e-03	 0,546487739	  0,4818065	1,127439e-03	 0,55779832	  0,4800191	 3	 0	 3
ENSG00000188153	 0.288213370	COL4A5	collagen type IV alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:2207]	1,984815e-116	 0,288213370	 2641,806253	3,971917e-210	 0,288202948	127,2483870	4,311855e-06	 0,28830503	127,2465940	 3	 3	 6
ENSG00000188383	 0.606127335	GPAT2P2	glycerol-3-phosphate acyltransferase 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:52331]				 1,878802e-02	 0,606127335	  0,3820306	2,395742e-02	 0,61710173	  0,3802433	 2	 0	 2
ENSG00000188501	 1.503545246	LCTL	lactase like [Source:HGNC Symbol;Acc:HGNC:15583]	 9,090788e-03	 1,503545246	   31,405310	 2,503854e-04	 1,502574698	  1,5096635				 3	 3	 6
ENSG00000188620	 0.355828743	HMX3	H6 family homeobox 3 [Source:HGNC Symbol;Acc:HGNC:5019]	 2,977902e-05	 0,355828743	   36,306498	 1,062976e-11	 0,355387253	  1,7498085	9,133327e-03	 0,36148679	  1,7480211	 3	 2	 5
ENSG00000188674	 0.662773298	C2orf80	chromosome 2 open reading frame 80 [Source:HGNC Symbol;Acc:HGNC:34352]				 4,512697e-02	 0,662773298	  0,3796240				 3	 1	 4
ENSG00000188803	 1.540830141	SHISA6	shisa family member 6 [Source:HGNC Symbol;Acc:HGNC:34491]	 6,632907e-04	 1,540830141	   75,818121	 2,588000e-07	 1,539000839	  3,6408409	2,748668e-02	 1,53742502	  3,6426280	 3	 3	 6
ENSG00000188828	 0.597016028	GLRA4	glycine receptor alpha 4 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:31715]				 1,152830e-02	 0,597016028	  0,4478641	8,544686e-04	 0,60680805	  0,4460768	 3	 0	 3
ENSG00000189057	 1.668868401	FAM111B	FAM111 trypsin like peptidase B [Source:HGNC Symbol;Acc:HGNC:24200]	 9,369347e-06	 1,668868401	   73,018237	 1,103462e-08	 1,668224288	  3,5135626	4,115248e-04	 1,66563587	  3,5153497	 3	 3	 6
ENSG00000189136	 0.658177968	UBE2Q2P1	UBE2Q2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:37439]	 8,322056e-03	 0,658177968	   35,302184	 7,613950e-05	 0,657475733	  1,7042467	3,322790e-02	 0,65941835	  1,7024594	 3	 3	 6
ENSG00000196074	 0.503856516	SYCP2	synaptonemal complex protein 2 [Source:HGNC Symbol;Acc:HGNC:11490]	 1,065562e-02	 0,503856516	   17,671859	 7,368095e-05	 0,503424596	  0,8522487	1,410210e-02	 0,51105603	  0,8504613	 3	 0	 3
ENSG00000196091	 2.115796969	MYBPC1	myosin binding protein C1 [Source:HGNC Symbol;Acc:HGNC:7549]	 7,917558e-22	 2,115796969	  382,257524	 1,877386e-40	 2,116517395	 18,4202849	3,293359e-04	 2,11506230	 18,4220713	 3	 3	 6
ENSG00000196136	 4.183441064	SERPINA3	serpin family A member 3 [Source:HGNC Symbol;Acc:HGNC:16]	 1,313821e-07	 4,183441064	   39,269048	 1,744082e-16	 4,184694608	  1,8911794	8,879949e-04	 4,06818827	  1,8929666	 1	 3	 4
ENSG00000196218	 1.787638213	RYR1	ryanodine receptor 1 [Source:HGNC Symbol;Acc:HGNC:10483]	 6,282276e-33	 1,787638213	 1146,842579	 2,388216e-48	 1,787030906	 55,1945020	5,409796e-05	 1,78679687	 55,1962863	 3	 3	 6
ENSG00000196549	 0.619865363	MME	membrane metalloendopeptidase [Source:HGNC Symbol;Acc:HGNC:7154]	 5,351204e-19	 0,619865363	 3609,610018	 5,020009e-44	 0,620173645	173,7045952	1,033156e-03	 0,62019676	173,7028008	 3	 3	 6
ENSG00000196550	 1.868815362	FAM72A	family with sequence similarity 72 member A [Source:HGNC Symbol;Acc:HGNC:24044]	 3,562169e-02	 1,868815362	   12,219512	 1,604938e-03	 1,867442249	  0,5876725	1,221392e-03	 1,84135326	  0,5894598	 0	 3	 3
ENSG00000196584	 1.544687924	XRCC2	X-ray repair cross complementing 2 [Source:HGNC Symbol;Acc:HGNC:12829]	 4,902403e-04	 1,544687924	   70,695282	 4,303539e-07	 1,543017329	  3,3951469	2,322252e-02	 1,54130055	  3,3969341	 3	 3	 6
ENSG00000196611	 1.856708439	MMP1	matrix metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:7155]				 2,315148e-03	 1,856708439	  0,5390716				 1	 2	 3
ENSG00000196639	 1.706748342	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]				 2,323535e-03	 1,706748342	  0,6103814	4,093067e-02	 1,69032820	  0,6121687	 1	 2	 3
ENSG00000196696	 0.594346290	PDXDC2P-NPIPB14P	PDXDC2P-NPIPB14P readthrough [Source:NCBI gene (formerly Entrezgene);Acc:283970]	 2,942677e-08	 0,594346290	  230,781035	 1,842254e-18	 0,594191872	 11,1216884	7,989957e-03	 0,59459926	 11,1199007	 3	 3	 6
ENSG00000196811	 1.519006472	CHRNG	cholinergic receptor nicotinic gamma subunit [Source:HGNC Symbol;Acc:HGNC:1967]	 1,057406e-08	 1,519006472	  270,357965	 7,211213e-16	 1,518408967	 13,0067802	4,553238e-03	 1,51800262	 13,0085668	 3	 3	 6
ENSG00000196917	 1.936333550	HCAR1	hydroxycarboxylic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:4532]	 4,293219e-02	 1,936333550	   10,789497	 2,085114e-03	 1,935497023	  0,5194212	3,664588e-03	 1,90117211	  0,5212085	 0	 2	 2
ENSG00000196954	 2.121210792	CASP4	caspase 4 [Source:HGNC Symbol;Acc:HGNC:1505]	 1,233332e-02	 2,121210792	   14,677830	 1,301626e-04	 2,120704911	  0,7068603	2,185837e-03	 2,08379089	  0,7086476	 0	 3	 3
ENSG00000197044	 0.630101649	ZNF441	zinc finger protein 441 [Source:HGNC Symbol;Acc:HGNC:20875]	 1,633151e-07	 0,630101649	  130,571745	 4,925509e-11	 0,629726015	  6,2960731	9,033330e-04	 0,63033401	  6,2942855	 3	 3	 6
ENSG00000197181	 0.391033706	PIWIL2	piwi like RNA-mediated gene silencing 2 [Source:HGNC Symbol;Acc:HGNC:17644]	 8,037168e-09	 0,391033706	   64,525185	 1,089626e-15	 0,390722139	  3,1097639	2,551719e-05	 0,39381957	  3,1079764	 3	 3	 6
ENSG00000197191	 0.561353468	CYSRT1	cysteine rich tail 1 [Source:HGNC Symbol;Acc:HGNC:30529]	 6,340455e-08	 0,561353468	  120,927551	 3,534478e-13	 0,561668937	  5,8208521	2,298382e-03	 0,56256550	  5,8190645	 3	 3	 6
ENSG00000197299	 1.707048459	BLM	BLM RecQ like helicase [Source:HGNC Symbol;Acc:HGNC:1058]	 2,805856e-06	 1,707048459	   81,371753	 1,130714e-09	 1,706105140	  3,9140033	6,159882e-04	 1,70349184	  3,9157904	 3	 3	 6
ENSG00000197321	 1.566236011	SVIL	supervillin [Source:HGNC Symbol;Acc:HGNC:11480]	 1,967533e-23	 1,566236011	 1359,373595	 4,378331e-33	 1,565727142	 65,4123366	1,113787e-04	 1,56562944	 65,4141202	 3	 3	 6
ENSG00000197361	 1.626595623	FBXL22	F-box and leucine rich repeat protein 22 [Source:HGNC Symbol;Acc:HGNC:27537]	 5,303689e-04	 1,626595623	   44,209511	 2,994371e-06	 1,626150017	  2,1280531	3,131453e-04	 1,62243945	  2,1298403	 3	 3	 6
ENSG00000197406	 3.924059848	DIO3	iodothyronine deiodinase 3 [Source:HGNC Symbol;Acc:HGNC:2885]	 5,026311e-25	 3,924059848	  169,108726	 4,704967e-45	 3,920349844	  8,1361895	6,888763e-05	 3,89693873	  8,1379764	 3	 3	 6
ENSG00000197616	 2.544796127	MYH6	myosin heavy chain 6 [Source:HGNC Symbol;Acc:HGNC:7576]	 9,670231e-07	 2,544796127	   53,034326	 1,389682e-13	 2,544414165	  2,5528924	1,925954e-03	 2,52416630	  2,5546796	 3	 3	 6
ENSG00000197768	 0.636875792	STPG3	sperm-tail PG-rich repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:37285]	 2,715237e-04	 0,636875792	   60,935877	 8,297777e-07	 0,636652048	  2,9374916	6,178873e-03	 0,63790916	  2,9357042	 3	 3	 6
ENSG00000197769	 2.076344534	MAP1LC3C	microtubule associated protein 1 light chain 3 gamma [Source:HGNC Symbol;Acc:HGNC:13353]	 1,151318e-02	 2,076344534	   15,471461	 1,105358e-04	 2,075520786	  0,7446398	3,744576e-03	 2,04324697	  0,7464271	 0	 3	 3
ENSG00000197893	 1.772254724	NRAP	nebulin related anchoring protein [Source:HGNC Symbol;Acc:HGNC:7988]				 3,363619e-03	 1,772254724	  0,5666345				 1	 2	 3
