ENSID	RatiosMoys_.d42._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d42.	Flags_tot
ENSG00000185338	3.799114e+00	SOCS1	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]	 5,307767e-39	3,799114e+00	2,457963e+02	 5,587434e-66	3,844001e+00	  11,8340303	9,270905e-07	3,830231e+00	  11,8382261	 3	 3	 6
ENSG00000185339	7.148607e-01	TCN2	transcobalamin 2 [Source:HGNC Symbol;Acc:HGNC:11653]	 5,361497e-10	7,148607e-01	2,968912e+02	 8,333300e-15	7,234366e-01	  13,6400876	3,337141e-04	7,236434e-01	  13,6358909	 3	 3	 6
ENSG00000185345	5.679300e-01	PRKN	parkin RBR E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:8607]	 4,385455e-09	5,679300e-01	1,186928e+02	 3,600103e-14	5,743757e-01	   5,5405077	1,086493e-04	5,754068e-01	   5,5363112	 3	 3	 6
ENSG00000185347	1.512343e+00	TEDC1	tubulin epsilon and delta complex 1 [Source:HGNC Symbol;Acc:HGNC:20127]	 2,183620e-05	1,512343e+00	8,008302e+01	 1,399187e-08	1,531019e+00	   3,9314257	5,178598e-05	1,530031e+00	   3,9356218	 3	 3	 6
ENSG00000185352	9.749064e+00	HS6ST3	heparan sulfate 6-O-sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:19134]	 1,373673e-93	9,749064e+00	4,219905e+02	9,246219e-171	9,870233e+00	  20,2636348	7,331081e-07	9,788481e+00	  20,2678302	 3	 3	 6
ENSG00000185386	1.554787e+00	MAPK11	mitogen-activated protein kinase 11 [Source:HGNC Symbol;Acc:HGNC:6873]	 2,959397e-05	1,554787e+00	1,043266e+02	 1,369669e-10	1,569558e+00	   5,0847505	1,369874e-02	1,568644e+00	   5,0889465	 3	 3	 6
ENSG00000185404	2.742830e+00	SP140L	SP140 nuclear body protein like [Source:HGNC Symbol;Acc:HGNC:25105]	 3,087785e-09	2,742830e+00	6,130531e+01	 9,386069e-17	2,776696e+00	   2,9598232	4,709314e-07	2,756308e+00	   2,9640194	 3	 3	 6
ENSG00000185418	7.091167e-01	TARS3	threonyl-tRNA synthetase 3 [Source:HGNC Symbol;Acc:HGNC:24728]	 3,992474e-07	7,091167e-01	1,541588e+02	 7,599513e-10	7,177529e-01	   7,0857201	1,023947e-04	7,181640e-01	   7,0815235	 3	 3	 6
ENSG00000185420	1.219023e+00	SMYD3	SET and MYND domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15513]	 8,916737e-03	1,219023e+00	6,652894e+01	 4,577074e-04	1,233719e+00	   3,3628962	2,770200e-04	1,233658e+00	   3,3670923	 3	 3	 6
ENSG00000185436	1.667685e+00	IFNLR1	interferon lambda receptor 1 [Source:HGNC Symbol;Acc:HGNC:18584]	 3,490046e-06	1,667685e+00	7,854071e+01	 3,094721e-10	1,686444e+00	   3,8287490	2,912228e-04	1,684530e+00	   3,8329451	 3	 3	 6
ENSG00000185442	7.480648e-01	FAM174B	family with sequence similarity 174 member B [Source:HGNC Symbol;Acc:HGNC:34339]	 2,150537e-03	7,480648e-01	6,712850e+01	 7,815650e-05	7,567290e-01	   3,0724441	9,376961e-03	7,574785e-01	   3,0682476	 3	 3	 6
ENSG00000185475	6.637450e-01	TMEM179B	transmembrane protein 179B [Source:HGNC Symbol;Acc:HGNC:33744]	 1,162089e-12	6,637450e-01	2,943176e+02	 6,338420e-19	6,713101e-01	  13,6341873	1,949975e-04	6,715833e-01	  13,6299905	 3	 3	 6
ENSG00000185477	1.613185e+00	GPRIN3	GPRIN family member 3 [Source:HGNC Symbol;Acc:HGNC:27733]	 7,199804e-05	1,613185e+00	6,904438e+01	 1,079809e-08	1,631016e+00	   3,3702758	5,425044e-03	1,629242e+00	   3,3744720	 3	 3	 6
ENSG00000185480	2.423284e+00	PARPBP	PARP1 binding protein [Source:HGNC Symbol;Acc:HGNC:26074]	 9,964100e-09	2,423284e+00	7,071886e+01	 1,432909e-16	2,453249e+00	   3,4223262	4,569816e-04	2,441728e+00	   3,4265224	 3	 3	 6
ENSG00000185482	1.879029e+00	STAC3	SH3 and cysteine rich domain 3 [Source:HGNC Symbol;Acc:HGNC:28423]	 9,633281e-05	1,879029e+00	6,309065e+01	 4,746546e-11	1,905253e+00	   3,0770761	2,936849e-02	1,900730e+00	   3,0812723	 3	 3	 6
ENSG00000185483	1.303891e+00	ROR1	receptor tyrosine kinase like orphan receptor 1 [Source:HGNC Symbol;Acc:HGNC:10256]	 3,936932e-08	1,303891e+00	3,014629e+02	 4,775675e-13	1,319982e+00	  15,0374331	5,925862e-04	1,319923e+00	  15,0416283	 3	 3	 6
ENSG00000185507	7.675572e-01	IRF7	interferon regulatory factor 7 [Source:HGNC Symbol;Acc:HGNC:6122]	 5,954718e-03	7,675572e-01	5,812422e+01	 3,774447e-04	7,762184e-01	   2,6516551	1,071478e-02	7,769815e-01	   2,6474587	 3	 3	 6
ENSG00000185513	7.892327e-01	L3MBTL1	L3MBTL histone methyl-lysine binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15905]	 8,703555e-04	7,892327e-01	9,901519e+01	 3,996715e-05	7,980723e-01	   4,4985350	9,254622e-03	7,984573e-01	   4,4943386	 3	 3	 6
ENSG00000185522	3.266690e-01	LMNTD2	lamin tail domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28561]	 1,573049e-69	3,266690e-01	9,766035e+02	2,672982e-149	3,300675e-01	  46,0906345	8,106593e-05	3,303400e-01	  46,0864363	 3	 3	 6
ENSG00000185527	6.335850e-01	PDE6G	phosphodiesterase 6G [Source:HGNC Symbol;Acc:HGNC:8789]				 2,592825e-02	6,335850e-01	   0,3925542	1,647626e-02	6,447077e-01	   0,3883578	 3	 0	 3
ENSG00000185551	1.332888e+00	NR2F2	nuclear receptor subfamily 2 group F member 2 [Source:HGNC Symbol;Acc:HGNC:7976]	 7,668643e-21	1,332888e+00	3,504468e+03	 7,391932e-31	1,348865e+00	 174,0474568	2,883643e-04	1,348859e+00	 174,0516400	 3	 3	 6
ENSG00000185559	1.031886e+01	DLK1	delta like non-canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:2907]	 4,249259e-17	1,031886e+01	4,109409e+02	2,684162e-171	1,042210e+01	  19,7322777	2,073939e-03	1,032733e+01	  19,7364731	 3	 3	 6
ENSG00000185561	2.023663e+00	TLCD2	TLC domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33522]	 5,347077e-26	2,023663e+00	3,213769e+02	 1,287908e-40	2,046992e+00	  15,5771392	2,611564e-06	2,045746e+00	  15,5813346	 3	 3	 6
ENSG00000185565	4.428045e+00	LSAMP	limbic system associated membrane protein [Source:HGNC Symbol;Acc:HGNC:6705]	1,868919e-106	4,428045e+00	7,095021e+02	7,510954e-173	4,480320e+00	  34,1430929	8,878168e-07	4,473056e+00	  34,1472874	 3	 3	 6
ENSG00000185567	1.368115e+00	AHNAK2	AHNAK nucleoprotein 2 [Source:HGNC Symbol;Acc:HGNC:20125]	 2,381819e-04	1,368115e+00	9,881044e+01	 1,026035e-07	1,385375e+00	   4,9002528	1,034107e-02	1,385047e+00	   4,9044488	 3	 3	 6
ENSG00000185585	3.607491e-01	OLFML2A	olfactomedin like 2A [Source:HGNC Symbol;Acc:HGNC:27270]	2,646022e-106	3,607491e-01	2,676527e+03	9,448584e-215	3,651897e-01	 125,8701776	1,495449e-05	3,652804e-01	 125,8659763	 3	 3	 6
ENSG00000185596	5.240198e-01	WASH3P	WASP family homolog 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:24362]	 2,200729e-04	5,240198e-01	2,314171e+02	 1,935118e-27	5,296261e-01	  10,8530614	1,648065e-02	5,302503e-01	  10,8488647	 3	 3	 6
ENSG00000185608	7.511056e-01	MRPL40	mitochondrial ribosomal protein L40 [Source:HGNC Symbol;Acc:HGNC:14491]	 1,315650e-04	7,511056e-01	1,074528e+02	 1,831384e-06	7,602804e-01	   4,9015164	1,340907e-03	7,607399e-01	   4,8973199	 3	 3	 6
ENSG00000185614	2.790428e+00	INKA1	inka box actin regulator 1 [Source:HGNC Symbol;Acc:HGNC:32480]	 4,882287e-20	2,790428e+00	1,878370e+02	 1,798888e-40	2,819430e+00	   9,0610503	3,499760e-04	2,812365e+00	   9,0652462	 3	 3	 6
ENSG00000185615	6.564225e-01	PDIA2	protein disulfide isomerase family A member 2 [Source:HGNC Symbol;Acc:HGNC:14180]				 1,555692e-02	6,564225e-01	   0,5164937				 3	 1	 4
ENSG00000185630	2.100991e+00	PBX1	PBX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:8632]	4,595640e-122	2,100991e+00	3,765659e+03	6,664473e-151	2,125704e+00	 182,4844525	1,694984e-06	2,125579e+00	 182,4886381	 3	 3	 6
ENSG00000185633	2.229299e-01	NDUFA4L2	NDUFA4 mitochondrial complex associated like 2 [Source:HGNC Symbol;Acc:HGNC:29836]	 7,446678e-09	2,229299e-01	7,404716e+02	2,273080e-173	2,247768e-01	  35,1258785	8,165568e-03	2,252409e-01	  35,1216807	 3	 3	 6
ENSG00000185641	1.286473e+00	---	ribosomal protein S25 (RPS25) pseudogene				 7,379911e-03	1,286473e+00	   1,3183211				 3	 3	 6
ENSG00000185650	1.860621e+00	ZFP36L1	ZFP36 ring finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:1107]	 2,338987e-49	1,860621e+00	6,128999e+03	2,001327e-124	1,880670e+00	 297,5246041	1,349737e-04	1,880626e+00	 297,5287822	 3	 3	 6
ENSG00000185652	6.943120e+00	NTF3	neurotrophin 3 [Source:HGNC Symbol;Acc:HGNC:8023]	 1,741275e-18	6,943120e+00	8,243722e+01	 2,808358e-39	7,010697e+00	   3,9606071	1,021181e-04	6,824989e+00	   3,9648033	 1	 3	 4
ENSG00000185664	1.227620e+00	PMEL	premelanosome protein [Source:HGNC Symbol;Acc:HGNC:10880]	 3,451951e-02	1,227620e+00	4,098892e+01	 3,337219e-03	1,242839e+00	   2,0714084	5,425515e-03	1,242712e+00	   2,0756047	 3	 3	 6
ENSG00000185668	2.844954e+00	POU3F1	POU class 3 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9214]	 2,528963e-20	2,844954e+00	2,225220e+02	 9,143019e-47	2,873865e+00	  10,7317252	7,551165e-04	2,867513e+00	  10,7359210	 3	 3	 6
ENSG00000185669	1.334388e+00	SNAI3	snail family transcriptional repressor 3 [Source:HGNC Symbol;Acc:HGNC:18411]				 4,811889e-02	1,334388e+00	   0,5293688	2,912602e-02	1,332476e+00	   0,5335651	 3	 3	 6
ENSG00000185684	7.680928e-01	EP400P1	EP400 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:26602]				 1,180442e-02	7,680928e-01	   1,0859283	8,167575e-03	7,700559e-01	   1,0817319	 3	 3	 6
ENSG00000185689	8.028122e-01	TEX56P	testis expressed 56, pseudogene [Source:HGNC Symbol;Acc:HGNC:21620]	 6,547766e-04	8,028122e-01	1,134140e+02	 4,388331e-05	8,124725e-01	   5,1100338	2,303268e-03	8,127758e-01	   5,1058373	 3	 3	 6
ENSG00000185697	1.453258e+00	MYBL1	MYB proto-oncogene like 1 [Source:HGNC Symbol;Acc:HGNC:7547]				 5,911674e-03	1,453258e+00	   0,8065320	3,359561e-02	1,450120e+00	   0,8107284	 3	 3	 6
ENSG00000185736	2.022849e+00	ADARB2	adenosine deaminase RNA specific B2 (inactive) [Source:HGNC Symbol;Acc:HGNC:227]	 1,471967e-02	2,022849e+00	1,566312e+01	 1,232471e-04	2,050723e+00	   0,7609948	6,696383e-03	2,025744e+00	   0,7651911	 1	 3	 4
ENSG00000185739	2.475491e+01	SRL	sarcalumenin [Source:HGNC Symbol;Acc:HGNC:11295]	 1,351935e-22	2,475491e+01	1,147581e+02	 3,055348e-75	2,505272e+01	   5,5170844	7,528494e-03	2,298816e+01	   5,5212805	 0	 3	 3
ENSG00000185742	2.064665e-01	C11orf87	chromosome 11 open reading frame 87 [Source:HGNC Symbol;Acc:HGNC:33788]	 3,502774e-30	2,064665e-01	1,716873e+02	 8,075422e-55	2,090191e-01	   8,1057918	8,103111e-06	2,111012e-01	   8,1015951	 3	 3	 6
ENSG00000185745	1.258297e+00	IFIT1	interferon induced protein with tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:HGNC:5407]				 6,669780e-03	1,258297e+00	   1,5766461	1,172825e-02	1,258066e+00	   1,5808424	 3	 3	 6
ENSG00000185753	1.234573e+00	CXorf38	chromosome X open reading frame 38 [Source:HGNC Symbol;Acc:HGNC:28589]	 4,570836e-03	1,234573e+00	8,257157e+01	 9,896043e-05	1,247987e+00	   4,1395646	1,015336e-02	1,247916e+00	   4,1437606	 3	 3	 6
ENSG00000185760	2.330202e+00	KCNQ5	potassium voltage-gated channel subfamily Q member 5 [Source:HGNC Symbol;Acc:HGNC:6299]	 5,653802e-03	2,330202e+00	1,642635e+01	 1,519777e-05	2,364863e+00	   0,7967134	4,610746e-03	2,322813e+00	   0,8009097	 0	 3	 3
ENSG00000185761	1.936410e+00	ADAMTSL5	ADAMTS like 5 [Source:HGNC Symbol;Acc:HGNC:27912]	 1,843430e-04	1,936410e+00	3,895453e+01	 6,130858e-08	1,956338e+00	   1,8873864	8,008916e-04	1,948027e+00	   1,8915827	 3	 3	 6
ENSG00000185803	6.499516e-01	SLC52A2	solute carrier family 52 member 2 [Source:HGNC Symbol;Acc:HGNC:30224]	 4,132090e-17	6,499516e-01	4,569386e+02	 2,300918e-26	6,577253e-01	  21,1640411	9,707701e-05	6,579133e-01	  21,1598442	 3	 3	 6
ENSG00000185808	7.535359e-01	PIGP	phosphatidylinositol glycan anchor biosynthesis class P [Source:HGNC Symbol;Acc:HGNC:3046]	 2,379010e-03	7,535359e-01	6,324227e+01	 1,202270e-04	7,618403e-01	   2,8977779	5,308697e-03	7,626091e-01	   2,8935815	 3	 3	 6
ENSG00000185813	4.152863e-01	PCYT2	phosphate cytidylyltransferase 2, ethanolamine [Source:HGNC Symbol;Acc:HGNC:8756]	 1,718030e-37	4,152863e-01	7,450100e+02	 7,136510e-91	4,206904e-01	  34,9347765	3,372586e-04	4,209686e-01	  34,9305788	 3	 3	 6
ENSG00000185825	7.162823e-01	BCAP31	B cell receptor associated protein 31 [Source:HGNC Symbol;Acc:HGNC:16695]	 2,885418e-18	7,162823e-01	7,072554e+02	 1,187321e-22	7,246919e-01	  32,5188668	1,678646e-05	7,247780e-01	  32,5146697	 3	 3	 6
ENSG00000185829	1.214474e+00	ARL17A	ADP ribosylation factor like GTPase 17A [Source:HGNC Symbol;Acc:HGNC:24096]				 3,048448e-02	1,214474e+00	   1,2020094	3,530327e-02	1,214392e+00	   1,2062057	 3	 3	 6
ENSG00000185834	1.432155e+00	RPL12P4	ribosomal protein L12 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:16587]	 3,183205e-02	1,432155e+00	2,586447e+01	 1,283483e-03	1,445937e+00	   1,2665372	3,914362e-02	1,444017e+00	   1,2707335	 3	 3	 6
ENSG00000185864	1.227694e+00	NPIPB4	nuclear pore complex interacting protein family member B4 [Source:HGNC Symbol;Acc:HGNC:41985]				 1,382069e-02	1,227694e+00	   1,5538318				 3	 3	 6
ENSG00000185875	1.282871e+00	THNSL1	threonine synthase like 1 [Source:HGNC Symbol;Acc:HGNC:26160]	 1,469996e-02	1,282871e+00	4,811130e+01	 5,829723e-04	1,296822e+00	   2,3950766	1,787388e-02	1,296543e+00	   2,3992728	 3	 3	 6
ENSG00000185880	1.638473e+00	TRIM69	tripartite motif containing 69 [Source:HGNC Symbol;Acc:HGNC:17857]	 1,069022e-10	1,638473e+00	1,713041e+02	 1,846571e-17	1,656668e+00	   8,3558114	1,856334e-04	1,655878e+00	   8,3600072	 3	 3	 6
ENSG00000185883	7.320351e-01	ATP6V0C	ATPase H+ transporting V0 subunit c [Source:HGNC Symbol;Acc:HGNC:855]	 9,375411e-19	7,320351e-01	1,613279e+03	 7,902324e-26	7,406596e-01	  73,9768787	2,356926e-04	7,406940e-01	  73,9726808	 3	 3	 6
ENSG00000185885	1.406596e+00	IFITM1	interferon induced transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:5412]	 1,035521e-02	1,406596e+00	6,805043e+02	 2,195896e-26	1,422739e+00	  33,5214686	3,471534e-02	1,422676e+00	  33,5256626	 3	 3	 6
ENSG00000185920	1.912119e+00	PTCH1	patched 1 [Source:HGNC Symbol;Acc:HGNC:9585]	 2,390985e-44	1,912119e+00	7,537363e+02	 1,541275e-66	1,934679e+00	  36,6077656	6,482449e-06	1,934268e+00	  36,6119598	 3	 3	 6
ENSG00000185924	5.041059e-01	RTN4RL1	reticulon 4 receptor like 1 [Source:HGNC Symbol;Acc:HGNC:21329]	 2,271478e-09	5,041059e-01	1,055298e+02	 4,731033e-16	5,093941e-01	   4,9539511	9,047046e-04	5,108622e-01	   4,9497545	 3	 3	 6
ENSG00000185942	1.279057e+00	NKAIN3	sodium/potassium transporting ATPase interacting 3 [Source:HGNC Symbol;Acc:HGNC:26829]				 1,431264e-02	1,279057e+00	   1,0577457				 3	 3	 6
ENSG00000185946	6.559969e-01	RNPC3	RNA binding region (RNP1, RRM) containing 3 [Source:HGNC Symbol;Acc:HGNC:18666]	 2,727463e-11	6,559969e-01	2,358036e+02	 9,756892e-17	6,636801e-01	  10,9275120	4,068992e-04	6,640339e-01	  10,9233153	 3	 3	 6
ENSG00000185950	8.199082e-01	IRS2	insulin receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:6126]	 7,041270e-04	8,199082e-01	1,223583e+02	 7,958596e-05	8,294988e-01	   5,4909512	2,607546e-03	8,297440e-01	   5,4867547	 3	 3	 6
ENSG00000185985	4.576296e+00	SLITRK2	SLIT and NTRK like family member 2 [Source:HGNC Symbol;Acc:HGNC:13449]	 6,024094e-26	4,576296e+00	1,825237e+02	 1,181502e-58	4,635697e+00	   8,7794297	4,360313e-04	4,604998e+00	   8,7836257	 3	 3	 6
ENSG00000185988	1.958406e+00	PLK5	polo like kinase 5 (inactive) [Source:HGNC Symbol;Acc:HGNC:27001]	 1,868242e-02	1,958406e+00	1,467075e+01	 2,929263e-04	1,983252e+00	   0,7122414	2,759529e-03	1,960242e+00	   0,7164377	 1	 3	 4
ENSG00000185989	1.266557e+00	RASA3	RAS p21 protein activator 3 [Source:HGNC Symbol;Acc:HGNC:20331]	 1,285006e-04	1,266557e+00	1,511634e+02	 1,251457e-07	1,280904e+00	   7,5542623	7,691777e-03	1,280834e+00	   7,5584580	 3	 3	 6
ENSG00000186009	1.264228e-01	ATP4B	ATPase H+/K+ transporting subunit beta [Source:HGNC Symbol;Acc:HGNC:820]	 4,454528e-05	1,264228e-01	1,763000e+01	 1,543233e-10	1,277400e-01	   0,8334047	6,072238e-04	1,514293e-01	   0,8292083	 2	 0	 2
ENSG00000186010	7.715972e-01	NDUFA13	NADH:ubiquinone oxidoreductase subunit A13 [Source:HGNC Symbol;Acc:HGNC:17194]	 7,034453e-11	7,715972e-01	5,638308e+02	 3,502617e-14	7,806002e-01	  25,6639390	3,764569e-04	7,806768e-01	  25,6597423	 3	 3	 6
ENSG00000186017	1.290109e+00	ZNF566	zinc finger protein 566 [Source:HGNC Symbol;Acc:HGNC:25919]	 1,541021e-02	1,290109e+00	4,242985e+01	 8,102001e-04	1,306103e+00	   2,1209445	2,325764e-03	1,305750e+00	   2,1251407	 3	 3	 6
ENSG00000186020	1.210411e+00	ZNF529	zinc finger protein 529 [Source:HGNC Symbol;Acc:HGNC:29328]	 3,255893e-02	1,210411e+00	5,887543e+01	 1,227953e-03	1,223591e+00	   2,9687515				 3	 3	 6
ENSG00000186047	3.808229e-01	DLEU7	deleted in lymphocytic leukemia 7 [Source:HGNC Symbol;Acc:HGNC:17567]	 8,549276e-05	3,808229e-01	3,130195e+01	 4,949524e-09	3,861766e-01	   1,4691006	2,135846e-03	3,934366e-01	   1,4649041	 3	 1	 4
ENSG00000186056	1.609578e+00	MATN1-AS1	MATN1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40364]				 1,697812e-03	1,609578e+00	   0,8437403				 2	 3	 5
ENSG00000186063	1.444955e+00	AIDA	axin interactor, dorsalization associated [Source:HGNC Symbol;Acc:HGNC:25761]	 2,508603e-08	1,444955e+00	1,798760e+02	 2,605019e-13	1,462274e+00	   8,8569301	4,434670e-04	1,461969e+00	   8,8611259	 3	 3	 6
ENSG00000186073	1.323260e+00	CDIN1	CDAN1 interacting nuclease 1 [Source:HGNC Symbol;Acc:HGNC:26929]	 1,469994e-03	1,323260e+00	6,617704e+01	 2,888962e-05	1,338818e+00	   3,2868853	1,777152e-05	1,338492e+00	   3,2910815	 3	 3	 6
ENSG00000186076	4.951638e-01	---	phosphoglycerate mutase 1 (brain) (PGAM1) pseudogene	 8,311601e-03	4,951638e-01	1,850362e+01	 5,634528e-05	4,996470e-01	   0,8706583	9,635672e-03	5,081995e-01	   0,8664619	 3	 1	 4
ENSG00000186088	7.355276e-01	GSAP	gamma-secretase activating protein [Source:HGNC Symbol;Acc:HGNC:28042]				 3,359511e-02	7,355276e-01	   0,5797662				 3	 3	 6
ENSG00000186106	7.346061e-01	ANKRD46	ankyrin repeat domain 46 [Source:HGNC Symbol;Acc:HGNC:27229]	 4,437351e-06	7,346061e-01	1,392590e+02	 3,347874e-08	7,432073e-01	   6,3852867	1,971010e-04	7,436001e-01	   6,3810901	 3	 3	 6
ENSG00000186153	8.013622e-01	WWOX	WW domain containing oxidoreductase [Source:HGNC Symbol;Acc:HGNC:12799]	 1,475349e-03	8,013622e-01	1,076173e+02	 6,475836e-05	8,110074e-01	   4,8504916	1,154935e-02	8,113307e-01	   4,8462952	 3	 3	 6
ENSG00000186174	7.945615e-01	BCL9L	BCL9 like [Source:HGNC Symbol;Acc:HGNC:23688]	 7,985303e-14	7,945615e-01	1,027900e+03	 5,927904e-14	8,037453e-01	  46,5393043	9,187445e-05	8,037810e-01	  46,5351075	 3	 3	 6
ENSG00000186185	2.242343e+00	KIF18B	kinesin family member 18B [Source:HGNC Symbol;Acc:HGNC:27102]	 2,812861e-23	2,242343e+00	2,555010e+02	 3,438553e-40	2,269766e+00	  12,3717842	3,314649e-05	2,267371e+00	  12,3759798	 3	 3	 6
ENSG00000186187	1.247615e+00	ZNRF1	zinc and ring finger 1 [Source:HGNC Symbol;Acc:HGNC:18452]	 4,454218e-05	1,247615e+00	1,665475e+02	 1,171252e-07	1,262273e+00	   8,3596118	4,155178e-04	1,262226e+00	   8,3638075	 3	 3	 6
ENSG00000186193	2.421664e+00	SAPCD2	suppressor APC domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28055]	 1,498734e-24	2,421664e+00	2,519462e+02	 1,786722e-43	2,448680e+00	  12,1744464	6,031704e-05	2,445442e+00	  12,1786421	 3	 3	 6
ENSG00000186198	1.573906e-01	SLC51B	solute carrier family 51 subunit beta [Source:HGNC Symbol;Acc:HGNC:29956]	 7,636129e-81	1,573906e-01	4,683387e+02	1,820104e-148	1,591469e-01	  22,1536262	6,756569e-06	1,599989e-01	  22,1494289	 3	 3	 6
ENSG00000186205	7.854226e-01	MTARC1	mitochondrial amidoxime reducing component 1 [Source:HGNC Symbol;Acc:HGNC:26189]	 1,346751e-02	7,854226e-01	5,168397e+01	 1,663780e-03	7,955102e-01	   2,3316141	1,483964e-02	7,962665e-01	   2,3274177	 3	 3	 6
ENSG00000186212	6.302544e-01	SOWAHB	sosondowah ankyrin repeat domain family member B [Source:HGNC Symbol;Acc:HGNC:32958]	 7,416714e-08	6,302544e-01	1,372883e+02	 8,659956e-13	6,369864e-01	   6,3910848	1,653094e-03	6,376719e-01	   6,3868883	 3	 3	 6
ENSG00000186260	1.369742e+00	MRTFB	myocardin related transcription factor B [Source:HGNC Symbol;Acc:HGNC:29819]	 8,884967e-12	1,369742e+00	3,932665e+02	 1,972130e-18	1,386528e+00	  19,4752743	9,767046e-05	1,386445e+00	  19,4794693	 3	 3	 6
ENSG00000186281	1.455977e+00	GPAT2	glycerol-3-phosphate acyltransferase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:27168]	 4,290035e-02	1,455977e+00	2,798340e+01	 5,164417e-04	1,472658e+00	   1,3748285				 3	 3	 6
ENSG00000186283	1.429642e+00	TOR3A	torsin family 3 member A [Source:HGNC Symbol;Acc:HGNC:11997]	 8,266996e-07	1,429642e+00	1,703687e+02	 1,418076e-12	1,447970e+00	   8,4126776	3,647601e-03	1,447675e+00	   8,4168734	 3	 3	 6
ENSG00000186297	5.577519e+00	GABRA5	gamma-aminobutyric acid type A receptor subunit alpha5 [Source:HGNC Symbol;Acc:HGNC:4079]	 3,344055e-13	5,577519e+00	6,340790e+01	 5,791680e-29	5,649026e+00	   3,0489185	2,929122e-04	5,506133e+00	   3,0531147	 1	 3	 4
ENSG00000186300	1.503585e+00	ZNF555	zinc finger protein 555 [Source:HGNC Symbol;Acc:HGNC:28382]	 6,128120e-07	1,503585e+00	1,251368e+02	 1,841590e-11	1,521569e+00	   6,1406093	5,535513e-04	1,520964e+00	   6,1448053	 3	 3	 6
ENSG00000186301	1.887304e-01	MST1P2	macrophage stimulating 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:7383]	 4,586470e-96	1,887304e-01	6,398156e+02	1,481188e-170	1,907560e-01	  30,2554122	5,735132e-06	1,913382e-01	  30,2512146	 3	 3	 6
ENSG00000186310	2.122902e+00	NAP1L3	nucleosome assembly protein 1 like 3 [Source:HGNC Symbol;Acc:HGNC:7639]	 4,758790e-18	2,122902e+00	2,222294e+02	 1,930684e-33	2,148945e+00	  10,7748550	2,449531e-04	2,146736e+00	  10,7790508	 3	 3	 6
ENSG00000186312	1.254189e+00	CA5BP1	carbonic anhydrase 5B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29544]				 1,214134e-02	1,254189e+00	   1,3457266	6,861819e-04	1,253939e+00	   1,3499229	 3	 3	 6
ENSG00000186314	5.292853e-01	PRELID2	PRELI domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28306]	 2,501219e-13	5,292853e-01	2,014589e+02	 3,311578e-24	5,350212e-01	   9,4398123	1,119165e-03	5,357248e-01	   9,4356156	 3	 3	 6
ENSG00000186318	7.728026e-01	BACE1	beta-secretase 1 [Source:HGNC Symbol;Acc:HGNC:933]	 2,275366e-14	7,728026e-01	8,403537e+02	 7,227998e-16	7,821082e-01	  38,1804333	4,957159e-06	7,821592e-01	  38,1762364	 3	 3	 6
ENSG00000186326	3.233578e-01	RGS9BP	regulator of G protein signaling 9 binding protein [Source:HGNC Symbol;Acc:HGNC:30304]	 7,371298e-06	3,233578e-01	3,558756e+01	 1,056506e-11	3,271513e-01	   1,6770669	2,558420e-03	3,346351e-01	   1,6728704	 3	 0	 3
ENSG00000186340	7.389066e+01	THBS2	thrombospondin 2 [Source:HGNC Symbol;Acc:HGNC:11786]	 0,000000e+00	7,389066e+01	3,056937e+03	 0,000000e+00	7,469033e+01	 146,6084947	8,017986e-07	7,389632e+01	 146,6126835	 3	 3	 6
ENSG00000186352	7.365510e-01	ANKRD37	ankyrin repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:29593]	 1,989656e-03	7,365510e-01	6,039206e+01	 8,228237e-05	7,450039e-01	   2,7718258	4,923390e-03	7,458979e-01	   2,7676293	 3	 3	 6
