ENSID	RatiosMoys_.MT1_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT1_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT1_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT1_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT1_SC.	Flags_tot
ENSG00000164845	 0.758243137	FAM86FP	family with sequence similarity 86 member F, pseudogene [Source:HGNC Symbol;Acc:HGNC:42357]	 2,389395e-02	 0,758243137	   34,795253	 3,446682e-03	 0,758388692	  1,6750152	6,245303e-03	 0,75944913	  1,6732278	 3	 3	 6
ENSG00000164855	 0.648231730	TMEM184A	transmembrane protein 184A [Source:HGNC Symbol;Acc:HGNC:28797]	 1,125151e-10	 0,648231730	  248,255166	 9,348123e-16	 0,648125492	 11,9621447	5,088142e-04	 0,64841729	 11,9603569	 3	 3	 6
ENSG00000164877	 0.791330628	MICALL2	MICAL like 2 [Source:HGNC Symbol;Acc:HGNC:29672]	 1,694818e-04	 0,791330628	  209,350506	 4,171143e-07	 0,790948520	 10,1029410	1,340037e-02	 0,79108550	 10,1011533	 3	 3	 6
ENSG00000164879	 1.304955386	CA3	carbonic anhydrase 3 [Source:HGNC Symbol;Acc:HGNC:1374]				 1,799389e-02	 1,304955386	  0,9199651	4,475067e-02	 1,30322278	  0,9217523	 3	 3	 6
ENSG00000164920	 1.626601727	OSR2	odd-skipped related transciption factor 2 [Source:HGNC Symbol;Acc:HGNC:15830]	 4,065013e-12	 1,626601727	  231,656557	 3,459497e-17	 1,626673892	 11,1581299	1,587988e-04	 1,62596105	 11,1599166	 3	 3	 6
ENSG00000164961	 1.208405774	WASHC5	WASH complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:28984]	 4,183797e-03	 1,208405774	  111,820319	 3,768532e-04	 1,208327058	  5,3833618	1,343728e-02	 1,20820984	  5,3851487	 3	 3	 6
ENSG00000164967	 1.222003562	RPP25L	ribonuclease P/MRP subunit p25 like [Source:HGNC Symbol;Acc:HGNC:19909]	 4,035678e-02	 1,222003562	   40,810636	 1,063232e-02	 1,222186763	  1,9673233	1,625267e-02	 1,22180915	  1,9691105	 3	 3	 6
ENSG00000164970	 0.805012489	FAM219A	family with sequence similarity 219 member A [Source:HGNC Symbol;Acc:HGNC:19920]	 2,742055e-07	 0,805012489	  384,900751	 6,326551e-08	 0,804800593	 18,5586457	4,132669e-06	 0,80486687	 18,5568578	 3	 3	 6
ENSG00000164972	 0.669011169	C9orf24	chromosome 9 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:19919]				 1,947750e-02	 0,669011169	  0,5259258	2,524274e-02	 0,67486922	  0,5241385	 3	 2	 5
ENSG00000164983	 0.832802037	TMEM65	transmembrane protein 65 [Source:HGNC Symbol;Acc:HGNC:25203]	 1,659130e-03	 0,832802037	  142,693320	 1,573692e-04	 0,832811675	  6,8718336	5,460202e-03	 0,83294917	  6,8700461	 3	 3	 6
ENSG00000165060	 1.308592256	FXN	frataxin [Source:HGNC Symbol;Acc:HGNC:3951]	 1,125787e-02	 1,308592256	   44,156227	 1,520792e-03	 1,308478270	  2,1258648	9,886534e-04	 1,30770478	  2,1276520	 3	 3	 6
ENSG00000165061	 1.391080737	ZMAT4	zinc finger matrin-type 4 [Source:HGNC Symbol;Acc:HGNC:25844]				 1,184425e-02	 1,391080737	  0,7815213	5,943505e-03	 1,38748978	  0,7833086	 3	 3	 6
ENSG00000165072	 1.803613734	MAMDC2	MAM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23673]	 2,057666e-10	 1,803613734	  145,803915	 1,899645e-15	 1,804020775	  7,0255650	3,152563e-04	 1,80210195	  7,0273520	 3	 3	 6
ENSG00000165105	 1.237060644	RASEF	RAS and EF-hand domain containing [Source:HGNC Symbol;Acc:HGNC:26464]				 3,703923e-02	 1,237060644	  1,0127461				 3	 3	 6
ENSG00000165125	 1.273066222	TRPV6	transient receptor potential cation channel subfamily V member 6 [Source:HGNC Symbol;Acc:HGNC:14006]				 3,296418e-02	 1,273066222	  0,8359898				 3	 3	 6
ENSG00000165140	 0.616795831	FBP1	fructose-bisphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3606]	 2,142106e-03	 0,616795831	   39,997413	 9,283165e-06	 0,617285396	  1,9239573	1,106703e-02	 0,61939225	  1,9221699	 3	 3	 6
ENSG00000165171	 0.809249891	METTL27	methyltransferase like 27 [Source:HGNC Symbol;Acc:HGNC:19068]				 3,802365e-02	 0,809249891	  0,9724348	1,961803e-04	 0,81046051	  0,9706475	 3	 3	 6
ENSG00000165233	 0.825496283	CARD19	caspase recruitment domain family member 19 [Source:HGNC Symbol;Acc:HGNC:28148]	 9,203926e-03	 0,825496283	   83,934236	 1,154779e-03	 0,825060820	  4,0531202	1,903389e-02	 0,82531237	  4,0513328	 3	 3	 6
ENSG00000165238	 0.786656649	WNK2	WNK lysine deficient protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14542]	 3,442243e-11	 0,786656649	  961,303685	 3,251300e-11	 0,786480470	 46,3378549	1,498675e-05	 0,78651146	 46,3360660	 3	 3	 6
ENSG00000165244	 1.377739630	ZNF367	zinc finger protein 367 [Source:HGNC Symbol;Acc:HGNC:18320]	 7,806644e-03	 1,377739630	   41,704946	 5,869970e-04	 1,377370688	  2,0066289	2,556914e-03	 1,37607082	  2,0084161	 3	 3	 6
ENSG00000165269	 0.667645282	AQP7	aquaporin 7 [Source:HGNC Symbol;Acc:HGNC:640]	 2,878551e-07	 0,667645282	  289,442171	 5,716023e-16	 0,667653198	 13,9428290	1,059560e-02	 0,66787892	 13,9410411	 3	 3	 6
ENSG00000165304	 1.882799151	MELK	maternal embryonic leucine zipper kinase [Source:HGNC Symbol;Acc:HGNC:16870]	 8,249651e-12	 1,882799151	  147,603383	 1,327004e-16	 1,881844688	  7,1013135	3,129544e-05	 1,87954014	  7,1031004	 3	 3	 6
ENSG00000165312	 0.832964029	OTUD1	OTU deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:27346]	 7,621742e-03	 0,832964029	   79,511281	 2,140927e-03	 0,832773130	  3,8339330	9,331013e-05	 0,83301956	  3,8321456	 3	 3	 6
ENSG00000165376	 0.599111907	CLDN2	claudin 2 [Source:HGNC Symbol;Acc:HGNC:2041]	 9,606113e-13	 0,599111907	  378,061838	 5,674992e-25	 0,599385859	 18,1979530	1,789435e-03	 0,59962908	 18,1961650	 3	 3	 6
ENSG00000165410	 1.233308029	CFL2	cofilin 2 [Source:HGNC Symbol;Acc:HGNC:1875]	 1,574343e-04	 1,233308029	  172,385056	 1,022632e-05	 1,233212839	  8,2990182	8,655822e-04	 1,23311153	  8,3008050	 3	 3	 6
ENSG00000165443	 0.794744666	PHYHIPL	phytanoyl-CoA 2-hydroxylase interacting protein like [Source:HGNC Symbol;Acc:HGNC:29378]	 2,599910e-04	 0,794744666	  156,331526	 6,024599e-06	 0,794615799	  7,5341122	5,248289e-03	 0,79479392	  7,5323246	 3	 3	 6
ENSG00000165462	 1.24642696	PHOX2A	paired like homeobox 2A [Source:HGNC Symbol;Acc:HGNC:691]							4,355835e-02	 1,24642696	  0,4283294	 3	 3	 6
ENSG00000165475	 0.786566047	CRYL1	crystallin lambda 1 [Source:HGNC Symbol;Acc:HGNC:18246]	 1,282271e-05	 0,786566047	  218,943522	 2,256137e-07	 0,786629189	 10,5415580	1,274802e-03	 0,78676520	 10,5397704	 3	 3	 6
ENSG00000165480	 1.743049290	SKA3	spindle and kinetochore associated complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:20262]	 1,160800e-06	 1,743049290	   84,952625	 2,484238e-10	 1,741647549	  4,0842839	6,078500e-04	 1,73886855	  4,0860710	 3	 3	 6
ENSG00000165490	 2.050025029	DDIAS	DNA damage induced apoptosis suppressor [Source:HGNC Symbol;Acc:HGNC:26351]	 3,079019e-05	 2,050025029	   42,720476	 5,274369e-09	 2,049114211	  2,0557513	4,270938e-05	 2,03777551	  2,0575385	 3	 3	 6
ENSG00000165548	 0.680555838	TMEM63C	transmembrane protein 63C [Source:HGNC Symbol;Acc:HGNC:23787]	 3,696710e-07	 0,680555838	  158,352971	 2,183191e-10	 0,680193034	  7,6350937	8,598093e-04	 0,68057739	  7,6333061	 3	 3	 6
ENSG00000165556	 1.408587672	CDX2	caudal type homeobox 2 [Source:HGNC Symbol;Acc:HGNC:1806]	 4,589076e-02	 1,408587672	   37,541085	 5,773201e-04	 1,407583143	  1,8042773				 3	 3	 6
ENSG00000165566	 0.680716118	AMER2	APC membrane recruitment protein 2 [Source:HGNC Symbol;Acc:HGNC:26360]	 8,747190e-06	 0,680716118	  120,181005	 1,236804e-08	 0,680409681	  5,7939510	2,855314e-03	 0,68091540	  5,7921635	 3	 3	 6
ENSG00000165644	 0.770594970	COMTD1	catechol-O-methyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26309]	 2,605727e-02	 0,770594970	   34,433205	 4,508558e-03	 0,770317311	  1,6606018	1,319467e-03	 0,77129624	  1,6588144	 3	 3	 6
ENSG00000165675	 1.257659662	ENOX2	ecto-NOX disulfide-thiol exchanger 2 [Source:HGNC Symbol;Acc:HGNC:2259]	 3,336420e-02	 1,257659662	   47,375909	 3,604889e-03	 1,257481824	  2,2797772				 3	 3	 6
ENSG00000165685	 1.695077829	TMEM52B	transmembrane protein 52B [Source:HGNC Symbol;Acc:HGNC:26438]				 9,869020e-09	 1,695077829	  3,4718340				 3	 3	 6
ENSG00000165730	 1.376773423	STOX1	storkhead box 1 [Source:HGNC Symbol;Acc:HGNC:23508]	 3,887477e-02	 1,376773423	   25,158761	 3,537357e-03	 1,376463905	  1,2107017	2,292216e-02	 1,37432722	  1,2124889	 3	 3	 6
ENSG00000165757	 1.246328931	JCAD	junctional cadherin 5 associated [Source:HGNC Symbol;Acc:HGNC:29283]	 5,099644e-05	 1,246328931	  186,772701	 2,938583e-06	 1,246074808	  8,9869668	4,399823e-04	 1,24596795	  8,9887536	 3	 3	 6
ENSG00000165813	 0.757817436	CCDC186	coiled-coil domain containing 186 [Source:HGNC Symbol;Acc:HGNC:24349]	 1,261634e-05	 0,757817436	  180,083034	 7,479803e-08	 0,757814158	  8,6729374	2,279927e-03	 0,75802037	  8,6711498	 3	 3	 6
ENSG00000165828	 0.598077442	PRAP1	proline rich acidic protein 1 [Source:HGNC Symbol;Acc:HGNC:23304]	 6,075322e-03	 0,598077442	   25,960339	 6,955711e-05	 0,597665359	  1,2518557	1,328444e-03	 0,60120457	  1,2500683	 3	 3	 6
ENSG00000165863	 0.770497859	C10orf82	chromosome 10 open reading frame 82 [Source:HGNC Symbol;Acc:HGNC:28500]	 1,340227e-02	 0,770497859	   49,454257	 1,349865e-03	 0,770447635	  2,3828586	2,307614e-02	 0,77112983	  2,3810712	 3	 3	 6
ENSG00000165891	 1.671153312	E2F7	E2F transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:23820]	 3,116377e-06	 1,671153312	   87,235001	 9,655711e-10	 1,670563060	  4,1980963	1,197002e-03	 1,66837898	  4,1998834	 3	 3	 6
ENSG00000165916	 1.260813955	PSMC3	proteasome 26S subunit, ATPase 3 [Source:HGNC Symbol;Acc:HGNC:9549]	 5,557844e-06	 1,260813955	  310,244837	 4,629459e-08	 1,260550928	 14,9266501	2,031773e-03	 1,26047695	 14,9284365	 3	 3	 6
ENSG00000165917	 2.250002806	RAPSN	receptor associated protein of the synapse [Source:HGNC Symbol;Acc:HGNC:9863]	 2,999251e-26	 2,250002806	  313,323066	 3,448342e-38	 2,249062344	 15,0789560	1,425248e-05	 2,24682133	 15,0807425	 3	 3	 6
ENSG00000165923	 0.783367828	AGBL2	AGBL carboxypeptidase 2 [Source:HGNC Symbol;Acc:HGNC:26296]				 3,012040e-02	 0,783367828	  0,8584077	3,889154e-02	 0,78507355	  0,8566204	 3	 3	 6
ENSG00000165949	 0.711743190	IFI27	interferon alpha inducible protein 27 [Source:HGNC Symbol;Acc:HGNC:5397]	 3,214585e-02	 0,711743190	   23,586304	 2,974170e-03	 0,711532674	  1,1367723	9,618715e-04	 0,71366698	  1,1349849	 3	 3	 6
ENSG00000165959	 0.733290767	CLMN	calmin [Source:HGNC Symbol;Acc:HGNC:19972]	 6,676182e-03	 0,733290767	  559,924882	 9,980514e-15	 0,733143321	 26,9890102	2,791028e-02	 0,73322201	 26,9872219	 3	 3	 6
ENSG00000165996	 1.703727022	HACD1	3-hydroxyacyl-CoA dehydratase 1 [Source:HGNC Symbol;Acc:HGNC:9639]	 2,249619e-03	 1,703727022	   33,371929	 1,105409e-05	 1,702268030	  1,6038692	4,695702e-03	 1,69600120	  1,6056565	 3	 3	 6
ENSG00000166006	 0.698934270	KCNC2	potassium voltage-gated channel subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:6234]	 8,590375e-04	 0,698934270	   59,726340	 2,444263e-05	 0,699049638	  2,8756055	1,371060e-03	 0,69996305	  2,8738181	 3	 3	 6
ENSG00000166016	 1.419115705	ABTB2	ankyrin repeat and BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23842]	 6,631783e-05	 1,419115705	   97,374614	 8,600971e-07	 1,418685743	  4,6851344	1,748396e-03	 1,41798142	  4,6869214	 3	 3	 6
ENSG00000166033	 0.688254352	HTRA1	HtrA serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:9476]	 1,745720e-16	 0,688254352	 1983,452674	 3,766592e-26	 0,688364025	 95,4958923	6,826023e-04	 0,68839338	 95,4941013	 3	 3	 6
ENSG00000166037	 0.808681390	CEP57	centrosomal protein 57 [Source:HGNC Symbol;Acc:HGNC:30794]	 2,816013e-06	 0,808681390	  329,770549	 2,367309e-07	 0,808551464	 15,8941502	2,962559e-04	 0,80862631	 15,8923623	 3	 3	 6
ENSG00000166086	 1.321243840	JAM3	junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]	 1,891651e-09	 1,321243840	  446,540872	 8,741306e-12	 1,320950115	 21,4883042	2,644904e-04	 1,32086595	 21,4900903	 3	 3	 6
ENSG00000166104	 1.588192597	---	golgin subfamily A pseudogene	 2,813653e-02	 1,588192597	   20,169227	 7,698793e-04	 1,587932310	  0,9710840	4,261570e-02	 1,58087926	  0,9728713	 3	 3	 6
ENSG00000166105	 0.711669386	GLB1L3	galactosidase beta 1 like 3 [Source:HGNC Symbol;Acc:HGNC:25147]				 4,126533e-02	 0,711669386	  0,4444517	2,851031e-02	 0,71707456	  0,4426643	 3	 3	 6
ENSG00000166111	 0.789309713	SVOP	SV2 related protein [Source:HGNC Symbol;Acc:HGNC:25417]	 3,042893e-02	 0,789309713	   41,389309	 4,040504e-03	 0,788797147	  1,9984314	3,594359e-02	 0,78950064	  1,9966441	 3	 3	 6
ENSG00000166126	 0.788794993	AMN	amnion associated transmembrane protein [Source:HGNC Symbol;Acc:HGNC:14604]	 1,570550e-05	 0,788794993	  495,624396	 1,561445e-09	 0,788892469	 23,8619471	1,414257e-02	 0,78895147	 23,8601590	 3	 3	 6
ENSG00000166165	 1.227097413	CKB	creatine kinase B [Source:HGNC Symbol;Acc:HGNC:1991]	 5,370981e-05	 1,227097413	 1617,845477	 2,048505e-09	 1,226466850	 77,7090432	2,039743e-02	 1,22645679	 77,7108254	 3	 3	 6
ENSG00000166183	 1.785736108	ASPG	asparaginase [Source:HGNC Symbol;Acc:HGNC:20123]	 3,940044e-07	 1,785736108	  118,002509	 3,021685e-13	 1,786181461	  5,6860790	6,619995e-03	 1,78392136	  5,6878660	 3	 3	 6
ENSG00000166199	 0.823861611	ALKBH3	alkB homolog 3, alpha-ketoglutarate dependent dioxygenase [Source:HGNC Symbol;Acc:HGNC:30141]	 4,344440e-02	 0,823861611	   40,585928	 1,342670e-02	 0,823883680	  1,9544478	6,834887e-03	 0,82441074	  1,9526604	 3	 3	 6
ENSG00000166225	 0.785411566	FRS2	fibroblast growth factor receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:16971]	 1,958122e-06	 0,785411566	  290,561078	 2,838903e-08	 0,785475067	 13,9901427	1,128304e-03	 0,78557853	 13,9883549	 3	 3	 6
ENSG00000166246	 0.80221177	DNAAF8	dynein axonemal assembly factor 8 [Source:HGNC Symbol;Acc:HGNC:25081]							5,658638e-03	 0,80221177	  0,6012111	 3	 3	 6
ENSG00000166265	 1.455715322	CYYR1	cysteine and tyrosine rich 1 [Source:HGNC Symbol;Acc:HGNC:16274]	 1,907582e-06	 1,455715322	  140,778661	 2,176007e-09	 1,455523720	  6,7779100	1,721752e-03	 1,45493658	  6,7796969	 3	 3	 6
ENSG00000166289	 1.825330322	PLEKHF1	pleckstrin homology and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20764]	 1,611387e-03	 1,825330322	   30,028867	 3,787900e-06	 1,825906011	  1,4469481	1,734288e-03	 1,81615020	  1,4487353	 3	 3	 6
ENSG00000166292	 1.359578122	TMEM100	transmembrane protein 100 [Source:HGNC Symbol;Acc:HGNC:25607]				 8,775563e-03	 1,359578122	  0,9688356	4,743438e-03	 1,35717504	  0,9706229	 3	 3	 6
ENSG00000166317	 2.426840931	SYNPO2L	synaptopodin 2 like [Source:HGNC Symbol;Acc:HGNC:23532]	 1,392000e-30	 2,426840931	  444,624487	 2,167224e-54	 2,425558114	 21,3943240	8,798574e-05	 2,42348314	 21,3961102	 3	 3	 6
ENSG00000166342	 1.278243724	NETO1	neuropilin and tolloid like 1 [Source:HGNC Symbol;Acc:HGNC:13823]				 4,909134e-02	 1,278243724	  0,6485429	1,078445e-02	 1,27626878	  0,6503302	 3	 3	 6
ENSG00000166352	 1.211763763	IFTAP	intraflagellar transport associated protein [Source:HGNC Symbol;Acc:HGNC:25142]	 1,604486e-02	 1,211763763	   58,475377	 4,949332e-03	 1,211472421	  2,8125200	1,061156e-04	 1,21123940	  2,8143072	 3	 3	 6
ENSG00000166426	 0.672470834	CRABP1	cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2338]	 1,755441e-12	 0,672470834	  776,587881	 1,341543e-23	 0,672175276	 37,4387653	1,493027e-03	 0,67225731	 37,4369765	 3	 3	 6
ENSG00000166428	 0.746555666	PLD4	phospholipase D family member 4 [Source:HGNC Symbol;Acc:HGNC:23792]				 2,365565e-02	 0,746555666	  0,7003103	2,956715e-02	 0,74930122	  0,6985229	 3	 3	 6
ENSG00000166436	 0.806574722	TRIM66	tripartite motif containing 66 [Source:HGNC Symbol;Acc:HGNC:29005]	 1,635642e-02	 0,806574722	   58,043939	 2,503990e-03	 0,806163456	  2,8019695	2,395559e-02	 0,80659659	  2,8001821	 3	 3	 6
ENSG00000166444	 1.236084436	DENND2B	DENN domain containing 2B [Source:HGNC Symbol;Acc:HGNC:11350]	 8,001613e-06	 1,236084436	  353,537159	 1,896599e-07	 1,235578143	 16,9914606	1,506191e-03	 1,23552738	 16,9932468	 3	 3	 6
ENSG00000166451	 1.630013171	CENPN	centromere protein N [Source:HGNC Symbol;Acc:HGNC:30873]	 3,520278e-09	 1,630013171	  146,667391	 1,236500e-12	 1,629316019	  7,0562963	7,298444e-05	 1,62817947	  7,0580832	 3	 3	 6
ENSG00000166471	 0.833279142	TMEM41B	transmembrane protein 41B [Source:HGNC Symbol;Acc:HGNC:28948]				 5,141960e-04	 0,833279142	  5,3833070				 3	 3	 6
ENSG00000166473	 0.508637383	PKD1L2	polycystin 1 like 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:21715]	 5,172295e-03	 0,508637383	   20,658031	 2,664200e-05	 0,508292708	  0,9956918	1,827090e-03	 0,51471885	  0,9939044	 3	 2	 5
ENSG00000166477	 1.274769504	LEO1	LEO1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:30401]	 3,108745e-04	 1,274769504	  136,329164	 8,336901e-06	 1,274400626	  6,5566663	4,151139e-03	 1,27420996	  6,5584532	 3	 3	 6
ENSG00000166501	 1.247240280	PRKCB	protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395]				 1,357474e-02	 1,247240280	  1,5016857				 3	 3	 6
ENSG00000166546	 0.692171678	BEAN1	brain expressed associated with NEDD4 1 [Source:HGNC Symbol;Acc:HGNC:24160]	 1,940467e-02	 0,692171678	   25,923096	 1,250955e-03	 0,691747987	  1,2503803	4,004967e-04	 0,69393398	  1,2485929	 3	 3	 6
ENSG00000166619	 1.270384914	BLCAP	BLCAP apoptosis inducing factor [Source:HGNC Symbol;Acc:HGNC:1055]	 5,400175e-08	 1,270384914	  604,963443	 3,809620e-10	 1,269975162	 29,0965411	1,195399e-03	 1,26993381	 29,0983265	 3	 3	 6
ENSG00000166707	 0.788004407	ZCCHC18	zinc finger CCHC-type containing 18 [Source:HGNC Symbol;Acc:HGNC:32459]	 3,293314e-02	 0,788004407	   41,033076	 4,134107e-03	 0,787932515	  1,9770263				 3	 3	 6
ENSG00000166710	 1.346548589	B2M	beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914]	 1,701245e-09	 1,346548589	  350,898641	 7,808924e-12	 1,346598251	 16,9031401	1,732622e-04	 1,34647056	 16,9049264	 3	 3	 6
ENSG00000166741	 5.151044090	NNMT	nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861]	 1,046021e-08	 5,151044090	   37,168395	 6,327309e-18	 5,149043825	  1,7892659	1,685177e-06	 4,94175560	  1,7910531	 0	 3	 3
ENSG00000166743	 0.72608074	ACSM1	acyl-CoA synthetase medium chain family member 1 [Source:HGNC Symbol;Acc:HGNC:18049]							6,978351e-03	 0,72608074	  0,3097417	 3	 0	 3
ENSG00000166762	 0.746227118	CATSPER2	cation channel sperm associated 2 [Source:HGNC Symbol;Acc:HGNC:18810]				 1,003127e-02	 0,746227118	  0,9886211	1,690138e-02	 0,74818116	  0,9868337	 3	 3	 6
ENSG00000166763	 0.497979718	STRCP1	stereocilin pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33915]	 7,371559e-05	 0,497979718	   41,577061	 1,412246e-08	 0,497943326	  2,0028905	6,143205e-04	 0,50128308	  2,0011031	 3	 3	 6
ENSG00000166793	 0.823225361	YPEL4	yippee like 4 [Source:HGNC Symbol;Acc:HGNC:18328]	 4,831870e-02	 0,823225361	   39,751983	 1,281068e-02	 0,822731286	  1,9199730	1,922613e-02	 0,82327374	  1,9181856	 3	 3	 6
ENSG00000166803	 2.223336636	PCLAF	PCNA clamp associated factor [Source:HGNC Symbol;Acc:HGNC:28961]	 1,249845e-12	 2,223336636	  126,060250	 3,803697e-20	 2,222582748	  6,0673604	1,052691e-04	 2,21726908	  6,0691474	 3	 3	 6
ENSG00000166816	 0.760345741	LDHD	lactate dehydrogenase D [Source:HGNC Symbol;Acc:HGNC:19708]				 2,056847e-02	 0,760345741	  0,8564601				 3	 3	 6
ENSG00000166819	 0.727829958	PLIN1	perilipin 1 [Source:HGNC Symbol;Acc:HGNC:9076]				 2,488426e-02	 0,727829958	  0,6093942				 3	 3	 6
ENSG00000166823	 1.392628720	MESP1	mesoderm posterior bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:29658]				 4,893439e-02	 1,392628720	  0,4248794	9,234397e-03	 1,38602863	  0,4266667	 3	 3	 6
ENSG00000166825	 0.813844204	ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]				 7,942479e-06	 0,813844204	  9,2953287				 3	 3	 6
ENSG00000166840	 0.783634607	GLYATL1	glycine-N-acyltransferase like 1 [Source:HGNC Symbol;Acc:HGNC:30519]	 1,112823e-03	 0,783634607	  101,230593	 5,585494e-05	 0,783552053	  4,8774014	6,067034e-03	 0,78385325	  4,8756139	 3	 3	 6
ENSG00000166851	 1.541171676	PLK1	polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077]	 2,989887e-09	 1,541171676	  341,201589	 3,992342e-19	 1,540244627	 16,4055343	3,881039e-03	 1,53989222	 16,4073207	 3	 3	 6
ENSG00000166862	 0.786334887	CACNG2	calcium voltage-gated channel auxiliary subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:1406]				 3,119035e-02	 0,786334887	  0,8521093				 3	 3	 6
ENSG00000166866	 1.677894565	MYO1A	myosin IA [Source:HGNC Symbol;Acc:HGNC:7595]				 1,143489e-03	 1,677894565	  0,7969449				 2	 2	 4
ENSG00000166897	 0.797938537	ELFN2	extracellular leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29396]	 3,403255e-04	 0,797938537	  121,706731	 4,077734e-05	 0,797807763	  5,8656471	4,835667e-05	 0,79803041	  5,8638595	 3	 3	 6
ENSG00000166900	 0.793396557	STX3	syntaxin 3 [Source:HGNC Symbol;Acc:HGNC:11438]	 5,967932e-05	 0,793396557	  273,528275	 1,124322e-07	 0,793491595	 13,1683525	1,303024e-02	 0,79359450	 13,1665647	 3	 3	 6
ENSG00000166923	 1.323550956	GREM1	gremlin 1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:2001]	 4,696064e-02	 1,323550956	   27,764245	 6,346599e-03	 1,322462888	  1,3326463	2,873007e-02	 1,32109810	  1,3344336	 3	 3	 6
ENSG00000166963	 1.286885971	MAP1A	microtubule associated protein 1A [Source:HGNC Symbol;Acc:HGNC:6835]	 6,817810e-10	 1,286885971	  598,316961	 6,237938e-11	 1,286574181	 28,7857023	4,883684e-05	 1,28652599	 28,7874878	 3	 3	 6
ENSG00000166979	 1.969602451	EVA1C	eva-1 homolog C [Source:HGNC Symbol;Acc:HGNC:13239]	 2,863558e-02	 1,969602451	   13,931391	 3,597174e-04	 1,970661726	  0,6713934	4,948018e-02	 1,94175110	  0,6731806	 1	 3	 4
ENSG00000167011	 0.679649538	NAT16	N-acetyltransferase 16 (putative) [Source:HGNC Symbol;Acc:HGNC:22030]	 3,289843e-02	 0,679649538	   20,815366	 2,121618e-03	 0,679118261	  1,0043966	3,786769e-03	 0,68203902	  1,0026092	 3	 3	 6
ENSG00000167037	 0.772297974	SGSM1	small G protein signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:29410]	 1,752536e-02	 0,772297974	   46,724282	 1,493263e-03	 0,771561724	  2,2581083	3,253129e-02	 0,77227543	  2,2563209	 3	 3	 6
ENSG00000167088	 1.284451681	SNRPD1	small nuclear ribonucleoprotein D1 polypeptide [Source:HGNC Symbol;Acc:HGNC:11158]	 1,685929e-04	 1,284451681	  160,894973	 1,142386e-06	 1,284401386	  7,7476684	9,078360e-03	 1,28422565	  7,7494552	 3	 3	 6
ENSG00000167094	 0.642606937	TTC16	tetratricopeptide repeat domain 16 [Source:HGNC Symbol;Acc:HGNC:26536]				 2,935156e-02	 0,642606937	  0,3789706				 2	 0	 2
ENSG00000167110	 0.755754901	GOLGA2	golgin A2 [Source:HGNC Symbol;Acc:HGNC:4425]	 1,924321e-13	 0,755754901	 1053,777580	 1,490842e-14	 0,755584569	 50,7917543	6,134268e-05	 0,75562037	 50,7899652	 3	 3	 6
