ENSID	RatiosMoys_.d42._vs_.d32.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d32.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d32.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d32.	Delta_Voom	Flags_.d32.	Flags_.d42.	Flags_tot
ENSG00000177465	 0.410044671	ACOT4	acyl-CoA thioesterase 4 [Source:HGNC Symbol;Acc:HGNC:19748]	 1,355598e-04	 0,410044671	   31,284608	 7,496010e-09	 0,409300928	   1,4873477	4,025724e-03	 0,415883792	   1,4835121	 3	 2	 5
ENSG00000177469	 4.095717049	CAVIN1	caveolae associated protein 1 [Source:HGNC Symbol;Acc:HGNC:9688]	4,066811e-166	 4,095717049	 2919,586933	2,409456e-314	 4,096927999	 138,5265768	2,221672e-06	 4,095504364	 138,5304049	 3	 3	 6
ENSG00000177519	 2.598196612	RPRM	reprimo, TP53 dependent G2 arrest mediator homolog [Source:HGNC Symbol;Acc:HGNC:24201]	 5,247816e-31	 2,598196612	  318,146164	 4,413091e-55	 2,598765582	  15,0992716	4,070127e-05	 2,595487142	  15,1031063	 3	 3	 6
ENSG00000177570	 2.052069195	SAMD12	sterile alpha motif domain containing 12 [Source:HGNC Symbol;Acc:HGNC:31750]	 1,195194e-13	 2,052069195	  140,031294	 3,821760e-22	 2,050888461	   6,6396160	1,319551e-06	 2,047878207	   6,6434512	 3	 3	 6
ENSG00000177575	 0.442519459	CD163	CD163 molecule [Source:HGNC Symbol;Acc:HGNC:1631]	 7,728682e-03	 0,442519459	   16,909393	 4,035213e-05	 0,443091368	   0,7999929	1,918997e-02	 0,454050635	   0,7961573	 3	 0	 3
ENSG00000177791	 0.320734807	MYOZ1	myozenin 1 [Source:HGNC Symbol;Acc:HGNC:13752]	 2,048148e-51	 0,320734807	  424,988041	 1,763908e-81	 0,320519727	  20,1791535	5,715966e-07	 0,321147429	  20,1753171	 3	 3	 6
ENSG00000177807	 0.322513174	KCNJ10	potassium inwardly rectifying channel subfamily J member 10 [Source:HGNC Symbol;Acc:HGNC:6256]	 2,074298e-04	 0,322513174	   23,895385	 1,081461e-08	 0,322630204	   1,1348475	3,759585e-03	 0,333594944	   1,1310119	 3	 0	 3
ENSG00000178031	 2.078383454	ADAMTSL1	ADAMTS like 1 [Source:HGNC Symbol;Acc:HGNC:14632]	 1,419018e-40	 2,078383454	 1159,840230	 2,496077e-82	 2,079307645	  55,0603649	7,508686e-05	 2,078921542	  55,0641972	 3	 3	 6
ENSG00000178055	 0.410692568	PRSS42P	serine protease 42, pseudogene [Source:HGNC Symbol;Acc:HGNC:30716]	 7,047216e-06	 0,410692568	   43,090757	 3,839213e-11	 0,410827902	   2,0442508	1,032804e-03	 0,415606795	   2,0404152	 3	 2	 5
ENSG00000178235	 5.039564982	SLITRK1	SLIT and NTRK like family member 1 [Source:HGNC Symbol;Acc:HGNC:20297]	 6,286972e-06	 5,039564982	   24,967984	 3,347227e-12	 5,050020228	   1,1857634	4,890312e-03	 4,781427440	   1,1895989	 0	 3	 3
ENSG00000178343	 2.694570144	SHISA3	shisa family member 3 [Source:HGNC Symbol;Acc:HGNC:25159]	 1,535941e-31	 2,694570144	  452,026269	 3,872796e-73	 2,697549963	  21,4584830	1,557103e-04	 2,694928970	  21,4623174	 3	 3	 6
ENSG00000178473	 0.456593152	UCN3	urocortin 3 [Source:HGNC Symbol;Acc:HGNC:17781]	 2,918832e-02	 0,456593152	   10,846563	 1,036459e-03	 0,456268135	   0,5146670	7,409191e-03	 0,472475503	   0,5108314	 3	 0	 3
ENSG00000178718	 2.218262930	RPP25	ribonuclease P and MRP subunit p25 [Source:HGNC Symbol;Acc:HGNC:30361]	 8,193056e-20	 2,218262930	  278,159229	 1,307805e-40	 2,220513543	  13,2077099	2,568224e-04	 2,218412292	  13,2115447	 3	 3	 6
ENSG00000178726	 2.959783936	THBD	thrombomodulin [Source:HGNC Symbol;Acc:HGNC:11784]	 1,229509e-05	 2,959783936	   30,450013	 2,409680e-10	 2,957357727	   1,4441271	2,997820e-05	 2,906206095	   1,4479626	 0	 3	 3
ENSG00000178752	 2.769270334	ERFE	erythroferrone [Source:HGNC Symbol;Acc:HGNC:26727]	 5,078597e-10	 2,769270334	   69,059032	 1,513046e-18	 2,770540921	   3,2768303	8,563444e-05	 2,751967162	   3,2806657	 3	 3	 6
ENSG00000178773	 0.387857168	CPNE7	copine 7 [Source:HGNC Symbol;Acc:HGNC:2320]	 1,182893e-02	 0,387857168	   12,396317	 1,239807e-04	 0,387361763	   0,5898986	1,356621e-02	 0,404826468	   0,5860631	 2	 0	 2
ENSG00000178860	 4.501389774	MSC	musculin [Source:HGNC Symbol;Acc:HGNC:7321]	8,844903e-116	 4,501389774	  994,149305	7,650449e-205	 4,501846715	  47,1791745	4,122337e-06	 4,496471089	  47,1830075	 3	 3	 6
ENSG00000179059	 0.454541691	ZFP42	ZFP42 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:30949]	 2,337715e-02	 0,454541691	   12,085174	 6,442121e-04	 0,455038583	   0,5723626	2,426736e-02	 0,469702742	   0,5685270	 2	 0	 2
ENSG00000179242	 2.039142658	CDH4	cadherin 4 [Source:HGNC Symbol;Acc:HGNC:1763]	 1,613068e-11	 2,039142658	  130,720479	 8,236200e-21	 2,037962152	   6,1953341	2,928669e-04	 2,034823413	   6,1991693	 3	 3	 6
ENSG00000179361	 0.328267107	ARID3B	AT-rich interaction domain 3B [Source:HGNC Symbol;Acc:HGNC:14350]	 5,054216e-74	 0,328267107	  875,660117	8,092153e-128	 0,327986190	  41,5800077	5,405746e-06	 0,328284955	  41,5761705	 3	 3	 6
ENSG00000179388	 4.687853209	EGR3	early growth response 3 [Source:HGNC Symbol;Acc:HGNC:3240]	 5,264625e-14	 4,687853209	   70,513698	 2,298670e-28	 4,681958235	   3,3451355	1,384681e-04	 4,599762692	   3,3489709	 2	 3	 5
ENSG00000179399	 2.482552518	GPC5	glypican 5 [Source:HGNC Symbol;Acc:HGNC:4453]	 5,282363e-03	 2,482552518	   15,622466	 3,027958e-05	 2,476303410	   0,7401796	8,314899e-03	 2,422090993	   0,7440152	 0	 2	 2
ENSG00000179431	 2.000868104	FJX1	four-jointed box kinase 1 [Source:HGNC Symbol;Acc:HGNC:17166]	 5,480354e-30	 2,000868104	 1151,018518	 6,562367e-76	 2,002496624	  54,6625357	2,651295e-04	 2,002166091	  54,6663681	 3	 3	 6
ENSG00000179520	 2.498666298	SLC17A8	solute carrier family 17 member 8 [Source:HGNC Symbol;Acc:HGNC:20151]	 5,204084e-13	 2,498666298	  120,063838	 6,248529e-26	 2,500994706	   5,6992342	3,931322e-04	 2,493426416	   5,7030694	 3	 3	 6
ENSG00000179542	 3.032902003	SLITRK4	SLIT and NTRK like family member 4 [Source:HGNC Symbol;Acc:HGNC:23502]	 2,314442e-50	 3,032902003	  439,300385	 7,042957e-82	 3,031794827	  20,8323081	1,908276e-06	 3,027855279	  20,8361425	 3	 3	 6
ENSG00000179603	 2.089933701	GRM8	glutamate metabotropic receptor 8 [Source:HGNC Symbol;Acc:HGNC:4600]	 5,203217e-30	 2,089933701	  400,462621	 3,043152e-46	 2,090221826	  19,0021921	5,847148e-06	 2,089079070	  19,0060266	 3	 3	 6
ENSG00000179636	 0.369248248	TPPP2	tubulin polymerization promoting protein family member 2 [Source:HGNC Symbol;Acc:HGNC:19293]	 9,275624e-10	 0,369248248	   77,803546	 6,355156e-20	 0,368840163	   3,6986156	1,445502e-03	 0,371832648	   3,6947799	 3	 3	 6
ENSG00000179715	 0.472439162	PCED1B	PC-esterase domain containing 1B [Source:HGNC Symbol;Acc:HGNC:28255]	 1,979013e-19	 0,472439162	  215,003024	 6,617777e-31	 0,472317592	  10,2044101	1,648170e-06	 0,473110175	  10,2005742	 3	 3	 6
ENSG00000179772	 2.328113546	FOXS1	forkhead box S1 [Source:HGNC Symbol;Acc:HGNC:3735]	 1,019549e-19	 2,328113546	  264,403611	 8,734539e-42	 2,328699242	  12,5428647	4,077411e-04	 2,326041818	  12,5466995	 3	 3	 6
ENSG00000179869	 3.094402422	ABCA13	ATP binding cassette subfamily A member 13 [Source:HGNC Symbol;Acc:HGNC:14638]	 2,343477e-03	 3,094402422	   15,683844	 1,695444e-06	 3,106073837	   0,7459186	1,728709e-02	 2,994105239	   0,7497541	 0	 2	 2
ENSG00000179915	 2.131213116	NRXN1	neurexin 1 [Source:HGNC Symbol;Acc:HGNC:8008]	 8,292881e-25	 2,131213116	  431,729302	 1,692399e-50	 2,133102607	  20,5023948	1,864879e-04	 2,131950133	  20,5062291	 3	 3	 6
ENSG00000180139	 2.470820118	ACTA2-AS1	ACTA2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45169]	 2,312066e-81	 2,470820118	 2111,082566	1,756649e-140	 2,471051919	 100,1478814	4,129921e-06	 2,470637096	 100,1517113	 3	 3	 6
ENSG00000180209	14.795697609	MYL11	myosin light chain 11 [Source:HGNC Symbol;Acc:HGNC:29824]	 3,021733e-09	14,795697609	  163,116738	 2,655001e-93	14,864817153	   7,7570108	1,575350e-02	14,351195858	   7,7608460	 0	 3	 3
ENSG00000180210	 0.016721930	F2	coagulation factor II, thrombin [Source:HGNC Symbol;Acc:HGNC:3535]	 7,077885e-06	 0,016721930	   20,423342	 2,522298e-16	 0,016805474	   0,9692995	5,939631e-05	 0,041892176	   0,9654639	 3	 0	 3
ENSG00000180425	 0.389903605	C11orf71	chromosome 11 open reading frame 71 [Source:HGNC Symbol;Acc:HGNC:25937]	 1,618740e-42	 0,389903605	  446,303317	 1,085727e-66	 0,389680446	  21,1911803	3,014212e-06	 0,390173971	  21,1873439	 3	 3	 6
ENSG00000180440	 2.110230300	SERTM1	serine rich and transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33792]	 8,392719e-04	 2,110230300	   25,441552	 1,834222e-06	 2,108884350	   1,2060288	4,220147e-05	 2,090541763	   1,2098643	 3	 3	 6
ENSG00000180745	 0.344128000	CLRN3	clarin 3 [Source:HGNC Symbol;Acc:HGNC:20795]	 6,306138e-18	 0,344128000	  136,891825	 8,734915e-33	 0,344018791	   6,4948019	2,092622e-05	 0,345847190	   6,4909660	 3	 3	 6
ENSG00000180772	 2.073790420	AGTR2	angiotensin II receptor type 2 [Source:HGNC Symbol;Acc:HGNC:338]	 1,570869e-34	 2,073790420	  514,099977	 1,028056e-53	 2,073783309	  24,3896493	6,743332e-06	 2,072921913	  24,3934835	 3	 3	 6
ENSG00000180828	 6.313240978	BHLHE22	basic helix-loop-helix family member e22 [Source:HGNC Symbol;Acc:HGNC:11963]	 2,187880e-12	 6,313240978	   57,883080	 1,169630e-27	 6,301667601	   2,7455637	9,976170e-04	 6,094515661	   2,7493991	 0	 3	 3
ENSG00000181016	 0.385714633	LSMEM1	leucine rich single-pass membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:22036]	 2,196339e-03	 0,385714633	   17,895970	 3,503569e-06	 0,384944714	   0,8514134	3,747779e-03	 0,397212767	   0,8475778	 3	 0	 3
ENSG00000181036	 0.278231221	FCRL6	Fc receptor like 6 [Source:HGNC Symbol;Acc:HGNC:31910]	 1,885548e-03	 0,278231221	   14,121995	 2,714952e-06	 0,278137981	   0,6702719	3,861089e-03	 0,298740638	   0,6664363	 3	 0	 3
ENSG00000181072	 5.480621613	CHRM2	cholinergic receptor muscarinic 2 [Source:HGNC Symbol;Acc:HGNC:1951]	 4,181128e-60	 5,480621613	  373,288166	3,952651e-118	 5,480225823	  17,7077135	1,993895e-05	 5,456603701	  17,7115481	 3	 3	 6
ENSG00000181195	 2.450908274	PENK	proenkephalin [Source:HGNC Symbol;Acc:HGNC:8831]	 2,008583e-05	 2,450908274	   59,222326	 1,223097e-14	 2,450550762	   2,8079762	3,944915e-02	 2,436349050	   2,8118116	 3	 3	 6
ENSG00000181378	 2.524743909	CFAP65	cilia and flagella associated protein 65 [Source:HGNC Symbol;Acc:HGNC:25325]	 2,486637e-03	 2,524743909	   17,113366	 9,434519e-06	 2,521649277	   0,8115586	7,409587e-04	 2,468777112	   0,8153941	 0	 3	 3
ENSG00000181418	 0.249463628	DDN	dendrin [Source:HGNC Symbol;Acc:HGNC:24458]	 0,000000e+00	 0,249463628	18086,751946	 0,000000e+00	 0,249352578	 858,5743239	3,786770e-08	 0,249370243	 858,5704531	 3	 3	 6
ENSG00000181541	 2.595263393	MAB21L2	mab-21 like 2 [Source:HGNC Symbol;Acc:HGNC:6758]	 1,077936e-04	 2,595263393	   36,056486	 1,423010e-10	 2,593687994	   1,7097161	2,809922e-02	 2,565437635	   1,7135516	 3	 3	 6
ENSG00000181617	10.793235466	FDCSP	follicular dendritic cell secreted protein [Source:HGNC Symbol;Acc:HGNC:19215]	 3,568332e-24	10,793235466	  331,405213	1,532859e-150	10,800823164	  15,7228851	5,683261e-04	10,671723081	  15,7267198	 3	 3	 6
ENSG00000182103	 2.004961497	FAM181B	family with sequence similarity 181 member B [Source:HGNC Symbol;Acc:HGNC:28512]	 2,065712e-07	 2,004961497	   88,698309	 1,906358e-15	 2,006436822	   4,2089475	3,428563e-03	 2,002127620	   4,2127828	 3	 3	 6
ENSG00000182107	 2.447824913	TMEM30B	transmembrane protein 30B [Source:HGNC Symbol;Acc:HGNC:27254]	 1,221453e-14	 2,447824913	  119,915102	 5,173331e-25	 2,447112805	   5,6882759	3,309439e-06	 2,440098037	   5,6921112	 3	 3	 6
ENSG00000182156	 0.051382081	ENPP7	ectonucleotide pyrophosphatase/phosphodiesterase 7 [Source:HGNC Symbol;Acc:HGNC:23764]	 9,243416e-12	 0,051382081	   47,332510	 1,545754e-31	 0,051323102	   2,2459009	6,237465e-05	 0,061588602	   2,2420652	 3	 0	 3
ENSG00000182240	 2.992628922	BACE2	beta-secretase 2 [Source:HGNC Symbol;Acc:HGNC:934]	 5,251994e-50	 2,992628922	  440,080817	 5,100486e-81	 2,992995904	  20,8769738	1,406399e-06	 2,989220294	  20,8808082	 3	 3	 6
ENSG00000182253	 2.184640008	SYNM	synemin [Source:HGNC Symbol;Acc:HGNC:24466]	 4,172345e-07	 2,184640008	   57,355524	 2,237701e-12	 2,184581558	   2,7207307	2,469733e-05	 2,175092820	   2,7245661	 3	 3	 6
ENSG00000182326	 3.127015365	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	 1,824963e-75	 3,127015365	 1016,321306	8,905223e-146	 3,126445852	  48,2035350	1,412899e-05	 3,124570901	  48,2073679	 3	 3	 6
ENSG00000182327	 0.306200623	GLTPD2	glycolipid transfer protein domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33756]	 3,885612e-26	 0,306200623	  185,632522	 1,662465e-46	 0,306189556	   8,8076653	2,469450e-06	 0,307681148	   8,8038294	 3	 3	 6
ENSG00000182463	 2.189976538	TSHZ2	teashirt zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:13010]	 4,085148e-46	 2,189976538	 1080,292625	 1,882174e-88	 2,190658923	  51,2718551	3,702633e-05	 2,190145183	  51,2756877	 3	 3	 6
ENSG00000182667	 2.187348108	NTM	neurotrimin [Source:HGNC Symbol;Acc:HGNC:17941]	 2,922629e-44	 2,187348108	 1205,447087	 1,318330e-92	 2,188159898	  57,2171887	7,244391e-05	 2,187701611	  57,2210210	 3	 3	 6
ENSG00000182732	 2.935618771	RGS6	regulator of G protein signaling 6 [Source:HGNC Symbol;Acc:HGNC:10002]	 3,847113e-04	 2,935618771	   22,076063	 8,115400e-08	 2,925697386	   1,0455227	4,241247e-03	 2,858118799	   1,0493582	 0	 3	 3
ENSG00000182771	 2.260791859	GRID1	glutamate ionotropic receptor delta type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4575]	 1,541268e-05	 2,260791859	   43,542804	 1,178903e-10	 2,260851759	   2,0666502	2,439046e-03	 2,246604057	   2,0704857	 3	 3	 6
ENSG00000182866	 3.841377450	LCK	LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]	 1,427293e-26	 3,841377450	  201,788362	 1,439454e-57	 3,835552371	   9,5685338	2,304920e-04	 3,818472364	   9,5723688	 3	 3	 6
ENSG00000182870	 2.117028093	GALNT9	polypeptide N-acetylgalactosaminyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:4131]	 4,646695e-11	 2,117028093	  107,109968	 5,958429e-19	 2,116233860	   5,0804528	5,297797e-05	 2,111749088	   5,0842880	 3	 3	 6
ENSG00000182993	 7.557068899	C12orf60	chromosome 12 open reading frame 60 [Source:HGNC Symbol;Acc:HGNC:28726]	 1,008738e-89	 7,557068899	  582,600107	1,558312e-197	 7,554677557	  27,6278718	3,020905e-05	 7,521840450	  27,6317059	 3	 3	 6
ENSG00000183023	 2.124932241	SLC8A1	solute carrier family 8 member A1 [Source:HGNC Symbol;Acc:HGNC:11068]	 3,302037e-36	 2,124932241	  519,003475	 1,814272e-56	 2,125462745	  24,6306444	6,181855e-06	 2,124517306	  24,6344785	 3	 3	 6
ENSG00000183049	 2.045968339	CAMK1D	calcium/calmodulin dependent protein kinase ID [Source:HGNC Symbol;Acc:HGNC:19341]	 2,127886e-36	 2,045968339	  748,913532	 2,092999e-65	 2,046835571	  35,5503308	4,090090e-05	 2,046276540	  35,5541643	 3	 3	 6
ENSG00000183090	10.870769370	FREM3	FRAS1 related extracellular matrix 3 [Source:HGNC Symbol;Acc:HGNC:25172]	 1,787289e-13	10,870769370	   53,884521	 6,219671e-32	10,847022420	   2,5545368	8,669660e-04	10,096999323	   2,5583722	 0	 3	 3
ENSG00000183091	 0.325656593	NEB	nebulin [Source:HGNC Symbol;Acc:HGNC:7720]	 5,689084e-08	 0,325656593	  437,748064	 3,564137e-81	 0,325910897	  20,7659769	9,571274e-04	 0,326512223	  20,7621405	 3	 3	 6
ENSG00000183092	 2.043884149	BEGAIN	brain enriched guanylate kinase associated [Source:HGNC Symbol;Acc:HGNC:24163]	 1,698734e-07	 2,043884149	   74,295075	 4,247958e-14	 2,045245859	   3,5283822	1,119498e-03	 2,039664741	   3,5322176	 3	 3	 6
ENSG00000183117	 2.781813039	CSMD1	CUB and Sushi multiple domains 1 [Source:HGNC Symbol;Acc:HGNC:14026]	 1,261005e-03	 2,781813039	   17,438068	 2,419135e-06	 2,782613442	   0,8278775	3,450690e-04	 2,710540738	   0,8317130	 0	 3	 3
ENSG00000183196	 4.952190740	CHST6	carbohydrate sulfotransferase 6 [Source:HGNC Symbol;Acc:HGNC:6938]	 7,022142e-23	 4,952190740	  118,278283	 9,562590e-45	 4,949203924	   5,6098008	2,405301e-05	 4,892143788	   5,6136361	 3	 3	 6
ENSG00000183230	 0.423677255	CTNNA3	catenin alpha 3 [Source:HGNC Symbol;Acc:HGNC:2511]	 6,570813e-18	 0,423677255	  193,372497	 1,600630e-33	 0,423757763	   9,1719725	2,076042e-04	 0,424786927	   9,1681366	 3	 3	 6
ENSG00000183242	 0.419707677	WT1-AS	WT1 antisense RNA [Source:HGNC Symbol;Acc:HGNC:18135]	 5,567692e-83	 0,419707677	 2263,900207	1,260953e-132	 0,419356887	 107,5423006	1,105789e-05	 0,419445958	 107,5384609	 3	 3	 6
ENSG00000183508	 0.306583417	TENT5C	terminal nucleotidyltransferase 5C [Source:HGNC Symbol;Acc:HGNC:24712]	 2,087746e-24	 0,306583417	  173,693029	 2,918773e-44	 0,306456122	   8,2439394	7,988734e-06	 0,308048424	   8,2401035	 3	 3	 6
ENSG00000183570	 2.257124800	PCBP3	poly(rC) binding protein 3 [Source:HGNC Symbol;Acc:HGNC:8651]	 2,126592e-05	 2,257124800	   39,238959	 8,571870e-10	 2,256532045	   1,8609712	3,050287e-04	 2,240848619	   1,8648067	 3	 3	 6
ENSG00000183578	 2.691685401	TNFAIP8L3	TNF alpha induced protein 8 like 3 [Source:HGNC Symbol;Acc:HGNC:20620]	 2,648760e-03	 2,691685401	   15,543314	 1,080095e-05	 2,692563334	   0,7377917	3,375402e-04	 2,620291383	   0,7416272	 0	 2	 2
ENSG00000183654	 0.366842455	MARCHF11	membrane associated ring-CH-type finger 11 [Source:HGNC Symbol;Acc:HGNC:33609]	 1,271082e-07	 0,366842455	   56,413438	 1,358129e-15	 0,366294044	   2,6834847	2,908291e-03	 0,370442351	   2,6796490	 3	 3	 6
ENSG00000183722	 3.240208582	LHFPL6	LHFPL tetraspan subfamily member 6 [Source:HGNC Symbol;Acc:HGNC:6586]	 6,721093e-91	 3,240208582	 1017,526736	3,508605e-152	 3,241167016	  48,2890290	3,071796e-06	 3,239078501	  48,2928619	 3	 3	 6
ENSG00000183734	 4.378771206	ASCL2	achaete-scute family bHLH transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:739]	 2,369102e-04	 4,378771206	   16,966498	 2,599805e-08	 4,396582712	   0,8058979	1,759698e-03	 4,125448003	   0,8097334	 0	 2	 2
ENSG00000183742	 2.191884730	MACC1	MET transcriptional regulator MACC1 [Source:HGNC Symbol;Acc:HGNC:30215]	 9,481624e-11	 2,191884730	  113,606437	 6,578339e-21	 2,191993288	   5,3924920	9,622227e-04	 2,187117899	   5,3963273	 3	 3	 6
ENSG00000183747	 0.256325784	ACSM2A	acyl-CoA synthetase medium chain family member 2A [Source:HGNC Symbol;Acc:HGNC:32017]	 4,236168e-60	 0,256325784	  692,572643	2,596603e-140	 0,255931575	  32,9024957	6,190733e-05	 0,256385082	  32,8986588	 3	 3	 6
ENSG00000183773	 2.803675258	AIFM3	apoptosis inducing factor mitochondria associated 3 [Source:HGNC Symbol;Acc:HGNC:26398]	 1,424633e-04	 2,803675258	   24,917921	 1,933655e-08	 2,803474050	   1,1815560	6,902044e-04	 2,751036013	   1,1853915	 0	 3	 3
ENSG00000183778	 3.023229407	B3GALT5	beta-1,3-galactosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:920]	 9,766764e-11	 3,023229407	   69,574904	 2,993369e-20	 3,023347384	   3,2995936	9,389442e-05	 2,998964586	   3,3034290	 3	 3	 6
ENSG00000183783	 2.617759100	KCTD8	potassium channel tetramerization domain containing 8 [Source:HGNC Symbol;Acc:HGNC:22394]	 1,621165e-09	 2,617759100	   71,357370	 5,001571e-18	 2,618595126	   3,3870277	3,994809e-04	 2,603712995	   3,3908631	 3	 3	 6
ENSG00000183784	 0.355292620	DOCK8-AS1	DOCK8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26436]	 2,685879e-14	 0,355292620	  104,889475	 2,905800e-26	 0,354957811	   4,9816216	1,368192e-05	 0,357269583	   4,9777859	 3	 3	 6
ENSG00000183873	 2.247190957	SCN5A	sodium voltage-gated channel alpha subunit 5 [Source:HGNC Symbol;Acc:HGNC:10593]	 7,758649e-07	 2,247190957	   56,515002	 9,221424e-13	 2,249603051	   2,6834731	6,020853e-04	 2,238807399	   2,6873085	 3	 3	 6
ENSG00000184005	 0.412283979	ST6GALNAC3	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:19343]	6,426943e-142	 0,412283979	 6184,270635	2,175478e-168	 0,412015275	 293,6990648	1,421829e-06	 0,412048623	 293,6952180	 3	 3	 6
ENSG00000184113	 0.322840186	CLDN5	claudin 5 [Source:HGNC Symbol;Acc:HGNC:2047]	 1,269453e-70	 0,322840186	  656,317550	9,384415e-108	 0,322771796	  31,1428821	1,727994e-07	 0,323176207	  31,1390453	 3	 3	 6
ENSG00000184144	 2.405483295	CNTN2	contactin 2 [Source:HGNC Symbol;Acc:HGNC:2172]	 3,027779e-05	 2,405483295	   34,476590	 1,876900e-09	 2,406154417	   1,6361489	1,542729e-04	 2,383517570	   1,6399844	 3	 3	 6
ENSG00000184156	 5.695033938	KCNQ3	potassium voltage-gated channel subfamily Q member 3 [Source:HGNC Symbol;Acc:HGNC:6297]	 1,676952e-19	 5,695033938	  100,853893	 1,728999e-42	 5,708831467	   4,7858870	2,661656e-04	 5,613601335	   4,7897223	 2	 3	 5
ENSG00000184163	 0.464945159	C1QTNF12	C1q and TNF related 12 [Source:HGNC Symbol;Acc:HGNC:32308]	 8,055350e-22	 0,464945159	  299,895460	 5,239751e-40	 0,464722454	  14,2349193	1,045535e-04	 0,465305201	  14,2310833	 3	 3	 6
ENSG00000184206	 0.465415239	GOLGA6L4	golgin A6 family like 4 [Source:HGNC Symbol;Acc:HGNC:27256]	 4,702835e-02	 0,465415239	   11,360670	 1,099011e-03	 0,466001433	   0,5391869				 2	 0	 2
ENSG00000184254	 3.338987841	ALDH1A3	aldehyde dehydrogenase 1 family member A3 [Source:HGNC Symbol;Acc:HGNC:409]	 1,135351e-07	 3,338987841	   41,071014	 2,069570e-14	 3,342313514	   1,9493740	3,924991e-05	 3,286987914	   1,9532094	 1	 3	 4
ENSG00000184292	 2.664500242	TACSTD2	tumor associated calcium signal transducer 2 [Source:HGNC Symbol;Acc:HGNC:11530]	 1,149933e-25	 2,664500242	  302,922097	 1,707985e-54	 2,664754725	  14,3687825	2,725441e-04	 2,661001866	  14,3726172	 3	 3	 6
ENSG00000184454	 3.789780922	NCMAP	non-compact myelin associated protein [Source:HGNC Symbol;Acc:HGNC:29332]	 5,000380e-11	 3,789780922	   64,764430	 7,342866e-23	 3,784955704	   3,0686412	8,970383e-04	 3,734313625	   3,0724766	 3	 3	 6
ENSG00000184557	 2.297476813	SOCS3	suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391]	 4,715500e-24	 2,297476813	  320,028277	 6,884155e-47	 2,298225000	  15,1842503	1,395091e-04	 2,296135959	  15,1880850	 3	 3	 6
ENSG00000184564	 3.222619858	SLITRK6	SLIT and NTRK like family member 6 [Source:HGNC Symbol;Acc:HGNC:23503]	 1,281290e-18	 3,222619858	  152,919159	 1,611121e-40	 3,226819878	   7,2596851	4,339666e-04	 3,213190031	   7,2635203	 3	 3	 6
ENSG00000184584	 2.007999859	STING1	stimulator of interferon response cGAMP interactor 1 [Source:HGNC Symbol;Acc:HGNC:27962]	 8,560642e-24	 2,007999859	  348,612044	 2,516162e-39	 2,006772440	  16,5305715	7,105481e-05	 2,005670165	  16,5344061	 3	 3	 6
ENSG00000184601	 9.900030206	C14orf180	chromosome 14 open reading frame 180 [Source:HGNC Symbol;Acc:HGNC:33795]	 7,558835e-12	 9,900030206	   43,517219	 1,021521e-25	 9,891032819	   2,0632263	3,090250e-05	 9,142293196	   2,0670617	 0	 3	 3
