ENSID	RatiosMoys_.MT2_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT2_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT2_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT2_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT2_SC.	Flags_tot
ENSG00000179841	 2.716798534	AKAP5	A-kinase anchoring protein 5 [Source:HGNC Symbol;Acc:HGNC:375]	 2,268205e-49	 2,716798534	 700,605862	 8,983108e-85	 2,723752838	 33,5839974	1,471285e-05	 2,721824911	 33,5858611	 3	 3	 6
ENSG00000179846	 0.401366043	NKPD1	NTPase KAP family P-loop domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24739]	 6,869094e-05	 0,401366043	  34,438204	 8,398982e-10	 0,401483948	  1,6448515	3,113441e-03	 0,407102834	  1,6429860	 3	 2	 5
ENSG00000179869	 2.556084664	ABCA13	ATP binding cassette subfamily A member 13 [Source:HGNC Symbol;Acc:HGNC:14638]	 8,368726e-03	 2,556084664	  13,813055	 4,367005e-05	 2,567859429	  0,6638353	5,543178e-03	 2,491596596	  0,6657007	 0	 2	 2
ENSG00000179915	 0.419060805	NRXN1	neurexin 1 [Source:HGNC Symbol;Acc:HGNC:8008]	 5,231724e-39	 0,419060805	 471,628130	 1,464519e-54	 0,419711537	 22,5058269	2,501702e-06	 0,420102014	 22,5039604	 3	 3	 6
ENSG00000179921	 0.296061257	GPBAR1	G protein-coupled bile acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:19680]	 9,692856e-05	 0,296061257	  23,700091	 2,442944e-09	 0,296936330	  1,1294171	8,732139e-04	 0,307962130	  1,1275516	 3	 0	 3
ENSG00000180043	 0.277159616	GARIN5B	golgi associated RAB2 interactor family member 5B [Source:HGNC Symbol;Acc:HGNC:25278]	 4,455571e-05	 0,277159616	  26,291942	 1,221815e-10	 0,277504843	  1,2549676	3,555582e-03	 0,287965453	  1,2531021	 3	 0	 3
ENSG00000180139	 2.765031880	ACTA2-AS1	ACTA2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45169]	 3,250316e-12	 2,765031880	1296,715700	1,368218e-119	 2,775034076	 62,2756665	1,096417e-03	 2,773929444	 62,2775289	 3	 3	 6
ENSG00000180176	 0.108338914	TH	tyrosine hydroxylase [Source:HGNC Symbol;Acc:HGNC:11782]	 1,955551e-28	 0,108338914	 169,359902	 1,425351e-74	 0,108501055	  8,0931533	1,394041e-03	 0,110949066	  8,0912875	 3	 1	 4
ENSG00000180178	 0.359229571	FAR2P1	fatty acyl-CoA reductase 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49284]	 1,470677e-09	 0,359229571	  66,466499	 3,406722e-17	 0,360125664	  3,1699439	9,628961e-06	 0,363444515	  3,1680783	 3	 3	 6
ENSG00000180209	 0.383036847	MYL11	myosin light chain 11 [Source:HGNC Symbol;Acc:HGNC:29824]	 2,668896e-50	 0,383036847	 868,535500	 6,448962e-89	 0,384063269	 41,4119401	2,906619e-05	 0,384300707	 41,4100728	 3	 3	 6
ENSG00000180210	 0.000000000	F2	coagulation factor II, thrombin [Source:HGNC Symbol;Acc:HGNC:3535]	 2,888956e-08	 0,000000000	  25,349988	 1,098075e-22	 0,000000000	  1,2120110	1,113162e-05	 0,020053261	  1,2101455	 3	 0	 3
ENSG00000180660	 0.018282901	MAB21L1	mab-21 like 1 [Source:HGNC Symbol;Acc:HGNC:6757]	 7,595960e-43	 0,018282901	 267,892604	2,629615e-157	 0,018350292	 12,8085599	4,869058e-04	 0,020212733	 12,8066939	 3	 0	 3
ENSG00000180730	 2.834899831	SHISA2	shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]	 1,673333e-65	 2,834899831	1450,156815	1,429404e-128	 2,840762847	 69,4592922	1,916600e-05	 2,839695871	 69,4611540	 3	 3	 6
ENSG00000180818	 0.119127696	HOXC10	homeobox C10 [Source:HGNC Symbol;Acc:HGNC:5122]	 8,051071e-25	 0,119127696	 583,728560	4,450162e-178	 0,119262647	 27,9129098	4,816957e-04	 0,119957354	 27,9110430	 3	 3	 6
ENSG00000180828	 0.489910686	BHLHE22	basic helix-loop-helix family member e22 [Source:HGNC Symbol;Acc:HGNC:11963]	 1,636539e-03	 0,489910686	  28,600656	 5,982445e-07	 0,489492179	  1,3681354	9,614656e-03	 0,494507377	  1,3662699	 3	 3	 6
ENSG00000180875	 0.204191025	GREM2	gremlin 2, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:17655]	 2,457411e-11	 0,204191025	  70,157997	 4,890372e-28	 0,204404484	  3,3504627	3,295740e-03	 0,209147666	  3,3485971	 3	 2	 5
ENSG00000180878	 0.233784904	C11orf42	chromosome 11 open reading frame 42 [Source:HGNC Symbol;Acc:HGNC:28541]	 8,690888e-04	 0,233784904	  15,412339	 1,069204e-07	 0,233208268	  0,7367255	5,886813e-03	 0,252954206	  0,7348600	 2	 0	 2
ENSG00000180999	 0.347226824	C1orf105	chromosome 1 open reading frame 105 [Source:HGNC Symbol;Acc:HGNC:29591]	 6,139858e-03	 0,347226824	  13,768988	 2,977244e-05	 0,348788440	  0,6562183	6,772100e-03	 0,365067739	  0,6543528	 2	 0	 2
ENSG00000181016	 0.414906708	LSMEM1	leucine rich single-pass membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:22036]	 2,238815e-04	 0,414906708	  32,283527	 8,282015e-09	 0,416034574	  1,5387057	5,634121e-03	 0,421767606	  1,5368402	 3	 1	 4
ENSG00000181195	 0.046779904	PENK	proenkephalin [Source:HGNC Symbol;Acc:HGNC:8831]	 1,348032e-87	 0,046779904	 442,334758	1,032435e-198	 0,046811067	 21,1193179	8,099594e-06	 0,047879269	 21,1174515	 3	 1	 4
ENSG00000181215	 0.106521507	C4orf50	chromosome 4 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:33766]	 4,685235e-10	 0,106521507	  39,728266	 7,037455e-23	 0,106839983	  1,8975200	1,261478e-04	 0,117232777	  1,8956544	 3	 0	 3
ENSG00000181291	 0.310844649	TMEM132E	transmembrane protein 132E [Source:HGNC Symbol;Acc:HGNC:26991]	 2,982799e-48	 0,310844649	 544,912107	 2,147117e-86	 0,311431307	 25,9950486	2,143409e-05	 0,311898084	 25,9931820	 3	 3	 6
ENSG00000181449	 0.236311065	SOX2	SRY-box transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11195]	 2,397642e-24	 0,236311065	 955,489217	7,952148e-162	 0,236579513	 45,6605245	2,526706e-04	 0,236902854	 45,6586570	 3	 3	 6
ENSG00000181541	 0.012000692	MAB21L2	mab-21 like 2 [Source:HGNC Symbol;Acc:HGNC:6758]	1,004918e-160	 0,012000692	1255,482756	 0,000000e+00	 0,012008395	 59,9918252	1,499772e-05	 0,012411547	 59,9899570	 3	 1	 4
ENSG00000181577	 2.258300506	LINC03040	long intergenic non-protein coding RNA 3040 [Source:HGNC Symbol;Acc:HGNC:28692]	 3,078833e-06	 2,258300506	  54,737429	 4,364675e-12	 2,266656366	  2,6289037	1,525105e-03	 2,253722929	  2,6307690	 3	 3	 6
ENSG00000181617	 8.903537938	FDCSP	follicular dendritic cell secreted protein [Source:HGNC Symbol;Acc:HGNC:19215]	 1,135820e-20	 8,903537938	  95,231116	 2,543540e-48	 8,945325611	  4,5661774	3,548098e-04	 8,644001867	  4,5680427	 0	 3	 3
ENSG00000181790	 0.484286629	ADGRB1	adhesion G protein-coupled receptor B1 [Source:HGNC Symbol;Acc:HGNC:943]	 1,897450e-24	 0,484286629	 373,270431	 2,402412e-37	 0,485241739	 17,7921434	3,175684e-05	 0,485636471	 17,7902772	 3	 3	 6
ENSG00000181965	 0.000000000	NEUROG1	neurogenin 1 [Source:HGNC Symbol;Acc:HGNC:7764]	 4,552166e-11	 0,000000000	  52,745144	 2,397792e-45	 0,000000000	  2,5228548	1,614847e-04	 0,009727558	  2,5209892	 3	 0	 3
ENSG00000182156	 0.115566317	ENPP7	ectonucleotide pyrophosphatase/phosphodiesterase 7 [Source:HGNC Symbol;Acc:HGNC:23764]	 5,692835e-11	 0,115566317	  48,038215	 7,437802e-26	 0,116174947	  2,2930788	1,330407e-03	 0,124619890	  2,2912132	 3	 0	 3
ENSG00000182175	 0.296379285	RGMA	repulsive guidance molecule BMP co-receptor a [Source:HGNC Symbol;Acc:HGNC:30308]	 8,211858e-18	 0,296379285	1155,975558	7,499460e-143	 0,296853876	 55,2248444	4,285655e-04	 0,297082565	 55,2229764	 3	 3	 6
ENSG00000182352	 0.107877145	CD300LD-AS1	CD300LD antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26480]	 5,700189e-08	 0,107877145	  30,801865	 3,659430e-18	 0,108215839	  1,4710439	5,454473e-04	 0,121541190	  1,4691784	 3	 0	 3
ENSG00000182379	 0.433481842	NXPH4	neurexophilin 4 [Source:HGNC Symbol;Acc:HGNC:8078]	 2,329958e-30	 0,433481842	 677,318032	 3,867101e-64	 0,434829312	 32,2765067	2,034047e-04	 0,435088481	 32,2746399	 3	 3	 6
ENSG00000182533	 0.428132731	CAV3	caveolin 3 [Source:HGNC Symbol;Acc:HGNC:1529]	 5,281675e-07	 0,428132731	  67,104947	 2,334500e-14	 0,429508003	  3,1949804	3,739471e-03	 0,432162829	  3,1931148	 3	 3	 6
ENSG00000182771	 0.449630089	GRID1	glutamate ionotropic receptor delta type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4575]	 2,108076e-09	 0,449630089	  86,887935	 5,597991e-16	 0,450686459	  4,1410967	7,896385e-05	 0,452596631	  4,1392310	 3	 3	 6
ENSG00000182836	 0.349027602	PLCXD3	phosphatidylinositol specific phospholipase C X domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31822]	 3,235586e-04	 0,349027602	  24,818702	 1,613521e-08	 0,350294081	  1,1819146	7,568047e-03	 0,359383267	  1,1800491	 3	 0	 3
ENSG00000182841	 0.414632731	RRP7BP	ribosomal RNA processing 7 homolog B, pseudogene [Source:HGNC Symbol;Acc:HGNC:30454]	 3,987383e-24	 0,414632731	 389,269895	 9,875812e-49	 0,415101914	 18,5807617	2,562333e-04	 0,415581892	 18,5788954	 3	 3	 6
ENSG00000182866	 7.494246062	LCK	LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]	 2,795125e-19	 7,494246062	 101,757292	 4,870211e-46	 7,493624340	  4,8612566	7,451949e-04	 7,303312877	  4,8631219	 0	 3	 3
ENSG00000182993	 2.836797214	C12orf60	chromosome 12 open reading frame 60 [Source:HGNC Symbol;Acc:HGNC:28726]	 3,845656e-31	 2,836797214	 260,239418	 4,807535e-46	 2,843700052	 12,4752069	8,459864e-07	 2,837756495	 12,4770717	 3	 3	 6
ENSG00000183036	 2.356784051	PCP4	Purkinje cell protein 4 [Source:HGNC Symbol;Acc:HGNC:8742]	 4,334459e-34	 2,356784051	 496,151579	 4,231457e-56	 2,362825074	 23,7960494	3,276615e-05	 2,361146865	 23,7979136	 3	 3	 6
ENSG00000183117	 0.188469761	CSMD1	CUB and Sushi multiple domains 1 [Source:HGNC Symbol;Acc:HGNC:14026]	 5,809111e-14	 0,188469761	  79,138510	 4,541767e-32	 0,188495376	  3,7833798	1,027257e-03	 0,192859807	  3,7815142	 3	 2	 5
ENSG00000183150	 0.240436276	GPR19	G protein-coupled receptor 19 [Source:HGNC Symbol;Acc:HGNC:4473]	 2,229404e-06	 0,240436276	  36,344412	 9,956805e-15	 0,241320834	  1,7335663	2,559401e-03	 0,249656663	  1,7317008	 3	 1	 4
ENSG00000183166	 0.402380270	CALN1	calneuron 1 [Source:HGNC Symbol;Acc:HGNC:13248]	 1,507164e-04	 0,402380270	  31,167525	 1,076513e-08	 0,403545006	  1,4863934	2,047433e-03	 0,409717463	  1,4845279	 3	 2	 5
ENSG00000183307	 0.264429816	TMEM121B	transmembrane protein 121B [Source:HGNC Symbol;Acc:HGNC:1844]	 1,987535e-28	 0,264429816	 198,761263	 7,262882e-50	 0,265077426	  9,4881036	2,085015e-05	 0,266522855	  9,4862377	 3	 3	 6
ENSG00000183317	 0.012973183	EPHA10	EPH receptor A10 [Source:HGNC Symbol;Acc:HGNC:19987]	 3,876903e-16	 0,012973183	 102,149699	 1,287760e-74	 0,013028332	  4,8759821	3,728288e-04	 0,017957695	  4,8741164	 3	 0	 3
ENSG00000183346	 2.001896807	CABCOCO1	ciliary associated calcium binding coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28678]				 1,717295e-03	 2,001896807	  0,5364414				 0	 3	 3
ENSG00000183379	 0.208498384	SYNDIG1L	synapse differentiation inducing 1 like [Source:HGNC Symbol;Acc:HGNC:32388]	 4,190232e-09	 0,208498384	  43,322358	 1,439486e-18	 0,208699070	  2,0696801	9,772631e-05	 0,216273648	  2,0678145	 3	 0	 3
ENSG00000183476	 0.272641034	SH2D7	SH2 domain containing 7 [Source:HGNC Symbol;Acc:HGNC:34549]	 3,798535e-04	 0,272641034	  18,451909	 6,859745e-08	 0,272708511	  0,8822305	1,488594e-03	 0,287692600	  0,8803650	 3	 0	 3
ENSG00000183484	 0.242586952	GPR132	G protein-coupled receptor 132 [Source:HGNC Symbol;Acc:HGNC:17482]	 9,576244e-12	 0,242586952	  63,552581	 5,190121e-23	 0,243372221	  3,0318373	1,582329e-05	 0,248134355	  3,0299717	 3	 2	 5
ENSG00000183496	 0.471502606	MEX3B	mex-3 RNA binding family member B [Source:HGNC Symbol;Acc:HGNC:25297]	 5,387963e-44	 0,471502606	 661,019938	 2,963179e-55	 0,472426964	 31,5225612	5,271459e-07	 0,472660279	 31,5206944	 3	 3	 6
ENSG00000183569	 0.414866706	SERHL2	serine hydrolase like 2 [Source:HGNC Symbol;Acc:HGNC:29446]	 9,352152e-16	 0,414866706	 251,098956	 3,269142e-36	 0,415652875	 11,9824014	1,157521e-03	 0,416395555	 11,9805354	 3	 3	 6
ENSG00000183570	 0.329621189	PCBP3	poly(rC) binding protein 3 [Source:HGNC Symbol;Acc:HGNC:8651]	 1,552316e-11	 0,329621189	  86,992316	 6,552118e-23	 0,330449661	  4,1488489	5,007183e-04	 0,333214758	  4,1469833	 3	 3	 6
ENSG00000183631	 0.203408762	PRR32	proline rich 32 [Source:HGNC Symbol;Acc:HGNC:34498]	 1,480950e-06	 0,203408762	  29,932085	 1,013174e-13	 0,204503589	  1,4269418	9,626057e-04	 0,215557383	  1,4250762	 3	 0	 3
ENSG00000183747	 0.407079750	ACSM2A	acyl-CoA synthetase medium chain family member 2A [Source:HGNC Symbol;Acc:HGNC:32017]	 5,324182e-31	 0,407079750	 379,724398	 1,898158e-48	 0,408253647	 18,1005586	2,777877e-05	 0,408757237	 18,0986923	 3	 3	 6
ENSG00000183773	 2.375365634	AIFM3	apoptosis inducing factor mitochondria associated 3 [Source:HGNC Symbol;Acc:HGNC:26398]	 1,271559e-06	 2,375365634	  56,023293	 5,115368e-13	 2,382749035	  2,6883588	1,617793e-03	 2,367601228	  2,6902241	 3	 3	 6
ENSG00000183914	 0.218034326	DNAH2	dynein axonemal heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:2948]	 1,720637e-13	 0,218034326	  79,866801	 3,437843e-29	 0,218945227	  3,8077304	5,870689e-04	 0,222977566	  3,8058648	 3	 2	 5
ENSG00000183960	 0.277529963	KCNH8	potassium voltage-gated channel subfamily H member 8 [Source:HGNC Symbol;Acc:HGNC:18864]	 8,770224e-16	 0,277529963	 100,792757	 1,284022e-29	 0,278031052	  4,8128888	3,893946e-05	 0,280781360	  4,8110232	 3	 3	 6
ENSG00000183971	 2.440901115	NPW	neuropeptide W [Source:HGNC Symbol;Acc:HGNC:30509]	 8,960091e-38	 2,440901115	 497,640736	 8,324728e-59	 2,445994647	 23,8471237	1,212619e-05	 2,444102654	 23,8489879	 3	 3	 6
ENSG00000184058	 0.335303917	TBX1	T-box transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11592]	 2,040227e-11	 0,335303917	  83,055946	 3,740945e-22	 0,335439491	  3,9668737	1,468334e-04	 0,338290409	  3,9650081	 3	 3	 6
ENSG00000184144	 0.023290220	CNTN2	contactin 2 [Source:HGNC Symbol;Acc:HGNC:2172]	4,116435e-129	 0,023290220	2360,610895	 0,000000e+00	 0,023331681	112,8322736	3,613437e-05	 0,023541370	112,8304030	 3	 3	 6
ENSG00000184163	 0.403946751	C1QTNF12	C1q and TNF related 12 [Source:HGNC Symbol;Acc:HGNC:32308]	 3,781733e-33	 0,403946751	 410,494763	 1,133891e-51	 0,404945409	 19,5770298	2,800181e-05	 0,405415947	 19,5751634	 3	 3	 6
ENSG00000184185	 0.428174922	KCNJ12	potassium inwardly rectifying channel subfamily J member 12 [Source:HGNC Symbol;Acc:HGNC:6258]	 1,312501e-04	 0,428174922	  34,028958	 8,945925e-09	 0,429218478	  1,6230181	1,882733e-03	 0,434429021	  1,6211526	 3	 2	 5
ENSG00000184206	 0.497941848	GOLGA6L4	golgin A6 family like 4 [Source:HGNC Symbol;Acc:HGNC:27256]				 2,244525e-04	 0,497941848	  0,7183649				 2	 1	 3
ENSG00000184221	 2.759454714	OLIG1	oligodendrocyte transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:16983]	 4,226195e-04	 2,759454714	  21,853198	 1,381737e-07	 2,766832021	  1,0476003	9,860775e-05	 2,704164244	  1,0494657	 0	 3	 3
ENSG00000184261	 0.369675702	KCNK12	potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]	 8,459594e-06	 0,369675702	  37,091326	 4,874604e-11	 0,370133167	  1,7708433	3,029886e-04	 0,375879965	  1,7689778	 3	 3	 6
ENSG00000184292	 2.981287421	TACSTD2	tumor associated calcium signal transducer 2 [Source:HGNC Symbol;Acc:HGNC:11530]	 3,492767e-18	 2,981287421	 182,028285	 4,987955e-38	 2,986159524	  8,7144928	4,351571e-04	 2,976270719	  8,7163578	 3	 3	 6
ENSG00000184313	 0.498929853	MROH7	maestro heat like repeat family member 7 [Source:HGNC Symbol;Acc:HGNC:24802]	 7,399853e-08	 0,498929853	  82,002835							 3	 3	 6
ENSG00000184343	 0.497823778	SRPK3	SRSF protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:11402]	 1,858449e-11	 0,497823778	 130,097642	 5,497304e-18	 0,498721128	  6,2032963	5,192602e-05	 0,499797443	  6,2014306	 3	 3	 6
ENSG00000184344	 0.000000000	GDF3	growth differentiation factor 3 [Source:HGNC Symbol;Acc:HGNC:4218]	 3,545008e-09	 0,000000000	  36,142980	 1,196872e-31	 0,000000000	  1,7300695	2,762210e-03	 0,014126877	  1,7282040	 2	 0	 2
ENSG00000184368	 0.269324412	MAP7D2	MAP7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25899]	 3,151340e-08	 0,269324412	  45,866806	 1,510502e-16	 0,270337971	  2,1867921	2,235700e-04	 0,276488399	  2,1849265	 3	 1	 4
ENSG00000184371	 2.222259952	CSF1	colony stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:2432]	 5,309965e-39	 2,222259952	 696,562721	 1,642218e-62	 2,227163210	 33,3922097	1,446148e-05	 2,226199886	 33,3940734	 3	 3	 6
ENSG00000184454	 2.357295928	NCMAP	non-compact myelin associated protein [Source:HGNC Symbol;Acc:HGNC:29332]	 9,565578e-07	 2,357295928	  51,093285	 4,821798e-12	 2,362096132	  2,4485468	3,276646e-05	 2,345988456	  2,4504122	 3	 3	 6
ENSG00000184486	 0.010471678	POU3F2	POU class 3 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9215]	 1,958455e-10	 0,010471678	 580,340951	1,915069e-305	 0,010481780	 27,7552528	7,204734e-03	 0,011355384	 27,7533860	 3	 0	 3
ENSG00000184524	 0.180998515	CEND1	cell cycle exit and neuronal differentiation 1 [Source:HGNC Symbol;Acc:HGNC:24153]	 9,125722e-23	 0,180998515	 114,071596	 1,196727e-43	 0,181251412	  5,4472469	1,706008e-06	 0,184339108	  5,4453812	 3	 3	 6
ENSG00000184545	 0.269063899	DUSP8	dual specificity phosphatase 8 [Source:HGNC Symbol;Acc:HGNC:3074]	 6,980801e-25	 0,269063899	1373,545210	3,489091e-173	 0,269806984	 65,4990894	1,711027e-04	 0,270014127	 65,4972211	 3	 3	 6
ENSG00000184564	 0.332498465	SLITRK6	SLIT and NTRK like family member 6 [Source:HGNC Symbol;Acc:HGNC:23503]	 5,112875e-13	 0,332498465	 103,072895	 6,790699e-26	 0,332945806	  4,9189311	3,740545e-04	 0,335262958	  4,9170655	 3	 3	 6
ENSG00000184588	 0.282013022	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	 1,479547e-29	 0,282013022	 222,658560	 5,830075e-51	 0,282781172	 10,6239034	2,281021e-05	 0,284013934	 10,6220375	 3	 3	 6
ENSG00000184601	 2.625991368	C14orf180	chromosome 14 open reading frame 180 [Source:HGNC Symbol;Acc:HGNC:33795]	 1,960084e-04	 2,625991368	  25,894056	 2,381539e-08	 2,634830743	  1,2428731	3,191634e-04	 2,589411641	  1,2447386	 0	 3	 3
ENSG00000184613	 0.495687481	NELL2	neural EGFL like 2 [Source:HGNC Symbol;Acc:HGNC:7751]	 4,580387e-35	 0,495687481	 791,284125	 2,964038e-54	 0,496968331	 37,6968952	2,908247e-05	 0,497146874	 37,6950281	 3	 3	 6
ENSG00000184672	 0.439414467	RALYL	RALY RNA binding protein like [Source:HGNC Symbol;Acc:HGNC:27036]	 5,404927e-10	 0,439414467	  90,018010	 6,195255e-17	 0,440204931	  4,2933290	4,728705e-05	 0,442113826	  4,2914634	 3	 3	 6
ENSG00000184697	 2.317067407	CLDN6	claudin 6 [Source:HGNC Symbol;Acc:HGNC:2048]	 5,989005e-43	 2,317067407	1014,897657	 1,632840e-80	 2,323327051	 48,6835562	3,119721e-05	 2,322554549	 48,6854192	 3	 3	 6
ENSG00000184785	 2.412935776	SMIM10	small integral membrane protein 10 [Source:HGNC Symbol;Acc:HGNC:41913]	 5,899342e-10	 2,412935776	  89,188703	 1,314469e-18	 2,420463177	  4,2814277	4,147030e-04	 2,410367365	  4,2832930	 3	 3	 6
ENSG00000184786	 0.373622745	DYNLT2	dynein light chain Tctex-type 2 [Source:HGNC Symbol;Acc:HGNC:11695]	 1,337445e-06	 0,373622745	  44,851262	 2,361266e-12	 0,374732873	  2,1389563	1,669323e-04	 0,379432129	  2,1370908	 3	 2	 5
ENSG00000184838	 0.345401275	PRR16	proline rich 16 [Source:HGNC Symbol;Acc:HGNC:29654]	 9,048408e-07	 0,345401275	  45,913416	 1,649568e-13	 0,346781330	  2,1877229	6,981244e-04	 0,351770351	  2,1858573	 3	 2	 5
ENSG00000184916	 0.483834029	JAG2	jagged canonical Notch ligand 2 [Source:HGNC Symbol;Acc:HGNC:6189]	 1,659923e-27	 0,483834029	 457,342365	 1,571326e-42	 0,484795153	 21,8062746	4,837731e-05	 0,485117782	 21,8044082	 3	 3	 6
ENSG00000185002	 0.128634425	RFX6	regulatory factor X6 [Source:HGNC Symbol;Acc:HGNC:21478]	 1,951534e-05	 0,128634425	  20,510159	 5,499012e-12	 0,129211009	  0,9781807	4,744957e-03	 0,148234514	  0,9763152	 2	 0	 2
ENSG00000185090	 0.374664096	MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	 1,933754e-16	 0,374664096	 134,058598	 5,947985e-27	 0,375621353	  6,3921543	4,900289e-06	 0,377196593	  6,3902886	 3	 3	 6
ENSG00000185245	 0.393834898	GP1BA	glycoprotein Ib platelet subunit alpha [Source:HGNC Symbol;Acc:HGNC:4439]	 1,727680e-09	 0,393834898	  71,669271	 1,512058e-16	 0,394651930	  3,4190761	4,727906e-06	 0,397425159	  3,4172105	 3	 3	 6
ENSG00000185269	 2.784325347	NOTUM	notum, palmitoleoyl-protein carboxylesterase [Source:HGNC Symbol;Acc:HGNC:27106]	 6,001293e-15	 2,784325347	 964,514305	7,449285e-104	 2,790373043	 46,1912221	1,875023e-04	 2,788857642	 46,1930851	 3	 3	 6
ENSG00000185306	 2.942275078	C12orf56	chromosome 12 open reading frame 56 [Source:HGNC Symbol;Acc:HGNC:26967]	 1,095064e-04	 2,942275078	  26,570169	 4,190610e-09	 2,947724067	  1,2717434	1,684637e-03	 2,884492075	  1,2736088	 0	 3	 3
ENSG00000185332	 0.459415522	TMEM105	TMEM105 long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:26794]	 2,241384e-02	 0,459415522	  13,307079	 4,637138e-04	 0,461472307	  0,6333262	1,548577e-02	 0,473313635	  0,6314608	 3	 0	 3
ENSG00000185404	 2.335781159	SP140L	SP140 nuclear body protein like [Source:HGNC Symbol;Acc:HGNC:25105]	 1,473596e-09	 2,335781159	  78,943510	 2,152928e-16	 2,341157259	  3,7861835	1,180112e-05	 2,331021861	  3,7880488	 3	 3	 6
ENSG00000185518	 0.139908657	SV2B	synaptic vesicle glycoprotein 2B [Source:HGNC Symbol;Acc:HGNC:16874]	 1,476512e-07	 0,139908657	  30,525985	 2,332704e-16	 0,140582197	  1,4572871	3,355689e-04	 0,153118717	  1,4554216	 3	 0	 3
ENSG00000185565	 0.455319687	LSAMP	limbic system associated membrane protein [Source:HGNC Symbol;Acc:HGNC:6705]	 3,088712e-40	 0,455319687	 700,852132	 1,665193e-60	 0,456248032	 33,4275054	2,132248e-05	 0,456480826	 33,4256385	 3	 3	 6
ENSG00000185567	 0.440864623	AHNAK2	AHNAK nucleoprotein 2 [Source:HGNC Symbol;Acc:HGNC:20125]	 9,694407e-37	 0,440864623	 506,800611	 9,606038e-53	 0,441896024	 24,1628524	8,370304e-06	 0,442234113	 24,1609859	 3	 3	 6
ENSG00000185615	 0.147484995	PDIA2	protein disulfide isomerase family A member 2 [Source:HGNC Symbol;Acc:HGNC:14180]	 1,082651e-43	 0,147484995	 224,528122	 2,358930e-80	 0,147769163	 10,7200992	3,317535e-06	 0,149465771	 10,7182333	 3	 3	 6
ENSG00000185633	 0.431885271	NDUFA4L2	NDUFA4 mitochondrial complex associated like 2 [Source:HGNC Symbol;Acc:HGNC:29836]	 1,368337e-04	 0,431885271	 729,373361	 1,580037e-66	 0,433652752	 34,7303153	4,153990e-03	 0,433894558	 34,7284483	 3	 3	 6
ENSG00000185634	 0.342303471	SHC4	SHC adaptor protein 4 [Source:HGNC Symbol;Acc:HGNC:16743]	 1,817414e-05	 0,342303471	  30,854665	 4,085420e-10	 0,343170185	  1,4716376	1,463619e-06	 0,350639378	  1,4697721	 3	 0	 3
ENSG00000185666	 0.051056836	SYN3	synapsin III [Source:HGNC Symbol;Acc:HGNC:11496]	 1,409423e-95	 0,051056836	 453,907798	2,815932e-197	 0,051209176	 21,6798192	1,074589e-06	 0,052240589	 21,6779528	 3	 2	 5
ENSG00000185668	 0.202634386	POU3F1	POU class 3 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9214]	 4,390960e-53	 0,202634386	 345,853301	 4,795351e-90	 0,203114806	 16,5032394	5,305487e-06	 0,204084918	 16,5013732	 3	 3	 6
