ENSID	RatiosMoys_.d42._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d42.	Flags_tot
ENSG00000165480	3.227546e+00	SKA3	spindle and kinetochore associated complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:20262]	 1,620588e-21	3,227546e+00	1,478050e+02	 3,068592e-38	3,266773e+00	   7,1261730	1,648925e-05	3,252540e+00	   7,1303691	 3	 3	 6
ENSG00000165490	2.861058e+00	DDIAS	DNA damage induced apoptosis suppressor [Source:HGNC Symbol;Acc:HGNC:26351]	 1,709994e-09	2,861058e+00	6,310453e+01	 7,416673e-18	2,894955e+00	   3,0446696	6,916570e-05	2,872248e+00	   3,0488658	 3	 3	 6
ENSG00000165566	2.097431e+00	AMER2	APC membrane recruitment protein 2 [Source:HGNC Symbol;Acc:HGNC:26360]	 8,803844e-03	2,097431e+00	1,600946e+01	 7,801207e-05	2,120222e+00	   0,7751855	6,083133e-05	2,091999e+00	   0,7793819	 0	 3	 3
ENSG00000165588	5.470355e+00	OTX2	orthodenticle homeobox 2 [Source:HGNC Symbol;Acc:HGNC:8522]	 2,038373e-30	5,470355e+00	1,619124e+02	 6,886599e-60	5,536137e+00	   7,7845388	4,076013e-05	5,481837e+00	   7,7887347	 3	 3	 6
ENSG00000165617	4.016924e+00	DACT1	dishevelled binding antagonist of beta catenin 1 [Source:HGNC Symbol;Acc:HGNC:17748]	9,349959e-148	4,016924e+00	1,271854e+03	5,174092e-244	4,062841e+00	  61,2249249	1,611285e-06	4,059725e+00	  61,2291179	 3	 3	 6
ENSG00000165633	2.151462e+00	VSTM4	V-set and transmembrane domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26470]	 5,123360e-43	2,151462e+00	5,903367e+02	 2,523719e-70	2,175486e+00	  28,5780637	1,381848e-05	2,174609e+00	  28,5822584	 3	 3	 6
ENSG00000165685	6.526967e-02	TMEM52B	transmembrane protein 52B [Source:HGNC Symbol;Acc:HGNC:26438]	7,251195e-110	6,526967e-02	5,759847e+02	5,841399e-248	6,594036e-02	  27,2912037	2,574104e-05	6,677798e-02	  27,2870062	 3	 3	 6
ENSG00000165731	2.891166e+00	RET	ret proto-oncogene [Source:HGNC Symbol;Acc:HGNC:9967]	 9,808593e-10	2,891166e+00	7,404913e+01	 1,580977e-20	2,931408e+00	   3,5790530	1,159108e-03	2,911262e+00	   3,5832492	 3	 3	 6
ENSG00000165757	5.662106e+00	JCAD	junctional cadherin 5 associated [Source:HGNC Symbol;Acc:HGNC:29283]	6,150865e-185	5,662106e+00	1,533165e+03	 0,000000e+00	5,728810e+00	  73,7043770	2,387800e-06	5,722495e+00	  73,7085694	 3	 3	 6
ENSG00000165799	1.962211e-01	RNASE7	ribonuclease A family member 7 [Source:HGNC Symbol;Acc:HGNC:19278]	 1,271445e-06	1,962211e-01	2,813338e+01	 2,318457e-13	1,983198e-01	   1,3306073	1,166760e-05	2,111745e-01	   1,3264108	 3	 0	 3
ENSG00000165810	1.571639e-01	BTNL9	butyrophilin like 9 [Source:HGNC Symbol;Acc:HGNC:24176]	 7,235263e-05	1,571639e-01	1,745135e+01	 9,872020e-10	1,587654e-01	   0,8256453	1,248740e-04	1,811684e-01	   0,8214489	 2	 0	 2
ENSG00000165816	4.306421e+00	VWA2	von Willebrand factor A domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24709]	 5,379400e-11	4,306421e+00	5,354670e+01	 9,891880e-22	4,360155e+00	   2,5777364	1,654436e-06	4,272926e+00	   2,5819326	 0	 3	 3
ENSG00000165886	4.239975e-01	UBTD1	ubiquitin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25683]	 2,661880e-30	4,239975e-01	3,561087e+02	 1,214604e-51	4,289502e-01	  16,7236043	3,180642e-05	4,295168e-01	  16,7194073	 3	 3	 6
ENSG00000165891	2.514617e+00	E2F7	E2F transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:23820]	 1,517708e-10	2,514617e+00	7,891812e+01	 1,256425e-18	2,543296e+00	   3,8118191	1,469227e-06	2,531522e+00	   3,8160152	 3	 3	 6
ENSG00000165905	4.908188e-01	LARGE2	LARGE xylosyl- and glucuronyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16522]	 4,936913e-26	4,908188e-01	4,129991e+02	 1,586200e-46	4,966278e-01	  19,3394780	9,009766e-05	4,970215e-01	  19,3352809	 3	 3	 6
ENSG00000165917	3.097718e+01	RAPSN	receptor associated protein of the synapse [Source:HGNC Symbol;Acc:HGNC:9863]	 5,416833e-13	3,097718e+01	6,359520e+01	 2,199827e-47	3,139127e+01	   3,0608334	1,722697e-02	2,603249e+01	   3,0650297	 0	 3	 3
ENSG00000165923	4.295717e-01	AGBL2	AGBL carboxypeptidase 2 [Source:HGNC Symbol;Acc:HGNC:26296]	 7,082603e-08	4,295717e-01	6,361731e+01	 1,095603e-13	4,342965e-01	   2,9914106	9,989652e-05	4,374018e-01	   2,9872141	 3	 3	 6
ENSG00000165953	6.620020e-02	SERPINA12	serpin family A member 12 [Source:HGNC Symbol;Acc:HGNC:18359]	 3,308440e-08	6,620020e-02	3,083076e+01	 1,622944e-20	6,682315e-02	   1,4627701	2,787050e-04	8,222187e-02	   1,4585736	 3	 0	 3
ENSG00000165959	2.016071e+00	CLMN	calmin [Source:HGNC Symbol;Acc:HGNC:19972]				 1,065006e-64	2,016071e+00	  30,5618568	5,186620e-05	2,015477e+00	  30,5660514	 3	 3	 6
ENSG00000165966	2.774157e+00	PDZRN4	PDZ domain containing ring finger 4 [Source:HGNC Symbol;Acc:HGNC:30552]	 6,696571e-10	2,774157e+00	6,786889e+01	 3,454795e-18	2,808578e+00	   3,2757332	2,378137e-05	2,789428e+00	   3,2799294	 3	 3	 6
ENSG00000165983	4.637127e-01	PTER	phosphotriesterase related [Source:HGNC Symbol;Acc:HGNC:9590]	 1,470313e-11	4,637127e-01	1,344732e+02	 1,836783e-21	4,694398e-01	   6,2997251	9,994990e-04	4,707617e-01	   6,2955285	 3	 3	 6
ENSG00000166006	3.326394e+01	KCNC2	potassium voltage-gated channel subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:6234]	 6,876985e-25	3,326394e+01	1,091658e+02	 1,385857e-75	3,374425e+01	   5,2397288	3,159406e-05	2,985278e+01	   5,2439249	 0	 3	 3
ENSG00000166025	3.195670e+00	AMOTL1	angiomotin like 1 [Source:HGNC Symbol;Acc:HGNC:17811]	1,803880e-168	3,195670e+00	2,211911e+03	1,605560e-258	3,234014e+00	 106,6508844	1,263565e-06	3,233085e+00	 106,6550749	 3	 3	 6
ENSG00000166035	2.918706e-01	LIPC	lipase C, hepatic type [Source:HGNC Symbol;Acc:HGNC:6619]	 1,604254e-12	2,918706e-01	9,733682e+01	 1,815277e-27	2,957430e-01	   4,5772663	2,463261e-03	2,987330e-01	   4,5730697	 3	 3	 6
ENSG00000166046	4.807446e-01	TCP11L2	t-complex 11 like 2 [Source:HGNC Symbol;Acc:HGNC:28627]	 3,394931e-18	4,807446e-01	2,124504e+02	 4,392139e-29	4,864859e-01	   9,9524801	2,428047e-05	4,872773e-01	   9,9482834	 3	 3	 6
ENSG00000166068	2.438278e+00	SPRED1	sprouty related EVH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20249]	 3,315971e-41	2,438278e+00	4,451794e+02	 4,165972e-68	2,467694e+00	  21,5281814	1,059712e-05	2,465809e+00	  21,5323765	 3	 3	 6
ENSG00000166073	2.072320e+00	GPR176	G protein-coupled receptor 176 [Source:HGNC Symbol;Acc:HGNC:32370]	 2,717499e-29	2,072320e+00	4,522867e+02	 6,204333e-55	2,097661e+00	  21,9223793	5,031332e-05	2,096678e+00	  21,9265744	 3	 3	 6
ENSG00000166086	2.009369e+00	JAM3	junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]				 2,243461e-70	2,009369e+00	  35,3997263	5,202168e-05	2,008864e+00	  35,4039206	 3	 3	 6
ENSG00000166104	4.415829e-01	---	golgin subfamily A pseudogene	 2,768792e-04	4,415829e-01	3,294664e+01	 3,364717e-08	4,469735e-01	   1,5445390	8,232514e-03	4,527336e-01	   1,5403425	 3	 3	 6
ENSG00000166126	4.353511e-01	AMN	amnion associated transmembrane protein [Source:HGNC Symbol;Acc:HGNC:14604]	2,919710e-103	4,353511e-01	2,159850e+03	3,117231e-144	4,405220e-01	 101,3854570	7,351831e-07	4,406123e-01	 101,3812569	 3	 3	 6
ENSG00000166147	8.609239e+00	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	 0,000000e+00	8,609239e+00	6,249177e+03	 0,000000e+00	8,715721e+00	 300,2318522	2,571640e-06	8,711522e+00	 300,2360328	 3	 3	 6
ENSG00000166165	4.853504e-01	CKB	creatine kinase B [Source:HGNC Symbol;Acc:HGNC:1991]	 2,706985e-79	4,853504e-01	2,119781e+03	1,289310e-114	4,908686e-01	  99,4255114	2,717410e-05	4,909467e-01	  99,4213115	 3	 3	 6
ENSG00000166173	2.174587e+00	LARP6	La ribonucleoprotein 6, translational regulator [Source:HGNC Symbol;Acc:HGNC:24012]	 8,306486e-26	2,174587e+00	2,993873e+02	 3,709234e-43	2,199248e+00	  14,4887856	1,907997e-05	2,197442e+00	  14,4929812	 3	 3	 6
ENSG00000166183	4.703494e-01	ASPG	asparaginase [Source:HGNC Symbol;Acc:HGNC:20123]	 8,241306e-13	4,703494e-01	1,631997e+02	 1,684871e-24	4,757731e-01	   7,6496812	7,469499e-04	4,768396e-01	   7,6454845	 3	 3	 6
ENSG00000166250	2.728374e+00	CLMP	CXADR like membrane protein [Source:HGNC Symbol;Acc:HGNC:24039]	 4,781856e-68	2,728374e+00	6,490067e+02	8,225160e-104	2,760229e+00	  31,3275847	4,753885e-07	2,758318e+00	  31,3317793	 3	 3	 6
ENSG00000166317	4.507649e+00	SYNPO2L	synaptopodin 2 like [Source:HGNC Symbol;Acc:HGNC:23532]	 5,808792e-10	4,507649e+00	7,071602e+01	 4,019000e-28	4,572126e+00	   3,4121985	1,306787e-02	4,496976e+00	   3,4163947	 3	 3	 6
ENSG00000166341	2.655352e+00	DCHS1	dachsous cadherin-related 1 [Source:HGNC Symbol;Acc:HGNC:13681]	1,036777e-156	2,655352e+00	3,728842e+03	2,329264e-235	2,685863e+00	 180,0384396	2,522724e-06	2,685560e+00	 180,0426257	 3	 3	 6
ENSG00000166342	3.258393e+00	NETO1	neuropilin and tolloid like 1 [Source:HGNC Symbol;Acc:HGNC:13823]	 4,221097e-06	3,258393e+00	3,550447e+01	 7,579876e-13	3,292709e+00	   1,7107694	2,846610e-03	3,233301e+00	   1,7149657	 2	 3	 5
ENSG00000166348	2.197911e+00	USP54	ubiquitin specific peptidase 54 [Source:HGNC Symbol;Acc:HGNC:23513]	 3,640613e-52	2,197911e+00	1,002228e+03	1,115701e-101	2,225182e+00	  48,5351992	1,585571e-05	2,224616e+00	  48,5393928	 3	 3	 6
ENSG00000166402	2.023180e+00	TUB	TUB bipartite transcription factor [Source:HGNC Symbol;Acc:HGNC:12406]				 4,129946e-72	2,023180e+00	  36,1142154	9,448348e-06	2,022670e+00	  36,1184097	 3	 3	 6
ENSG00000166428	2.358351e+00	PLD4	phospholipase D family member 4 [Source:HGNC Symbol;Acc:HGNC:23792]	 3,376986e-03	2,358351e+00	1,897431e+01	 3,644391e-06	2,387056e+00	   0,9183830	8,482072e-03	2,349121e+00	   0,9225794	 1	 3	 4
ENSG00000166448	4.214858e+00	TMEM130	transmembrane protein 130 [Source:HGNC Symbol;Acc:HGNC:25429]	 1,924028e-39	4,214858e+00	2,775984e+02	 2,361545e-78	4,257829e+00	  13,3558933	7,089701e-05	4,241672e+00	  13,3600889	 3	 3	 6
ENSG00000166451	2.011040e+00	CENPN	centromere protein N [Source:HGNC Symbol;Acc:HGNC:30873]				 3,411151e-31	2,011040e+00	  11,1423826	6,930433e-05	2,009430e+00	  11,1465783	 3	 3	 6
ENSG00000166482	1.217915e+01	MFAP4	microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]	4,046537e-200	1,217915e+01	1,346049e+04	 0,000000e+00	1,230911e+01	 646,0425860	2,629911e-07	1,230488e+01	 646,0467485	 3	 3	 6
ENSG00000166501	1.394721e+01	PRKCB	protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395]	 2,055294e-19	1,394721e+01	7,706650e+01	 3,760188e-47	1,403299e+01	   3,6986348	1,952320e-04	1,311984e+01	   3,7028310	 0	 3	 3
ENSG00000166510	3.842096e-01	CCDC68	coiled-coil domain containing 68 [Source:HGNC Symbol;Acc:HGNC:24350]	 1,006902e-15	3,842096e-01	1,312199e+02	 1,143077e-26	3,888442e-01	   6,1717184	4,022528e-05	3,905710e-01	   6,1675217	 3	 3	 6
ENSG00000166592	4.480519e+00	RRAD	RRAD, Ras related glycolysis inhibitor and calcium channel regulator [Source:HGNC Symbol;Acc:HGNC:10446]	 4,257500e-25	4,480519e+00	1,372031e+02	 1,691161e-46	4,527064e+00	   6,5984152	7,832173e-06	4,488788e+00	   6,6026113	 3	 3	 6
ENSG00000166596	3.905077e-01	CFAP52	cilia and flagella associated protein 52 [Source:HGNC Symbol;Acc:HGNC:16053]	 1,973299e-06	3,905077e-01	4,440008e+01	 1,302381e-11	3,955418e-01	   2,0848211	6,110948e-05	4,005348e-01	   2,0806246	 3	 3	 6
ENSG00000166664	4.627759e-01	CHRFAM7A	CHRNA7 (exons 5-10) and FAM7A (exons A-E) fusion [Source:HGNC Symbol;Acc:HGNC:15781]	 1,967357e-02	4,627759e-01	1,440680e+01	 2,585984e-04	4,694014e-01	   0,6744224	2,100071e-02	4,815652e-01	   0,6702260	 3	 1	 4
ENSG00000166707	2.192114e+00	ZCCHC18	zinc finger CCHC-type containing 18 [Source:HGNC Symbol;Acc:HGNC:32459]	 1,733878e-07	2,192114e+00	6,597331e+01	 9,566791e-14	2,214531e+00	   3,1883452	4,051302e-04	2,206146e+00	   3,1925414	 3	 3	 6
ENSG00000166710	2.437437e+00	B2M	beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914]	5,564605e-101	2,437437e+00	1,401469e+03	2,576978e-144	2,466053e+00	  67,7338255	3,007736e-07	2,465455e+00	  67,7380180	 3	 3	 6
ENSG00000166741	1.043575e+01	NNMT	nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861]	 2,193254e-12	1,043575e+01	4,918608e+01	 5,067619e-30	1,056018e+01	   2,3618048	9,881135e-04	9,802940e+00	   2,3660010	 0	 3	 3
ENSG00000166780	2.757806e+00	BMERB1	bMERB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19213]	 4,452294e-49	2,757806e+00	4,984651e+02	 4,637415e-86	2,791772e+00	  24,0731476	1,699461e-05	2,789191e+00	  24,0773426	 3	 3	 6
ENSG00000166803	2.830223e+00	PCLAF	PCNA clamp associated factor [Source:HGNC Symbol;Acc:HGNC:28961]	 9,576479e-20	2,830223e+00	1,610316e+02	 2,008182e-36	2,864160e+00	   7,7736833	8,665032e-05	2,855498e+00	   7,7778793	 3	 3	 6
ENSG00000166816	2.545453e-01	LDHD	lactate dehydrogenase D [Source:HGNC Symbol;Acc:HGNC:19708]	 2,995995e-16	2,545453e-01	9,943737e+01	 2,238296e-31	2,572870e-01	   4,6960050	1,218072e-04	2,604919e-01	   4,6918084	 3	 3	 6
ENSG00000166823	5.095585e+00	MESP1	mesoderm posterior bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:29658]	 6,478677e-06	5,095585e+00	2,348132e+01	 8,136426e-12	5,140304e+00	   1,1281907	8,484728e-05	4,848807e+00	   1,1323871	 0	 3	 3
ENSG00000166825	3.512799e-01	ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]	1,732949e-107	3,512799e-01	1,429320e+03	1,472748e-171	3,552766e-01	  67,3409696	5,695940e-06	3,554509e-01	  67,3367706	 3	 3	 6
ENSG00000166828	2.686350e-01	SCNN1G	sodium channel epithelial 1 subunit gamma [Source:HGNC Symbol;Acc:HGNC:10602]	 4,912340e-04	2,686350e-01	1,769307e+01	 9,592866e-08	2,710630e-01	   0,8373260	1,911843e-03	2,881805e-01	   0,8331296	 2	 0	 2
ENSG00000166840	2.218296e-01	GLYATL1	glycine-N-acyltransferase like 1 [Source:HGNC Symbol;Acc:HGNC:30519]	 1,402467e-85	2,218296e-01	6,459413e+02	4,616739e-154	2,244851e-01	  30,4910804	5,661278e-06	2,250201e-01	  30,4868828	 3	 3	 6
ENSG00000166851	2.033519e+00	PLK1	polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077]	 4,501588e-24	2,033519e+00	3,490442e+02	 6,285873e-44	2,059123e+00	  16,9441016	1,150319e-04	2,057948e+00	  16,9482970	 3	 3	 6
ENSG00000166897	9.070501e+00	ELFN2	extracellular leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29396]	1,281204e-109	9,070501e+00	4,941607e+02	1,749013e-191	9,174404e+00	  23,7293670	4,673200e-08	9,115108e+00	  23,7335622	 3	 3	 6
ENSG00000166922	2.343509e+00	SCG5	secretogranin V [Source:HGNC Symbol;Acc:HGNC:10816]	 1,087380e-11	2,343509e+00	1,005352e+02	 1,618538e-20	2,373656e+00	   4,8655124	2,455347e-05	2,366459e+00	   4,8697085	 3	 3	 6
ENSG00000166923	2.428646e+00	GREM1	gremlin 1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:2001]	 2,486356e-05	2,428646e+00	3,715414e+01	 2,084374e-10	2,459622e+00	   1,7971494	9,722168e-04	2,437660e+00	   1,8013457	 3	 3	 6
ENSG00000166924	2.157784e+00	NYAP1	neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1 [Source:HGNC Symbol;Acc:HGNC:22009]	 3,450180e-10	2,157784e+00	1,186167e+02	 8,306079e-21	2,179011e+00	   5,7340988	1,753366e-03	2,174627e+00	   5,7382949	 3	 3	 6
ENSG00000166946	4.763967e-01	CCNDBP1	cyclin D1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1587]	 1,032399e-35	4,763967e-01	4,643616e+02	 3,296658e-53	4,821099e-01	  21,7568344	9,409213e-07	4,824775e-01	  21,7526373	 3	 3	 6
ENSG00000167034	2.460458e+00	NKX3-1	NK3 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7838]	 7,940817e-03	2,460458e+00	1,344889e+01	 5,725901e-05	2,492936e+00	   0,6506334	7,013330e-05	2,431210e+00	   0,6548298	 0	 2	 2
ENSG00000167037	3.277511e+00	SGSM1	small G protein signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:29410]	 3,683916e-06	3,277511e+00	3,285808e+01	 2,342121e-12	3,322816e+00	   1,5858773	3,280723e-04	3,257130e+00	   1,5900736	 0	 3	 3
ENSG00000167081	4.273659e+00	PBX3	PBX homeobox 3 [Source:HGNC Symbol;Acc:HGNC:8634]	1,505015e-170	4,273659e+00	1,280674e+03	5,340620e-259	4,325923e+00	  61,6409958	1,262436e-07	4,322254e+00	  61,6451889	 3	 3	 6
ENSG00000167094	4.892730e-01	TTC16	tetratricopeptide repeat domain 16 [Source:HGNC Symbol;Acc:HGNC:26536]	 2,313074e-02	4,892730e-01	1,381495e+01	 5,975041e-04	4,961758e-01	   0,6445160				 3	 0	 3
ENSG00000167123	2.081289e+00	CERCAM	cerebral endothelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:23723]	 2,924008e-50	2,081289e+00	1,440069e+03	4,800708e-109	2,104525e+00	  69,7632126	8,713494e-05	2,104211e+00	  69,7674048	 3	 3	 6
ENSG00000167157	3.892449e-01	PRRX2	paired related homeobox 2 [Source:HGNC Symbol;Acc:HGNC:21338]	 6,571855e-09	3,892449e-01	6,694992e+01	 5,931949e-16	3,935027e-01	   3,1517894	1,014378e-04	3,968321e-01	   3,1475929	 3	 3	 6
ENSG00000167165	6.583053e+00	UGT1A6	UDP glucuronosyltransferase family 1 member A6 [Source:HGNC Symbol;Acc:HGNC:12538]	 1,071259e-05	6,583053e+00	2,062595e+01	 7,180720e-12	6,669430e+00	   0,9899875	1,078108e-03	6,063419e+00	   0,9941839	 0	 2	 2
ENSG00000167178	2.627434e+00	ISLR2	immunoglobulin superfamily containing leucine rich repeat 2 [Source:HGNC Symbol;Acc:HGNC:29286]	 6,937151e-12	2,627434e+00	1,129858e+02	 2,845113e-25	2,653501e+00	   5,4491249	1,560930e-03	2,643935e+00	   5,4533210	 3	 3	 6
ENSG00000167202	2.018769e+00	TBC1D2B	TBC1 domain family member 2B [Source:HGNC Symbol;Acc:HGNC:29183]				 8,140055e-78	2,018769e+00	  41,5467621	4,135999e-06	2,018329e+00	  41,5509560	 3	 3	 6
ENSG00000167281	1.002904e+01	RBFOX3	RNA binding fox-1 homolog 3 [Source:HGNC Symbol;Acc:HGNC:27097]	 1,176412e-25	1,002904e+01	1,046664e+02	 4,178924e-55	1,014663e+01	   5,0263400	1,389655e-05	9,806081e+00	   5,0305361	 0	 3	 3
ENSG00000167291	2.027938e+00	TBC1D16	TBC1 domain family member 16 [Source:HGNC Symbol;Acc:HGNC:28356]	 1,737564e-84	2,027938e+00	2,107724e+03	1,574626e-118	2,052746e+00	 102,2412880	3,064699e-07	2,052553e+00	 102,2454783	 3	 3	 6
ENSG00000167332	2.298138e-01	OR51E2	olfactory receptor family 51 subfamily E member 2 [Source:HGNC Symbol;Acc:HGNC:15195]	 3,488849e-03	2,298138e-01	1,218707e+01	 3,219099e-06	2,321552e-01	   0,5767955	2,989406e-02	2,591698e-01	   0,5725990	 2	 0	 2
ENSG00000167434	1.626692e-01	CA4	carbonic anhydrase 4 [Source:HGNC Symbol;Acc:HGNC:1375]	 4,596892e-35	1,626692e-01	2,212699e+02	 1,324413e-77	1,648664e-01	  10,4391897	3,229487e-04	1,666506e-01	  10,4349929	 3	 3	 6
ENSG00000167460	2.060255e+00	TPM4	tropomyosin 4 [Source:HGNC Symbol;Acc:HGNC:12013]	1,028311e-147	2,060255e+00	8,023337e+03	3,778022e-171	2,085061e+00	 389,0081953	5,734729e-08	2,085007e+00	 389,0123685	 3	 3	 6
ENSG00000167536	4.333381e-01	DHRS13	dehydrogenase/reductase 13 [Source:HGNC Symbol;Acc:HGNC:28326]	 9,760276e-31	4,333381e-01	3,561839e+02	 2,829435e-50	4,380943e-01	  16,7461378	4,523505e-05	4,386444e-01	  16,7419408	 3	 3	 6
ENSG00000167552	2.288022e+00	TUBA1A	tubulin alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]	5,794849e-209	2,288022e+00	6,642058e+03	6,710214e-207	2,315176e+00	 321,3662221	2,160523e-09	2,315076e+00	 321,3703998	 3	 3	 6
ENSG00000167588	1.640700e-01	GPD1	glycerol-3-phosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4455]	8,083635e-193	1,640700e-01	1,704752e+03	 0,000000e+00	1,660130e-01	  80,5585504	2,792250e-06	1,662440e-01	  80,5543506	 3	 3	 6
ENSG00000167600	2.009446e+00	CYP2S1	cytochrome P450 family 2 subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:15654]	 5,620289e-03	2,009446e+00	1,987640e+01	 2,551470e-05	2,028901e+00	   0,9618470	2,251173e-03	2,009917e+00	   0,9660433	 1	 3	 4
ENSG00000167617	2.671432e+00	CDC42EP5	CDC42 effector protein 5 [Source:HGNC Symbol;Acc:HGNC:17408]	 7,773512e-62	2,671432e+00	7,264734e+02	1,101446e-109	2,701020e+00	  35,0669141	1,548329e-05	2,699432e+00	  35,0711085	 3	 3	 6
ENSG00000167641	2.007291e+00	PPP1R14A	protein phosphatase 1 regulatory inhibitor subunit 14A [Source:HGNC Symbol;Acc:HGNC:14871]	 8,926831e-13	2,007291e+00	1,343704e+02	 8,757121e-21	2,029983e+00	   6,5144941	6,245231e-06	2,027118e+00	   6,5186901	 3	 3	 6
ENSG00000167701	3.168046e-01	GPT	glutamic--pyruvic transaminase [Source:HGNC Symbol;Acc:HGNC:4552]	 5,060081e-25	3,168046e-01	1,969379e+02	 5,285739e-45	3,205626e-01	   9,2793198	5,850605e-05	3,219486e-01	   9,2751230	 3	 3	 6
ENSG00000167702	4.452649e-01	KIFC2	kinesin family member C2 [Source:HGNC Symbol;Acc:HGNC:29530]	 4,571055e-80	4,452649e-01	1,459002e+03	1,603917e-119	4,502383e-01	  68,5518821	1,189813e-05	4,503678e-01	  68,5476832	 3	 3	 6
ENSG00000167711	4.931970e-01	SERPINF2	serpin family F member 2 [Source:HGNC Symbol;Acc:HGNC:9075]	 4,777697e-59	4,931970e-01	1,169755e+03	 1,887134e-88	4,990691e-01	  54,7730394	3,043339e-06	4,992070e-01	  54,7688411	 3	 3	 6
ENSG00000167723	2.470982e+00	TRPV3	transient receptor potential cation channel subfamily V member 3 [Source:HGNC Symbol;Acc:HGNC:18084]	 1,619375e-03	2,470982e+00	1,978184e+01	 1,395340e-06	2,502329e+00	   0,9564817	1,182663e-03	2,459124e+00	   0,9606780	 0	 3	 3
ENSG00000167741	1.024307e-01	GGT6	gamma-glutamyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:26891]	 3,501177e-37	1,024307e-01	1,910582e+02	 6,210812e-84	1,034461e-01	   9,0410545	3,134092e-04	1,057889e-01	   9,0368577	 3	 2	 5
ENSG00000167748	5.322350e-02	KLK1	kallikrein 1 [Source:HGNC Symbol;Acc:HGNC:6357]	 1,547474e-47	5,322350e-02	2,376080e+02	4,850652e-122	5,373336e-02	  11,2751856	2,318745e-04	5,580728e-02	  11,2709887	 3	 0	 3
ENSG00000167754	2.677399e+00	KLK5	kallikrein related peptidase 5 [Source:HGNC Symbol;Acc:HGNC:6366]	 7,790843e-04	2,677399e+00	2,191944e+01	 1,400137e-07	2,702172e+00	   1,0557724	5,807536e-03	2,651098e+00	   1,0599688	 0	 3	 3
ENSG00000167755	3.256785e-01	KLK6	kallikrein related peptidase 6 [Source:HGNC Symbol;Acc:HGNC:6367]	 1,533881e-22	3,256785e-01	1,158599e+03	2,276865e-166	3,292812e-01	  54,6095638	1,595090e-04	3,295117e-01	  54,6053652	 3	 3	 6
ENSG00000167767	3.520103e+01	KRT80	keratin 80 [Source:HGNC Symbol;Acc:HGNC:27056]	 1,248964e-37	3,520103e+01	1,784786e+02	1,521777e-114	3,564078e+01	   8,5538896	1,068626e-04	3,285482e+01	   8,5580855	 0	 3	 3
ENSG00000167779	2.906443e+00	IGFBP6	insulin like growth factor binding protein 6 [Source:HGNC Symbol;Acc:HGNC:5475]	 1,366232e-27	2,906443e+00	2,098943e+02	 4,494346e-46	2,941649e+00	  10,1264129	1,282539e-06	2,934395e+00	  10,1306087	 3	 3	 6
ENSG00000167780	6.807364e-02	SOAT2	sterol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:11178]	 6,292358e-23	6,807364e-02	9,819724e+01	 1,136001e-54	6,898237e-02	   4,6469483	7,527491e-06	7,385479e-02	   4,6427517	 3	 0	 3
ENSG00000167791	3.883793e-02	CABP2	calcium binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1385]	 3,893901e-05	3,883793e-02	1,818792e+01	 8,802059e-14	3,914342e-02	   0,8616186	1,404329e-04	6,644356e-02	   0,8574222	 3	 0	 3
